tetra,vertex,x,y,z
1,1,19.6854,19.9508,19.7431
1,2,20.274,20.7319,20.2664
1,3,20.0571,20.05,20.8222
1,4,20.7322,19.9552,20.379
2,1,19.2283,20.087,20.2804
2,2,19.8076,19.2118,20.1531
2,3,19.6572,20.0841,19.665
2,4,20.0571,20.05,20.8222
3,1,19.6287,20.6496,19.6508
3,2,20.1988,20.2929,19.3604
3,3,19.9532,20.6511,20.5056
3,4,19.1845,19.8976,19.9215
4,1,20.3739,20.5827,19.5501
4,2,20.2741,20.7319,20.2664
4,3,19.6806,19.9444,19.7388
4,4,20.7321,19.8843,20.3638
5,1,19.7444,20.1111,19.6396
5,2,19.241,20.0852,20.3138
5,3,20.057,20.05,20.8222
5,4,20.2716,20.7426,20.2378
6,1,20.4676,19.3235,19.9257
6,2,19.6806,19.9444,19.7388
6,3,20.5661,20.5244,19.7062
6,4,20.7321,19.8843,20.3638
7,1,20.6951,20.3728,19.7558
7,2,19.5208,20.0451,19.6386
7,3,20.1744,20.304,19.2524
7,4,20.4683,19.324,19.9257
8,1,19.6811,19.951,19.7423
8,2,20.7196,19.9575,20.3917
8,3,20.0571,20.05,20.8222
8,4,20.4675,19.3235,19.9257
9,1,19.209,19.771,19.9392
9,2,19.847,19.5577,19.3198
9,3,20.305,19.2338,20.0419
9,4,20.1692,20.2155,19.3222
10,1,19.8214,19.2172,20.1925
10,2,19.6595,19.9395,19.6807
10,3,20.4677,19.3236,19.9262
10,4,20.0571,20.05,20.8222
