tetra,vertex,x,y,z
1,1,0.921914,0.729939,1.10185
1,2,0.560472,1.03373,0.182362
1,3,-0.0623792,0.254558,0.585444
1,4,1.078,0.469732,0.193995
2,1,0.593911,1.01421,0.254341
2,2,-0.526183,1.0516,0.360429
2,3,-0.0053868,0.127959,0.850501
2,4,-0.000430618,1.1759,0.9228
3,1,0.636482,-0.98875,-0.956953
3,2,0.174564,0.0548596,-0.722638
3,3,0.917535,-0.735435,-0.164925
3,4,1.06662,-0.495042,-1.35656
4,1,1.06662,-0.495042,-1.35656
4,2,0.917535,-0.735435,-0.164925
4,3,1.17003,-0.117329,-0.486955
4,4,0.174564,0.0548595,-0.722638
5,1,-1.17544,-0.0327797,0.320398
5,2,-1.14508,-0.267455,1.47684
5,3,-1.01843,0.587824,0.62073
5,4,-0.245614,-0.00244119,0.688977
6,1,-0.619189,-0.184362,-0.476807
6,2,0.104585,0.439125,-0.407278
6,3,0.353168,-0.214879,-0.291175
6,4,0.0791756,-0.103939,-1.47971
7,1,-0.595497,-0.181634,-0.510831
7,2,0.104451,0.439037,-0.407235
7,3,-0.299425,0.845301,-0.821763
7,4,0.0781818,-0.102812,-1.49207
8,1,-0.736329,-0.916818,0.864037
8,2,-0.101506,0.0273412,0.679927
8,3,-0.0973578,-1.1201,0.251715
8,4,-0.954884,-0.686245,0.16754
9,1,0.457901,-0.289736,-0.0567523
9,2,-0.0765575,-1.11798,0.187661
9,3,0.897565,-0.759679,0.806454
9,4,0.153633,0.0384463,0.49231
10,1,-0.807732,0.562071,-0.0380196
10,2,0.0481024,0.00769789,0.640374
10,3,-0.822006,-0.45155,0.294039
10,4,-0.999583,0.61933,0.64015
11,1,-1.17476,0.0518197,-0.552257
11,2,-0.186625,-0.217623,-0.171277
11,3,-1.04349,-0.542093,-0.98399
11,4,-0.800617,-0.861248,0.173227
12,1,0.731522,0.920658,-1.16869
12,2,0.206385,0.0352442,-0.74525
12,3,1.1558,0.216488,-1.49742
12,4,1.00794,0.605642,-0.435645
13,1,-1.17436,-0.0600621,0.333961
13,2,-1.17476,0.0518197,-0.552257
13,3,-0.0672881,-0.250164,-0.125266
13,4,-0.828023,-0.834933,0.149158
14,1,0.00623647,0.145147,0.838939
14,2,0.534199,1.04755,1.47684
14,3,0.594243,1.0147,0.254011
14,4,-0.00137456,1.1759,0.923842
15,1,-0.488137,0.309351,0.781499
15,2,-0.0606603,0.15156,-0.355323
15,3,-0.41445,1.10044,0.319719
15,4,-0.975394,0.656766,0.00140367
16,1,0.206385,0.0352439,-0.74525
16,2,1.17308,-0.0813645,-0.408276
16,3,1.00794,0.605642,-0.435645
16,4,1.1558,0.216488,-1.49742
17,1,-0.196495,-1.14362,1.47684
17,2,-0.371301,-0.255558,0.956872
17,3,0.15095,0.00597234,1.4108
17,4,0.380943,-0.816682,0.576669
18,1,-0.393507,-0.266678,0.93757
18,2,0.226927,0.0440194,1.47684
18,3,-0.0119334,0.275648,0.524886
18,4,0.747543,-0.662213,0.733719
19,1,-0.230074,-0.997391,-0.644352
19,2,0.133123,-0.0983846,-1.3926
19,3,-0.181516,-1.1618,-1.49742
19,4,0.563409,-1.03214,-0.727048
20,1,-0.906568,-0.748912,-0.357822
20,2,-0.951241,-0.691285,-1.49742
20,3,-0.174215,-1.16292,-0.72797
20,4,-0.533538,-0.117937,-0.94363
21,1,0.296344,1.08559,-0.704132
21,2,-0.0344597,0.131075,-1.39657
21,3,0.310515,0.16831,-0.315733
21,4,-0.41063,1.07506,-0.712911
22,1,1.06662,-0.495042,-1.35656
22,2,1.17308,-0.0813644,-0.408276
22,3,1.1558,0.216488,-1.49742
22,4,0.206385,0.0352439,-0.745251
23,1,0.34684,1.12358,-0.679311
23,2,0.381177,1.1124,0.21342
