tetra,vertex,x,y,z
1,1,21.2794,20.4296,21.2794
1,2,20.3654,19.8298,21.2794
1,3,20.4302,20.1637,20.7012
1,4,20.2087,21.0649,21.2794
2,1,20.0156,21.2794,19.6638
2,2,19.6214,20.6039,20.1462
2,3,20.6977,21.0268,19.685
2,4,20.3666,21.2794,20.8582
3,1,18.7206,19.4046,19.7075
3,2,19.2124,19.8984,19.8127
3,3,18.7206,19.9887,18.7206
3,4,19.2749,19.0448,18.9134
4,1,19.5102,19.6818,21.2299
4,2,18.7206,18.7206,21.2794
4,3,18.7206,19.7773,21.2794
4,4,18.9641,18.9133,20.4168
5,1,21.2794,21.0281,19.8074
5,2,21.1776,20.3138,20.3379
5,3,21.2794,19.9076,19.7021
5,4,20.2608,20.6067,19.5481
6,1,19.8519,19.0095,20.2926
6,2,20.0317,18.7206,19.5885
6,3,18.7923,18.7206,19.7063
6,4,19.4779,19.4461,19.3916
7,1,21.2794,19.9455,20.3075
7,2,21.2794,20.4296,21.2794
7,3,21.2794,21.0866,20.6632
7,4,20.5247,20.0965,20.6499
8,1,19.6924,20.788,20.0217
8,2,20.8041,20.2399,20.1384
8,3,20.8342,21.0847,19.6239
8,4,19.946,20.5431,19.3807
9,1,21.2794,21.2794,20.7555
9,2,20.3666,21.2794,20.8582
9,3,20.6494,20.4906,20.108
9,4,20.6273,21.2794,19.8468
10,1,19.0515,18.7206,20.5575
10,2,19.9609,19.5701,20.5934
10,3,20.2947,18.7206,20.6238
10,4,20.0346,18.7206,21.2794
11,1,20.8156,19.5759,20.4541
11,2,21.2794,18.7206,20.4065
11,3,20.1436,18.7206,19.8967
11,4,20.3104,18.7206,20.6995
12,1,19.2765,19.0501,18.9005
12,2,18.7206,19.9656,18.7206
12,3,18.7206,18.7206,18.7206
12,4,18.7206,19.384,19.7423
13,1,19.4471,21.2794,20.0933
13,2,20.0199,21.2794,19.6785
13,3,19.565,20.4187,20.4545
13,4,20.3674,21.2794,20.8609
14,1,21.2647,19.4724,20.2685
14,2,20.286,19.6099,19.5114
14,3,20.9068,20.1878,20.0138
14,4,20.2958,20.1688,20.6239
15,1,19.5528,20.335,20.4155
15,2,19.753,21.2794,21.0525
15,3,18.7474,21.2794,20.3185
15,4,19.4435,21.2794,20.082
16,1,20.0346,18.7206,21.2794
16,2,19.3141,19.3443,21.1406
16,3,20.0763,19.9649,21.2794
16,4,19.8248,19.6042,20.4681
17,1,19.2802,19.8217,20.4781
17,2,18.7206,19.5942,19.8985
17,3,18.7206,19.8699,21.1126
17,4,18.7206,18.7206,20.6341
18,1,21.2794,21.2794,18.7206
18,2,20.7327,21.2794,19.7925
18,3,20.5982,20.7098,18.7206
18,4,20.1214,21.2794,18.7206
19,1,20.8152,19.7555,18.7206
19,2,20.3487,20.5464,19.5613
19,3,19.6189,20.0538,18.7206
19,4,20.5843,19.6209,19.3573
20,1,20.5196,18.7206,18.7206
20,2,20.133,18.7206,19.904
20,3,20.3775,19.6346,19.5291
20,4,19.8108,18.7274,18.892
21,1,20.6947,21.167,19.5628
21,2,20.9905,20.2991,18.7206
21,3,20.1325,21.2012,18.7264
21,4,20.4035,20.1054,18.9811
22,1,19.4258,20.3628,19.547
22,2,19.3163,21.2794,18.7206
22,3,18.7206,20.8326,18.7206
22,4,19.7935,20.2011,18.7206
23,1,19.9609,19.5701,20.5934
23,2,20.7107,19.2634,21.2794
23,3,20.3776,19.0097,20.1181
23,4,20.0346,18.7206,21.2794
24,1,19.6879,20.1873,18.8439
24,2,19.9512,19.4415,18.7206
24,3,20.6459,19.6384,19.4193
24,4,19.5766,19.3475,19.5902
