tetra,vertex,x,y,z
1,1,0.845659,0.86979,1.7355
1,2,0.147119,1.20379,2.46811
1,3,-0.106335,-0.070478,1.91986
1,4,0.426791,1.13562,1.48764
2,1,1.14506,-0.400526,1.84152
2,2,0.125883,0.168136,1.62192
2,3,1.17418,-0.296446,0.800878
2,4,0.808613,-0.904217,2.0188
3,1,-0.123442,0.00535903,2.00593
3,2,0.43139,1.13389,2.20891
3,3,-0.221655,1.19051,2.76363
3,4,0.931587,0.77559,2.5238
4,1,-0.799263,-0.912362,2.54938
4,2,0.203653,-0.264466,2.85887
4,3,-0.618931,-1.04312,3.64903
4,4,-0.18595,-1.19875,2.76931
5,1,0.135984,0.180243,1.62813
5,2,1.19215,0.225303,1.40591
5,3,0.791578,0.919463,1.6954
5,4,1.00756,0.673639,0.635067
6,1,-1.15764,-0.363043,1.80419
6,2,-0.102094,0.010479,1.47129
6,3,-1.08741,-0.536145,0.623125
6,4,-1.20965,0.093217,1.21538
7,1,-0.788268,-0.921913,1.03731
7,2,-0.658315,-1.01893,1.73097
7,3,-1.15312,-0.376781,1.78596
7,4,0.00503618,0.127114,1.54623
8,1,-1.21075,0.0719908,3.64986
8,2,-1.04344,0.616978,3.65028
8,3,0.0852557,0.312256,3.65034
8,4,-0.422196,0.141345,2.58854
9,1,-0.264338,-1.1841,0.615836
9,2,0.2973,-0.319033,0.61811
9,3,0.220305,-1.1926,1.6632
9,4,-0.580481,-1.05483,1.4289
10,1,0.0409615,1.21241,3.65041
10,2,-0.466756,1.11983,3.07172
10,3,0.420646,1.13791,2.54526
10,4,-0.098017,0.253571,3.19336
11,1,-0.516527,1.09776,0.616371
11,2,0.407352,1.1371,0.616189
11,3,-0.336425,0.282533,0.615533
11,4,-0.0629177,0.186202,1.54546
12,1,0.910127,-0.801413,2.90877
12,2,-0.190344,-1.19788,2.68614
12,3,0.00807876,-0.263624,2.79276
12,4,0.0944801,-0.0236289,2.08158
13,1,1.14319,-0.406333,1.90422
13,2,0.132772,0.166947,1.61531
13,3,1.18597,0.255961,1.34593
13,4,1.17602,-0.294537,0.78593
14,1,0.145125,1.20415,2.47161
14,2,-0.111537,-0.063013,1.9094
14,3,-0.0785224,1.21044,1.30652
14,4,-0.431211,1.1339,2.00274
15,1,-0.608316,-1.04888,1.42263
15,2,0.443382,-0.705665,1.09832
15,3,0.170413,-0.105674,1.97399
15,4,0.303126,-0.336919,0.641975
16,1,-1.10031,0.508801,0.623802
16,2,-1.21103,0.0727735,1.26183
16,3,-1.08737,0.538078,2.02782
16,4,-0.0984777,0.0373627,1.49737
17,1,0.979006,0.716463,3.65035
17,2,1.03952,0.625547,2.55832
17,3,0.4228,1.13722,2.54426
17,4,0.0191249,0.442936,3.05658
18,1,0.317718,0.250689,3.65056
18,2,-1.04325,0.617748,3.65063
18,3,-0.229789,0.847947,3.24503
18,4,-0.506421,0.207203,2.7347
19,1,-1.0463,-0.613215,2.50172
19,2,-1.15079,-0.384073,1.78556
19,3,-0.663888,-1.01546,1.73151
19,4,0.137274,-0.0964982,1.93513
20,1,-1.20042,0.174481,3.28524
20,2,-1.1536,-0.375354,2.93741
20,3,0.00798287,-0.252886,2.80403
20,4,-1.12647,0.446111,2.34233
21,1,0.944208,0.761716,2.48217
21,2,-0.10204,-0.0260677,2.11962
21,3,1.02695,0.0321646,2.96282
21,4,0.23112,0.562171,2.896
22,1,-0.195297,-1.19664,2.76391
22,2,0.00974108,-0.250242,2.78759
22,3,0.090644,-0.0464555,2.01268
22,4,-1.01856,-0.644611,2.45883
23,1,-0.857374,-0.580862,2.51052
23,2,-1.03158,0.398918,2.37178
23,3,0.00822317,-0.251032,2.79595
23,4,-0.173033,-0.14379,1.94162
24,1,1.14373,-0.404183,1.90295
24,2,1.19677,0.198409,1.39205
24,3,-0.125503,0.0244461,1.82337
24,4,1.19455,0.204447,2.28537
25,1,-0.620725,-1.04232,3.65017
25,2,-0.497994,-0.135078,3.00905
25,3,-0.800269,-0.911788,2.54867
25,4,0.210928,-0.257745,2.85655
26,1,-0.293929,-0.00952736,1.33347
26,2,-1.09641,-0.519268,0.615667
26,3,-0.249198,-0.0105858,0.615493
26,4,-0.265839,-1.18305,0.615563
27,1,-0.116655,-0.0173424,2.11141
27,2,1.19631,0.200992,2.29838
27,3,0.938287,0.768699,1.60655
27,4,0.93135,0.777344,2.47705
28,1,1.04856,-0.605219,3.65061
28,2,0.22951,-0.18404,2.76229
28,3,0.320052,-1.16997,3.64978
28,4,-0.164294,-0.453007,3.65038
29,1,0.124699,0.067994,3.65014
29,2,1.21198,0.0462625,2.93096
29,3,0.980861,0.713652,3.65054
29,4,0.0264436,0.442983,3.05284
30,1,0.231131,0.53259,2.88857
30,2,-0.83267,0.882422,3.37706
30,3,-0.202646,1.19629,2.88634
30,4,-0.696445,0.993395,1.97859
31,1,0.805113,-0.907605,2.01356
31,2,0.263303,-1.18428,1.54543
31,3,0.591738,-1.05749,0.645068
31,4,0.306799,-0.0593394,1.59993
32,1,-0.540464,1.07865,0.61558
32,2,-0.825243,0.889305,1.42713
32,3,-1.10131,0.508511,0.616893
32,4,-0.0942758,0.0878618,1.50894
33,1,0.211297,-0.16385,1.61555
33,2,0.308017,-0.340513,0.61561
33,3,1.20466,-0.112352,0.616007
33,4,0.599492,-1.05471,0.61704
34,1,0.248209,-1.18752,1.67529
34,2,0.178218,-0.00273382,2.01706
34,3,-0.473908,-1.11642,1.44876
34,4,0.149984,-1.2039,2.46776
35,1,0.0395805,-0.0812011,2.55897
35,2,1.21118,0.0655088,3.10191
35,3,0.123612,0.0669116,3.65053
35,4,0.848347,-0.45963,3.65036
