tetra,vertex,x,y,z
1,1,-0.938205,-0.319278,1.62339
1,2,-0.0977809,-0.0994574,1.12777
1,3,-0.974086,0.265251,0.812597
1,4,-0.775296,-0.709689,0.717236
2,1,-0.104394,1.04588,0.71726
2,2,-0.513463,0.760522,1.58371
2,3,-0.914431,0.459634,0.71811
2,4,-0.0318073,0.0941063,1.01438
3,1,-0.7558,-0.267218,1.51004
3,2,-0.907635,0.32349,0.717307
3,3,-0.443842,0.682674,1.52695
3,4,0.0169376,0.0154182,0.941769
4,1,0.844109,0.624693,0.749366
4,2,0.159514,0.0676336,1.22036
4,3,0.392868,0.974722,1.57005
4,4,-0.121089,0.885085,0.717258
5,1,-1.04685,-0.00290263,2.19626
5,2,-0.669471,-0.810169,2.65022
5,3,-0.116969,0.0186646,2.56386
5,4,-0.322181,-0.532088,1.75478
6,1,-0.998591,-0.327887,1.67602
6,2,-0.143475,-0.0796542,1.22122
6,3,-0.275707,-1.01,1.56405
6,4,-0.79107,-0.692021,0.768225
7,1,-1.03824,0.163955,1.23103
7,2,-0.508367,-0.521951,1.72976
7,3,-1.03852,0.161957,2.23134
7,4,-0.216468,0.43455,1.7317
8,1,-0.260484,-1.01816,3.14522
8,2,-0.177978,-0.0452378,2.92974
8,3,-0.858686,-0.606104,2.45805
8,4,-0.97912,-0.381607,3.42496
9,1,-0.892845,0.539732,2.96299
9,2,-1.04063,-0.144897,2.24935
9,3,-0.156533,-0.0890826,2.71307
9,4,-0.958369,-0.428458,3.20486
10,1,-0.770078,0.0806471,2.40774
10,2,-0.182266,0.410829,1.66897
10,3,-0.482266,-0.543084,1.68059
10,4,0.182268,-0.219479,2.35392
11,1,-0.398639,-0.972502,1.98543
11,2,-0.214522,-0.145393,1.45434
11,3,-0.117644,-1.04448,1.02832
11,4,0.539061,-0.746249,1.72104
12,1,-0.403904,0.700153,1.49884
12,2,-0.72913,-0.245556,1.49467
12,3,0.0504904,0.0178216,0.926403
12,4,0.146929,-0.0196024,1.92103
13,1,-0.0387624,0.165422,2.02388
13,2,-0.909268,0.0785527,2.50832
13,3,-0.432454,0.957519,2.49024
13,4,-0.860044,0.60345,1.65854
14,1,-0.0524027,-0.0243365,4.0001
14,2,-0.591467,-0.280293,3.19755
14,3,-0.620094,-0.847618,4.02073
14,4,-1.0487,0.0559645,4.0205
15,1,-0.0289591,0.161381,2.01072
15,2,0.0359485,1.05024,1.5572
15,3,-0.375275,0.981466,2.46609
15,4,-0.85514,0.610811,1.6708
16,1,-1.04154,0.141393,4.02083
16,2,-0.129496,0.0908706,3.61465
16,3,-0.848474,0.620311,3.164
16,4,-0.897304,-0.378416,3.17891
17,1,0.138091,-0.427234,1.57852
17,2,-0.602651,-0.548582,0.91747
17,3,0.308845,-0.906558,0.717262
17,4,0.148097,0.0806313,0.717237
18,1,-0.677358,-0.803709,2.72819
18,2,0.246027,-1.02176,2.41214
18,3,-0.0637705,-0.071268,2.43319
18,4,-0.443674,-0.706044,1.76055
19,1,-0.755396,0.730813,3.40794
19,2,-0.563518,0.887202,2.43916
19,3,-0.365787,-0.00238749,2.85036
19,4,0.190629,0.793475,3.08901
20,1,0.429761,-0.959132,2.65194
20,2,-0.201948,-1.03136,1.88
20,3,0.738414,-0.725865,1.72987
20,4,0.0896825,-0.131749,2.2054
21,1,1.01968,-0.254937,0.717439
21,2,0.319041,-0.968305,0.717616
21,3,0.772146,-0.713023,1.5714
21,4,0.129361,-0.0810471,1.13842
22,1,-1.04135,0.141927,4.0208
22,2,-0.449029,0.947772,4.02079
22,3,-0.128848,0.0915555,3.61467
22,4,-0.848318,0.620266,3.1645
23,1,-0.501278,0.102714,3.01656
23,2,-0.126371,-0.097563,3.92175
23,3,-0.693694,-0.775585,3.45423
23,4,0.226355,-0.575777,3.11745
24,1,0.0794785,-1.04807,4.02086
24,2,-0.0951775,-0.0668124,3.93993
24,3,0.162362,-0.597125,3.13222
24,4,-0.739029,-0.723209,3.54708
25,1,-0.877488,0.0533274,2.48301
25,2,-0.0401689,0.183413,3.01394
25,3,-0.41893,0.941964,2.4835
25,4,-0.000787831,0.163878,2.01487
26,1,-0.5372,0.903013,3.76338
26,2,0.0289432,0.0789375,3.7936
26,3,0.17532,0.760465,3.07662
26,4,-0.648403,0.194084,3.0668
27,1,-0.00436221,-0.160757,3.86652
27,2,0.251213,-0.288614,2.90845
27,3,-0.61174,0.160136,3.13965
27,4,0.25591,0.627755,3.30902
28,1,0.193017,-0.0220425,2.28908
28,2,0.577135,-0.745982,1.71602
28,3,-0.41451,-0.650656,1.80372
28,4,0.110405,0.0313583,1.29414
29,1,-0.655759,-0.821406,2.71415
29,2,0.291295,-1.00987,2.45427
29,3,0.0193646,-1.05069,3.41564
29,4,0.065723,-0.169012,2.94601
30,1,1.01,-0.290949,2.69972
30,2,0.10187,-0.106259,2.32501
30,3,0.917469,0.194887,1.83054
30,4,0.696773,-0.779167,1.88528
31,1,-0.00846324,0.141121,2.01864
31,2,-0.553202,0.85677,1.58126
31,3,0.0457084,0.276182,1.02899
31,4,0.43938,0.954821,1.64871
32,1,0.339469,0.77229,1.68011
32,2,0.227712,-0.0931176,2.1682
32,3,0.164373,-0.0700425,1.17056
32,4,1.04761,0.0687919,1.61893
33,1,0.394575,0.974136,1.56799
33,2,0.150712,0.0647618,1.23078
33,3,0.868045,0.592136,0.774302
33,4,1.02962,0.211111,1.68457
34,1,0.0227667,-0.175589,2.35652
34,2,0.935006,-0.198371,2.76543
34,3,0.737108,-0.748592,1.95426
34,4,0.335538,-0.9955,2.83612
35,1,0.50741,0.7188,2.27816
35,2,-0.417851,0.964395,2.5673
35,3,-0.00158402,0.115168,2.89177
35,4,0.336096,0.995859,3.2237
36,1,1.01976,-0.254531,0.717336
36,2,0.753676,-0.702581,1.57103
36,3,0.153229,-0.0184288,1.1569
36,4,1.01793,0.261636,1.5739
37,1,0.613894,0.853034,2.34603
37,2,-0.37094,0.982727,2.46194
37,3,-0.0247477,0.162056,2.0072
37,4,0.038659,1.05026,1.55226
38,1,-0.444434,0.952338,4.02078
38,2,0.00500693,0.0820758,3.81856
38,3,0.55397,0.893166,4.02086
38,4,0.0497079,0.832969,3.15971
39,1,0.164756,-0.0732348,1.17809
39,2,0.232394,-0.0992412,2.17558
39,3,1.04875,0.0681396,1.62319
39,4,0.626001,-0.838059,1.62825
40,1,0.141906,0.0698771,2.11429
40,2,0.718098,0.767464,2.5405
40,3,0.985851,0.363807,1.66563
40,4,0.202215,0.983285,1.71165
41,1,0.107817,0.160313,2.18141
41,2,-0.0787183,-0.703145,2.64995
41,3,-0.222328,0.164883,3.12549
41,4,0.705997,-0.146259,2.9216
42,1,-0.0316966,-0.117043,4.02082
42,2,0.836642,-0.612835,4.02071
42,3,0.831812,0.38713,4.02069
42,4,0.545554,-0.11426,3.20414
43,1,0.987437,0.36002,1.66526
43,2,1.03421,-0.182167,2.50427
43,3,0.7192,0.766185,2.53874
43,4,0.145756,0.0639464,2.11654
44,1,0.555138,0.892396,2.56932
44,2,0.0457375,0.166036,3.03071
44,3,0.979059,0.381965,3.31741
44,4,0.236455,1.02399,3.50799
45,1,0.624597,0.80648,2.55757
45,2,0.0492074,0.149211,3.04433
45,3,-0.0018422,0.216591,2.04786
45,4,0.810389,-0.173176,2.48177
