tetra,vertex,x,y,z
1,1,-0.633974,0.0933894,-11.8231
1,2,0.10706,0.761135,-11.7576
1,3,-0.0178244,0.240232,-12.5984
1,4,0.318163,-0.215199,-11.7726
2,1,0.741064,0.203989,-12.9607
2,2,0.0919998,-0.412117,-12.5177
2,3,0.00915612,0.57791,-12.3914
2,4,0.764487,0.0796838,-11.9668
3,1,0.0690794,0.183162,-12.5307
3,2,-0.103513,-0.694451,-12.0795
3,3,0.326636,-0.671899,-12.9823
3,4,-0.637877,-0.428836,-12.8807
4,1,0.0599245,0.210305,-12.5611
4,2,-0.0732801,-0.653998,-12.0751
4,3,-0.634798,-0.433381,-12.8738
4,4,-0.765736,0.0666174,-12.0168
5,1,-0.297302,-0.708802,-12.8768
5,2,-0.714772,-0.282646,-13.6792
5,3,0.261643,-0.500784,-13.6792
5,4,-0.0858613,0.241061,-13.1046
6,1,0.136831,-0.0848303,-12.8205
6,2,-0.431421,0.636131,-13.2168
6,3,-0.759338,0.119114,-12.4247
6,4,-0.00627209,0.768601,-12.3217
7,1,0.707409,-0.300592,-11.847
7,2,-0.183828,-0.746323,-11.7576
7,3,0.274229,-0.718043,-12.6463
7,4,-0.105367,0.118295,-12.2526
8,1,0.529625,0.557034,-13.4324
8,2,-0.449615,0.623402,-13.2398
8,3,0.214848,0.737991,-12.4996
8,4,0.0742122,-0.161844,-12.9095
9,1,-0.290376,0.171415,-13.5671
9,2,0.685959,0.346768,-13.6792
9,3,0.346473,-0.593206,-13.6792
9,4,0.348849,-0.0600771,-12.8319
10,1,0.136018,-0.0919799,-12.8122
10,2,-0.695068,-0.328128,-13.3146
10,3,-0.759827,0.115974,-12.421
10,4,-0.428482,0.630443,-13.2126
