tetra,vertex,x,y,z
1,1,19.0169,20.1853,19.6548
1,2,19.1525,19.4303,19.7222
1,3,19.1561,20.5921,20.1698
1,4,20.21,19.9709,19.9388
2,1,20.6252,20.745,20.4171
2,2,19.9463,21.0244,20.2599
2,3,19.4578,20.6485,19.9952
2,4,20.415,20.5604,19.204
3,1,20.0024,19.6182,20.987
3,2,20.2115,20.0853,20.1415
3,3,19.2705,19.4278,20.5102
3,4,19.5541,19.0405,19.9794
4,1,19.1135,20.3077,20.4185
4,2,20.2473,20.6855,20.7673
4,3,19.6659,20.8755,20.4918
4,4,20.178,19.8931,19.9236
5,1,19.3352,19.8293,19.1945
5,2,20.2119,20.1751,20.008
5,3,19.0172,20.1943,19.6589
5,4,19.7343,19.2182,19.3708
6,1,19.8564,19.3998,20.8597
6,2,20.5,19.7335,20.8938
6,3,20.4718,20.4437,20.5743
6,4,19.9668,19.7433,19.7688
7,1,19.6404,19.2832,19.3095
7,2,20.5852,19.1256,19.886
7,3,20.0868,20.2658,19.9256
7,4,20.3802,19.3761,19.2345
8,1,20.1987,20.3094,20.0355
8,2,19.0161,20.1959,19.6631
8,3,19.5687,19.913,19.0375
8,4,19.2792,20.7677,19.8952
9,1,20.2005,20.1277,18.9688
9,2,20.1987,20.3094,20.0355
9,3,19.5687,19.913,19.0375
9,4,19.22,20.5832,19.586
10,1,20.3676,19.8865,20.0391
10,2,19.5541,19.0405,19.9794
10,3,20.3543,19.0291,19.7723
10,4,19.8029,19.3775,20.8328
11,1,19.0756,20.2936,20.4233
11,2,19.3105,19.5262,20.0288
11,3,20.3117,20.2155,20.2975
11,4,19.3933,19.4786,20.6928
12,1,19.7302,19.2135,19.3658
12,2,19.2717,19.4213,20.5045
12,3,19.1263,19.4221,19.8497
12,4,20.1288,20.0985,20.1456
13,1,20.5147,20.5737,19.2749
13,2,20.4589,20.7531,20.5056
13,3,20.628,20.3519,19.9953
13,4,19.4247,20.6225,19.825
14,1,20.8516,19.4499,19.6966
14,2,20.2268,20.0386,18.9671
14,3,20.1329,20.4637,19.6216
14,4,20.9801,20.3854,19.8957
15,1,20.2564,20.6801,20.7692
15,2,19.5595,20.7629,20.2947
15,3,20.2398,19.8042,19.8845
15,4,20.7909,20.5964,20.3725
16,1,19.3958,19.8687,19.1412
16,2,20.1783,20.2976,20.0093
16,3,20.172,20.1163,18.9623
16,4,20.2822,19.385,19.1864
17,1,19.7228,19.204,19.36
17,2,19.1581,19.4226,19.7213
17,3,19.0171,20.1864,19.6548
17,4,20.22,20.0352,19.9382
18,1,19.0776,20.3073,20.4178
18,2,19.454,19.4289,20.704
18,3,19.5717,20.6423,20.7238
18,4,20.3183,20.2272,20.3537
19,1,20.3105,20.356,20.1825
19,2,19.2218,20.5913,19.6262
19,3,20.1732,20.1358,18.9649
19,4,19.9156,20.703,19.2135
20,1,19.2625,19.2505,20.1197
20,2,20.3365,19.8757,20.0436
20,3,20.4411,19.0679,19.7624
20,4,19.7394,19.2104,19.3454
21,1,19.0629,20.4762,20.1225
21,2,20.1629,19.9222,19.9404
21,3,19.5145,20.7944,20.5031
21,4,19.0036,19.7017,20.1949
22,1,19.2678,20.6804,20.3477
22,2,20.2037,19.9706,19.9351
22,3,19.0277,20.2828,19.6926
22,4,19.8493,21.0086,20.2828
23,1,20.8682,19.4492,19.7497
23,2,20.1797,20.2943,20.0393
23,3,20.2791,19.4044,19.1743
23,4,20.172,20.1164,18.9623
24,1,20.9697,19.6094,20.1644
24,2,20.4147,19.4644,20.8131
24,3,20.5295,20.6867,20.6066
24,4,20.3597,19.6798,19.8944
25,1,20.0861,20.268,19.9272
25,2,19.6405,19.2831,19.3095
25,3,19.2997,19.9938,19.2066
25,4,20.3803,19.3761,19.2345
26,1,19.0765,20.4658,20.1205
26,2,20.1948,19.9523,19.9316
26,3,19.2589,19.3161,19.6791
26,4,19.0053,19.696,20.195
27,1,19.5492,20.6181,20.7312
27,2,20.2007,20.4005,20.4649
27,3,20.564,19.957,20.8944
27,4,19.4473,19.4394,20.7072
28,1,20.8893,20.5639,19.8946
28,2,20.8556,19.4549,19.6988
28,3,20.8351,20.2367,20.6054
28,4,20.1765,20.2211,19.596
29,1,20.0861,20.268,19.9272
29,2,20.5785,19.1274,19.8454
29,3,21.0091,19.7797,20.2302
29,4,20.3802,19.3761,19.2345
30,1,20.4454,19.6764,20.9038
30,2,19.8535,19.2112,20.6901
30,3,20.2834,18.9875,19.8795
30,4,20.4106,20.0502,20.021
