tetra,vertex,x,y,z
1,1,19.5897,20.8335,20.9201
1,2,20.0298,19.9429,20.2039
1,3,20.4566,20.9201,20.8063
1,4,20.6615,20.2408,20.9201
2,1,20.3071,20.8472,19.7824
2,2,20.0409,20.9201,19.0799
2,3,19.3152,20.697,19.0799
2,4,20.1996,19.8498,19.0799
3,1,19.7886,19.6758,19.4394
3,2,20.2089,20.1936,20.1363
3,3,20.7618,19.6763,20.183
3,4,19.7019,19.0799,20.0845
4,1,19.0799,19.7737,20.9201
4,2,20.0891,19.0799,20.9201
4,3,19.3577,19.0969,19.9379
4,4,19.7855,19.7535,20.8791
5,1,19.8488,20.3915,20.0776
5,2,20.9201,20.3629,20.6705
5,3,20.5941,19.7055,20.7661
5,4,20.5634,20.9201,20.9201
6,1,19.0799,20.9201,20.9201
6,2,19.0799,20.9201,19.8184
6,3,19.0799,20.261,20.0744
6,4,19.9634,20.9201,20.5369
7,1,20.9201,19.0799,20.3046
7,2,20.9201,19.0799,19.0799
7,3,20.9201,19.7549,19.6913
7,4,20.1434,19.0799,19.3577
8,1,20.4614,20.8447,20.7998
8,2,20.9201,19.9884,20.0539
8,3,19.9673,20.3144,19.8125
8,4,20.3184,20.9201,19.9118
9,1,20.9201,19.0799,19.0799
9,2,20.9201,19.9339,19.0799
9,3,20.903,19.967,19.8833
9,4,19.9959,19.7888,19.0799
10,1,19.9602,20.0778,19.0825
10,2,19.0799,20.3103,19.2734
10,3,19.0799,19.2264,19.0799
10,4,19.4022,20.105,19.8699
11,1,19.2854,20.9165,19.987
11,2,19.0799,20.2313,19.6289
11,3,20.0216,20.0215,20.3833
11,4,19.0799,19.746,20.2743
12,1,19.0799,19.5008,19.937
12,2,19.1423,20.2286,20.9201
12,3,19.0799,19.5669,20.6787
12,4,20.1541,19.9763,20.2832
13,1,19.4495,20.9038,19.8868
13,2,20.1369,20.9201,19.7221
13,3,19.9475,20.1022,19.1062
13,4,19.0941,20.9201,19.0799
14,1,20.9201,19.9706,20.0448
14,2,20.9201,20.725,19.0799
14,3,20.8273,20.9201,19.7532
14,4,20.2517,19.9981,19.1887
15,1,20.0699,20.5338,20.2378
15,2,20.1128,19.5369,19.5913
15,3,20.9003,19.9119,20.4511
15,4,20.9201,19.7971,19.7536
16,1,20.1169,20.2462,20.7557
16,2,19.0799,20.8855,20.8814
16,3,19.4346,20.4403,20.1499
16,4,19.0799,19.8367,20.2489
17,1,19.4323,19.9978,20.9067
17,2,19.9912,19.0799,20.3192
17,3,19.3294,19.1778,20.0028
17,4,20.4279,19.6353,20.2924
18,1,19.8422,19.982,19.1076
18,2,19.7255,19.3152,19.8302
18,3,19.1775,19.6314,19.5126
18,4,19.6562,20.4831,20.1917
19,1,20.9201,19.7545,19.8229
19,2,20.3231,19.7705,19.3638
19,3,20.1475,19.0799,20.3599
19,4,20.1426,19.0799,19.1593
20,1,20.215,19.0799,20.8675
20,2,20.9201,19.0799,20.9201
20,3,20.9201,20.0812,20.8813
20,4,20.39,19.4031,20.01
21,1,19.9346,19.1964,19.9494
21,2,19.8844,20.0042,19.0819
21,3,19.0799,19.0808,19.0799
21,4,19.1775,19.6314,19.5126
22,1,19.0799,19.7548,20.2626
22,2,19.8752,19.795,20.1192
22,3,19.233,19.0799,19.3602
22,4,19.0799,20.2193,19.6448
23,1,20.9201,19.9766,20.0371
23,2,20.9201,20.725,19.0799
23,3,20.1151,19.8098,19.1306
23,4,20.9201,19.9339,19.0799
24,1,19.0799,19.5008,19.9371
24,2,19.5836,19.0799,19.6742
24,3,19.0799,19.5669,20.6787
24,4,20.1541,19.9763,20.2832
25,1,20.9201,20.9201,19.8145
25,2,20.2148,20.9201,19.7647
25,3,20.9201,19.9957,20.0563
25,4,20.9201,20.9201,20.766
26,1,20.2821,20.4503,20.9201
26,2,19.0799,20.2164,20.9201
26,3,19.3759,19.8651,20.3402
26,4,19.151,20.9201,20.9201
27,1,19.3577,19.0969,19.9379
27,2,19.0799,19.7737,20.9201
27,3,19.2161,19.0799,20.9201
27,4,20.0891,19.0799,20.9201
28,1,19.8216,19.0799,20.3621
28,2,20.2559,19.0799,20.9201
28,3,20.7019,19.723,20.9201
28,4,19.5878,20.1063,20.9201
29,1,19.8702,20.349,20.1067
29,2,20.6493,19.7035,20.7968
29,3,20.9201,20.5211,20.6049
29,4,20.4542,19.4819,20.1543
30,1,20.1432,20.903,19.7833
30,2,20.8121,20.6739,19.7788
30,3,20.1647,19.8881,19.0981
30,4,20.92,19.9963,20.0561
31,1,20.1547,19.9903,20.2854
31,2,19.7254,19.3147,19.8308
31,3,19.6563,20.4831,20.1915
31,4,19.8422,19.982,19.1076
32,1,19.0866,20.8833,19.0884
32,2,19.0799,20.8939,19.8286
32,3,19.6328,20.5852,20.1433
32,4,19.0799,19.7212,19.4752
33,1,19.5145,20.0974,20.9
33,2,20.4351,19.5883,20.2729
33,3,19.8801,19.0799,20.374
33,4,20.6826,19.7297,20.9201
34,1,20.7301,19.8119,20.9201
34,2,19.9272,19.6339,20.0792
34,3,19.5383,20.0937,20.9055
34,4,20.2824,20.4504,20.9201
35,1,19.3107,20.9201,19.9657
35,2,20.3187,20.9201,19.9132
35,3,20.2324,20.9201,20.7722
35,4,19.8962,20.1617,19.8712
36,1,19.3796,20.8049,20.9079
36,2,20.0958,20.0479,20.2645
36,3,20.306,20.9201,20.8367
36,4,19.6547,20.4666,19.9038
37,1,19.0799,20.1352,19.0799
37,2,19.9643,20.0752,19.0799
37,3,19.5104,20.8533,19.9057
37,4,19.0823,20.9201,19.0799
38,1,19.9484,19.8253,19.0799
38,2,20.9073,19.9025,19.827
38,3,20.9201,19.0799,19.0799
38,4,20.2281,19.0799,19.2253
39,1,20.0409,20.9201,19.0799
39,2,20.9201,20.9201,19.0799
39,3,20.2077,19.9253,19.1331
39,4,20.7217,20.7871,19.8353
40,1,20.0578,19.4486,19.48
40,2,20.0274,20.4503,20.184
40,3,19.8885,20.0078,19.0799
40,4,20.7853,19.9663,19.8644
41,1,19.9643,20.0752,19.0799
41,2,19.5473,20.9135,19.8694
41,3,20.2796,20.8734,19.9113
41,4,19.3782,20.0446,19.8883
42,1,19.3293,19.0799,19.3731
42,2,20.2978,19.6659,19.8406
42,3,20.1423,19.0799,19.0799
42,4,20.1246,19.0799,20.3045
43,1,20.4284,19.2986,20.0791
43,2,20.9201,19.0799,20.8156
43,3,20.9201,19.6877,19.7524
43,4,20.9201,20.0827,20.8813
44,1,20.0261,19.5181,19.7325
44,2,19.8877,20.0101,19.0799
44,3,19.0842,19.0858,19.0799
44,4,20.189,19.092,19.0799
45,1,20.1467,19.9302,19.1064
45,2,20.9201,19.9928,20.0539
45,3,20.2696,20.8563,19.8983
45,4,19.8111,20.3427,19.7374
