tetra,vertex,x,y,z
1,1,20.1696,19.9651,19.8064
1,2,19.8022,20.5876,19.6906
1,3,20.8889,20.8959,20.2142
1,4,20.144,20.8959,20.6099
2,1,20.1126,20.8959,19.8342
2,2,19.1042,20.8959,19.1041
2,3,20.1397,20.8959,19.1041
2,4,19.4131,20.0684,19.2782
3,1,20.0394,19.2044,19.8187
3,2,20.0863,19.9735,19.4758
3,3,19.6876,19.4339,20.3594
3,4,20.8959,19.7325,20.3295
4,1,20.0388,19.7435,20.3784
4,2,19.1041,19.1041,20.8959
4,3,19.1041,19.3312,19.7859
4,4,19.5349,19.8029,20.8545
5,1,19.2722,20.5867,19.6627
5,2,20.0269,20.2898,19.7034
5,3,19.2153,19.3588,19.8603
5,4,20.128,19.7515,19.3161
6,1,19.8608,20.8934,19.848
6,2,20.0341,19.7526,20.3154
6,3,19.2398,20.2161,19.7164
6,4,19.9677,20.3597,20.7162
7,1,20.8959,19.1041,19.1041
7,2,20.8959,19.7695,19.1896
7,3,20.7396,20.0686,19.8757
7,4,19.7544,19.4425,19.443
8,1,20.3722,20.8959,20.4887
8,2,20.0761,19.8589,20.8959
8,3,20.8959,20.7959,20.8959
8,4,20.5701,20.3053,19.9193
9,1,20.8959,19.7362,19.1041
9,2,20.8959,20.7885,19.7695
9,3,20.8959,20.0185,19.8289
9,4,20.0824,20.621,19.1041
10,1,19.4232,20.1172,19.1041
10,2,19.1041,20.7968,19.1041
10,3,19.1041,19.5728,19.332
10,4,19.1041,20.3821,20.278
11,1,19.7644,20.8959,20.7317
11,2,19.1041,20.8959,19.775
11,3,19.1041,20.8881,20.8959
11,4,19.2414,20.064,19.9728
12,1,19.2117,20.0463,19.9614
12,2,19.7438,20.8789,20.7188
12,3,19.1041,19.8771,20.8959
12,4,19.9992,20.2844,20.8959
13,1,20.6568,20.4311,20.0513
13,2,19.521,20.3364,19.5505
13,3,20.3406,19.5468,19.234
13,4,20.2025,20.7133,19.6464
14,1,20.8959,20.7885,19.7695
14,2,20.0824,20.621,19.1041
14,3,20.8959,19.7362,19.1041
14,4,20.8959,20.8959,19.1041
15,1,20.1397,20.8959,19.1041
15,2,19.7143,20.4153,19.2993
15,3,20.1817,20.8959,20.3484
15,4,20.8628,20.8959,19.3062
16,1,19.7323,19.5339,20.5481
16,2,20.011,19.1041,19.9548
16,3,19.1041,19.1041,19.5628
16,4,19.1041,19.1041,20.8078
17,1,19.8418,19.2634,20.1461
17,2,19.1932,19.3397,19.9927
17,3,19.1793,19.1041,19.1041
17,4,20.1745,19.7996,19.3797
18,1,20.0024,20.2081,19.7167
18,2,19.1041,19.3603,19.873
18,3,19.3498,20.5632,19.6661
18,4,20.0408,19.758,20.3175
19,1,20.7204,19.691,20.188
19,2,20.8959,19.1041,19.1041
19,3,20.8959,19.1041,19.807
19,4,19.7544,19.4425,19.4429
20,1,20.0866,19.9735,19.476
20,2,20.8959,19.7235,20.3474
20,3,20.1936,19.8109,20.7056
20,4,19.6837,19.4393,20.3469
21,1,20.0593,20.6465,19.1041
21,2,20.8416,20.0558,19.7734
21,3,20.8959,19.7244,19.1041
21,4,20.2054,19.4457,19.1041
22,1,19.7551,20.8959,20.7341
22,2,19.1041,20.8881,20.8959
22,3,19.1041,19.8771,20.8959
22,4,19.2014,20.0678,19.9873
23,1,20.8959,19.7302,20.3306
23,2,20.8959,20.3157,20.0031
23,3,20.0385,19.5452,19.6472
23,4,20.8959,19.2417,19.3735
24,1,20.0276,19.1125,19.6695
24,2,19.8619,19.249,20.8959
24,3,20.2653,19.7827,20.6914
24,4,20.8959,19.6834,20.3552
25,1,20.8959,19.8229,20.8959
25,2,20.8959,20.1978,20.0772
25,3,20.8958,20.7959,20.8959
25,4,20.0761,19.8589,20.8959
26,1,20.8877,20.8959,20.8959
26,2,20.1169,19.919,20.8959
26,3,19.9125,20.631,20.2895
26,4,19.8023,20.8959,20.8959
27,1,19.2398,20.2161,19.7164
27,2,19.9677,20.3597,20.7162
27,3,19.1041,19.5296,20.3767
27,4,20.0341,19.7526,20.3154
28,1,19.1041,19.8771,20.8959
28,2,19.1041,19.9705,19.7994
28,3,19.1041,19.2149,20.7888
28,4,19.833,20.2241,20.7763
29,1,20.8959,19.8731,20.7862
29,2,20.1358,19.1041,20.1689
29,3,20.8959,19.1041,20.8959
29,4,20.8959,19.1041,19.807
30,1,19.1041,19.2301,19.7822
30,2,19.1194,20.0266,19.821
30,3,19.1041,19.1041,19.1041
30,4,20.1263,19.7532,19.3168
31,1,19.8424,20.8959,19.8147
31,2,19.2997,20.0291,20.0572
31,3,19.8068,20.8959,20.7932
31,4,19.1041,20.8959,19.775
32,1,20.046,19.8994,19.8163
32,2,20.5701,20.3053,19.9194
32,3,20.0057,19.7781,20.8959
32,4,20.3723,20.8954,20.4883
33,1,19.9604,19.1679,20.1672
33,2,20.1298,19.6457,20.8959
33,3,19.6709,20.135,20.8959
33,4,19.1041,19.1041,20.8959
34,1,20.8959,19.1041,20.8959
34,2,20.1358,19.1041,20.1689
34,3,19.6509,19.1112,20.8959
34,4,20.6933,19.7919,20.8959
35,1,19.8715,20.8922,20.1117
35,2,20.0554,19.9278,19.5651
35,3,20.2771,20.6051,20.5859
35,4,20.0372,19.8741,20.8088
36,1,20.8959,19.6983,20.5637
36,2,20.095,19.9524,19.6449
36,3,20.0526,19.8163,20.8817
36,4,20.8959,20.2172,20.0582
37,1,19.4394,19.9948,19.2929
37,2,20.1052,20.8959,19.8289
37,3,19.1041,20.8959,19.1041
37,4,19.1041,20.8959,19.775
38,1,20.0637,20.6102,19.1041
38,2,20.5142,20.483,19.5847
38,3,19.3805,20.299,19.1041
38,4,20.2141,19.3743,19.1041
39,1,20.235,19.7319,19.2688
39,2,19.4154,20.5234,19.585
39,3,19.114,19.9515,19.7639
39,4,19.1041,19.3907,19.1728
40,1,20.4695,19.7575,19.493
40,2,20.8959,20.5127,20.3782
40,3,20.078,20.6064,19.4443
40,4,20.8959,20.8959,19.7621
41,1,19.2975,20.0254,20.055
41,2,19.8071,20.8959,20.7848
41,3,19.8485,20.8959,19.8343
41,4,20.0024,20.2638,20.8959
42,1,19.8493,19.2664,20.1544
42,2,19.7092,19.5264,19.1041
42,3,20.433,19.1041,19.1041
42,4,19.188,19.1041,19.1121
43,1,20.8959,20.2133,20.0983
43,2,20.8492,20.7136,20.6562
43,3,20.0307,19.8066,20.8958
43,4,20.3661,20.0482,19.7214
44,1,20.8959,19.1041,19.807
44,2,20.2938,19.2229,19.5359
44,3,19.7718,19.1041,20.3422
44,4,20.8529,19.6865,20.5471
45,1,19.1709,19.6827,19.2795
45,2,19.4765,20.26,19.1266
45,3,20.2903,19.3179,19.1135
45,4,20.0983,20.4693,19.5463
