tetra,vertex,x,y,z
1,1,20.4932,20.3244,21.1241
1,2,20.0058,20.6308,20.2902
1,3,19.8994,21.1241,21.1241
1,4,20.8189,21.1241,20.6718
2,1,20.4779,20.2696,19.3861
2,2,20.1499,21.1241,19.7212
2,3,21.1241,20.9744,19.7545
2,4,20.7221,21.1241,18.8759
3,1,20.3396,21.1241,19.8912
3,2,19.3684,21.1241,19.9738
3,3,19.9297,20.302,20.2171
3,4,19.9366,21.1241,20.8112
4,1,20.4484,20.4112,20.7609
4,2,19.969,19.6442,21.1241
4,3,19.5606,20.584,21.1241
4,4,19.6703,20.0816,20.2469
5,1,20.4172,21.1241,19.7141
5,2,20.9587,20.7358,20.4354
5,3,20.1299,20.261,20.0643
5,4,20.0261,21.1241,20.6069
6,1,19.9221,18.8759,20.7149
6,2,20.3181,19.667,21.1241
6,3,19.7625,19.7755,20.27
6,4,19.3261,19.6022,21.1241
7,1,21.1241,19.8061,20.7838
7,2,20.7518,20.4433,20.0729
7,3,21.1241,19.5907,19.782
7,4,20.3016,19.5522,20.3037
8,1,21.1241,19.9616,19.0167
8,2,20.7915,19.5519,19.895
8,3,21.1241,20.468,19.9075
8,4,20.2945,20.2995,19.401
9,1,21.1241,20.492,19.5467
9,2,20.3302,21.036,19.7014
9,3,21.1241,21.0649,20.3487
9,4,20.4656,20.2811,20.303
10,1,19.1879,18.8759,19.1913
10,2,19.8535,19.3504,19.8091
10,3,19.665,19.6652,18.8759
10,4,18.9717,19.7464,19.6261
11,1,19.6961,19.7866,20.239
11,2,20.5696,19.6416,20.6463
11,3,20.313,19.2086,19.7537
11,4,19.9424,18.8814,20.6513
12,1,18.8759,18.9414,20.1757
12,2,18.8759,19.9436,19.9621
12,3,19.6536,19.4982,20.3636
12,4,18.8759,19.6275,20.9368
13,1,19.2507,20.5685,21.1198
13,2,19.693,21.1241,20.4521
13,3,19.8231,20.1613,20.3738
13,4,20.2744,20.6138,21.1241
14,1,20.2721,20.3548,19.3501
14,2,20.2784,19.4796,18.8774
14,3,21.1241,20.0398,18.8759
14,4,20.8343,19.6504,19.7212
15,1,19.6233,19.8913,20.59
15,2,19.6432,20.9134,20.5204
15,3,19.7457,20.3736,19.6958
15,4,18.8759,20.3838,20.2043
16,1,20.3209,19.3594,21.1241
16,2,20.3118,20.384,21.1241
16,3,20.3505,19.8318,20.2618
16,4,21.1241,19.8807,20.932
17,1,19.6749,19.0846,19.546
17,2,18.8759,19.7022,19.6389
17,3,19.5947,19.7003,20.2973
17,4,18.9893,18.8759,20.2343
18,1,19.6823,19.0697,19.5518
18,2,18.8759,18.8759,20.0643
18,3,18.8759,18.8759,19.0397
18,4,18.9076,19.7393,19.5906
19,1,20.2251,20.3251,19.3497
19,2,20.201,20.2818,20.3231
19,3,20.6537,19.5175,19.8123
19,4,21.0865,20.3863,19.9012
20,1,19.802,19.8145,18.8759
20,2,20.1611,18.8759,18.8759
20,3,19.6879,19.225,19.6677
20,4,19.1544,19.0204,18.8759
21,1,20.5571,19.1048,19.3238
21,2,19.9664,19.7333,19.8466
21,3,20.1902,18.8759,20.2527
21,4,19.6152,18.8759,19.4255
22,1,19.9316,20.3678,19.7252
22,2,20.643,20.3685,18.9877
22,3,19.7886,20.8242,18.8759
22,4,19.8449,19.8011,18.8759
23,1,19.4561,19.7423,20.303
23,2,20.3433,19.6144,19.8931
23,3,20.1768,20.4547,20.4554
23,4,19.7138,20.3687,19.602
24,1,20.3643,19.4473,19.6813
24,2,20.8375,19.7254,18.8759
24,3,21.1241,18.8759,19.299
24,4,20.1992,18.9238,18.8759
25,1,20.2924,20.5919,20.6385
25,2,21.1241,20.6157,20.1308
25,3,21.1005,21.1241,20.9758
25,4,21.1241,20.1521,21.0446
26,1,20.1402,18.8759,20.2538
26,2,19.603,19.6975,20.5185
26,3,19.1177,18.8759,20.3198
26,4,19.7013,18.8767,21.1241
27,1,19.8172,19.1557,21.1241
27,2,19.0503,19.834,21.0817
27,3,19.2336,19.2173,20.2841
27,4,18.8759,18.8759,21.1241
28,1,19.8016,19.318,19.6413
28,2,20.0248,19.8989,18.8759
28,3,20.7375,19.5682,19.5338
28,4,20.0599,20.3021,19.7626
29,1,19.6744,20.2611,20.9408
29,2,19.642,19.5206,20.3077
29,3,18.8759,19.6201,20.981
29,4,18.9669,20.2155,20.2009
30,1,19.6906,19.2402,19.6479
30,2,19.7991,19.8345,18.8759
30,3,20.1611,18.8759,18.8759
30,4,20.6027,19.6368,19.4013
31,1,18.8759,20.1429,19.1925
31,2,18.8759,20.2644,20.2033
31,3,19.6569,20.5019,19.6708
31,4,18.8759,21.0866,19.5918
32,1,19.5141,19.8121,20.3226
32,2,20.4006,19.687,19.9374
32,3,20.2478,20.5134,20.4636
32,4,20.2996,19.6744,20.957
33,1,18.8759,20.7432,21.1241
33,2,18.8759,19.7185,21.1241
33,3,19.1012,20.2384,20.3203
33,4,19.7345,20.1838,21.1241
34,1,20.1076,19.0058,21.1241
34,2,20.7509,19.7415,20.8268
34,3,20.6076,18.8759,20.2975
34,4,21.1241,18.876,21.1241
35,1,18.9118,20.3305,18.9956
35,2,18.9552,19.7563,19.782
35,3,19.6557,20.4925,19.6814
35,4,19.6954,19.7313,19.0739
36,1,19.3269,21.1241,19.7961
36,2,19.0847,20.2951,19.3442
36,3,19.8442,20.8741,18.9728
36,4,18.8759,21.1241,18.8759
37,1,18.9769,19.7929,19.7072
37,2,18.8759,20.3188,18.8759
