tetra,vertex,x,y,z
1,1,21.2367,20.6847,21.2367
1,2,20.3686,20.4754,20.4961
1,3,21.2367,21.2361,20.6287
1,4,21.2367,20.0955,20.4092
2,1,20.4113,20.3796,19.6962
2,2,20.0461,20.389,18.7633
2,3,20.4667,21.2361,18.9147
2,4,19.7995,21.1431,19.5857
3,1,20.4293,20.2763,20.4164
3,2,20.1807,21.195,20.0915
3,3,20.2719,20.2431,19.4444
3,4,19.5141,20.7203,20.1845
4,1,19.5154,19.4032,21.2367
4,2,18.7633,19.1154,20.3992
4,3,18.7633,19.9025,21.2367
4,4,19.4677,19.7847,20.4144
5,1,21.2367,20.6848,21.2367
5,2,20.3763,21.1498,21.2367
5,3,20.3684,20.4754,20.496
5,4,21.2362,21.2367,20.6277
6,1,20.3551,20.2066,21.2367
6,2,19.5219,19.4042,21.2264
6,3,19.4981,19.9355,20.5064
6,4,20.1991,19.5885,20.311
7,1,21.2209,19.7361,21.2063
7,2,21.2367,20.1128,20.1074
7,3,21.0048,19.3273,20.2226
7,4,20.4752,20.315,20.5291
8,1,21.1913,21.2367,19.4685
8,2,20.2206,21.2367,20.107
8,3,20.5732,20.5017,19.7105
8,4,21.2355,21.1501,20.411
9,1,20.1644,21.2367,20.0924
9,2,20.573,20.5015,19.7104
9,3,21.2347,21.1504,20.4111
9,4,20.3583,20.3926,20.4967
10,1,19.4334,20.5221,21.2367
10,2,19.5216,19.3995,21.2367
10,3,19.514,19.777,20.3602
10,4,18.7635,19.9026,21.2367
11,1,19.7285,19.6281,19.5351
11,2,20.2814,19.4862,20.5467
11,3,19.4567,18.7683,20.2674
11,4,19.4655,19.707,20.4147
12,1,19.4988,19.414,21.2367
12,2,18.7633,19.109,20.3926
12,3,18.7633,18.7633,21.2367
12,4,18.7633,19.9023,21.2367
13,1,20.4382,20.6598,19.5388
13,2,20.4298,19.905,18.7633
13,3,21.2366,20.3266,18.7633
13,4,20.4879,21.0654,18.7633
14,1,20.4112,20.4076,20.5729
14,2,19.9991,19.9988,19.9005
14,3,21.066,19.5996,20.1291
14,4,20.3155,19.3105,20.5543
15,1,19.3629,20.526,20.445
15,2,18.8302,21.189,21.2365
15,3,19.7268,20.4914,21.2367
15,4,19.977,21.2367,21.0578
16,1,21.0127,19.6502,21.2367
16,2,20.2007,18.8705,21.2367
16,3,20.1758,20.0312,21.2367
16,4,20.2177,19.7025,20.5016
17,1,19.6932,19.501,19.538
17,2,18.7862,20.0689,19.9906
17,3,19.4903,19.6342,20.3189
17,4,18.7633,18.9337,19.744
18,1,19.9563,20.2805,18.7633
18,2,19.0967,20.4251,19.5311
18,3,18.8109,20.4751,18.7633
18,4,19.5848,21.1476,18.7633
19,1,20.3649,20.3508,19.5209
19,2,19.792,21.1523,19.5846
19,3,20.0565,20.3747,18.7633
19,4,19.2056,20.3135,19.4544
20,1,21.2367,20.1382,19.6594
20,2,20.4827,19.837,19.3213
20,3,21.2367,19.4848,20.1319
20,4,20.4174,20.2639,20.3998
21,1,20.4819,20.6133,19.5442
21,2,21.2366,21.0334,19.6856
21,3,20.3943,21.0899,18.8875
21,4,21.2367,20.3267,18.7635
22,1,19.4228,21.2367,19.7198
22,2,19.6872,21.2367,18.7633
22,3,18.7633,21.2367,18.7633
22,4,18.8991,20.4366,19.0599
23,1,20.6819,19.7695,20.0197
23,2,21.2367,18.7633,20.0732
23,3,20.1541,18.7634,19.9294
23,4,20.4283,19.2235,20.6242
24,1,20.4404,20.1105,20.0126
24,2,20.0457,19.2635,19.8633
24,3,20.5062,19.6837,18.934
24,4,21.0334,19.5529,19.8357
25,1,20.3546,20.207,21.2367
25,2,19.4981,19.9354,20.5067
25,3,19.522,19.3968,21.2367
25,4,19.4371,20.4774,21.2367
26,1,19.4809,19.3645,21.2256
26,2,20.2005,18.871,21.2367
26,3,20.2243,19.6467,20.3787
26,4,20.1756,20.0325,21.2367
27,1,19.981,18.7633,21.2367
27,2,19.4683,19.3866,21.2367
27,3,19.4464,18.7633,20.2603
27,4,18.8191,18.7633,21.2367
28,1,21.2367,20.3266,18.7636
28,2,21.2367,21.0328,19.6861
28,3,20.4186,20.3983,19.2976
28,4,21.2367,19.925,19.4629
29,1,21.2077,19.5617,21.2367
29,2,20.1758,20.0314,21.2367
29,3,20.9087,20.5516,20.9829
29,4,20.2981,19.6766,20.5231
30,1,20.2519,19.3861,20.705
30,2,20.0892,18.7633,21.2364
30,3,20.5599,18.7633,20.1742
30,4,19.4503,18.7633,20.266
31,1,19.5861,21.1456,18.7633
31,2,19.9548,20.2747,18.775
31,3,20.6036,21.2367,18.7633
31,4,19.8496,21.1494,19.5323
32,1,18.7633,19.4413,20.7456
32,2,18.7633,19.1845,19.7957
32,3,18.7633,20.315,20.0637
32,4,19.4668,19.6928,20.317
33,1,19.5839,20.3066,20.8555
33,2,18.8044,19.4565,20.7203
33,3,18.7633,20.3137,20.0649
33,4,19.5705,19.7699,20.2227
34,1,19.864,19.3571,19.5158
34,2,20.9867,19.1046,19.6752
34,3,20.7924,19.697,19.0355
34,4,20.1016,18.7634,19.0045
35,1,20.298,19.4538,20.5746
35,2,20.984,19.3099,20.1579
35,3,21.2284,19.7296,21.2133
35,4,20.4854,20.2944,20.5214
36,1,18.7633,19.549,19.8817
36,2,18.9306,19.5035,18.8661
36,3,19.6408,19.1192,19.47
36,4,19.5541,20.0141,19.7029
37,1,18.9274,20.1767,21.0211
37,2,18.7633,20.3052,20.119
37,3,18.7633,21.1322,20.3809
37,4,19.6712,20.4398,20.1682
38,1,18.7633,19.5487,19.88
38,2,19.6553,19.1122,19.4483
38,3,18.7635,18.7633,19.6976
38,4,18.7634,19.5874,18.8794
