tetra,vertex,x,y,z
1,1,19.4898,19.6054,20.1304
1,2,20.5109,20.3936,19.8693
1,3,20.1824,19.9729,20.6317
1,4,19.8183,20.0261,19.3681
2,1,19.8463,20.0492,19.3621
2,2,19.4796,19.6086,20.0953
2,3,20.1535,19.9512,20.638
2,4,20.5201,20.3917,19.9049
3,1,20.5188,20.3921,19.8991
3,2,19.4817,19.6072,20.1007
3,3,20.1582,19.9546,20.6371
3,4,19.8423,20.0447,19.3627
4,1,19.4812,19.6073,20.0984
4,2,20.5194,20.3918,19.9014
4,3,19.8442,20.046,19.3623
4,4,20.1564,19.9531,20.6375
5,1,19.4736,19.6111,20.0691
5,2,19.8675,20.0654,19.3587
5,3,20.132,19.9353,20.6414
5,4,20.5259,20.3895,19.9311
6,1,19.8432,20.0457,19.3625
6,2,20.5191,20.392,19.9005
6,3,20.1571,19.9539,20.6373
6,4,19.4812,19.6076,20.0994
7,1,19.481,19.6083,20.1009
7,2,20.1581,19.9547,20.6372
7,3,19.8416,20.0458,19.3629
7,4,20.5187,20.3922,19.8992
8,1,20.5163,20.3927,19.8894
8,2,20.1661,19.9607,20.6355
8,3,19.8343,20.0388,19.3643
8,4,19.4841,19.6067,20.1105
9,1,20.1558,19.9531,20.6376
9,2,20.5193,20.3921,19.902
9,3,19.4802,19.6087,20.0982
9,4,19.8437,20.0476,19.3626
10,1,20.1456,19.9455,20.6394
10,2,19.4772,19.6097,20.0858
10,3,20.5222,20.3911,19.9144
10,4,19.8538,20.0553,19.3608
