tetra,vertex,x,y,z
1,1,20.8291,20.9035,20.175
1,2,19.79,20.1781,20.3312
1,3,19.9942,20.9035,20.9035
1,4,20.9035,20.542,20.9035
2,1,19.7785,20.9035,19.0965
2,2,19.0965,20.8822,19.0965
2,3,19.8029,20.7399,20.0242
2,4,19.7249,19.7747,19.1511
3,1,19.516,19.8782,20.26
3,2,19.432,20.5839,19.7398
3,3,19.835,20.0143,19.4415
3,4,20.4922,20.7415,20.3014
4,1,20.0657,19.6602,20.5786
4,2,19.1086,19.946,20.9035
4,3,19.0965,19.0965,20.0822
4,4,19.8959,20.1228,20.1689
5,1,19.1638,20.9035,19.9471
5,2,20.449,20.9035,20.1669
5,3,19.5808,19.9355,20.2627
5,4,20.2299,20.9035,20.6978
6,1,19.1205,19.9467,20.9035
6,2,19.0965,19.0965,20.0822
6,3,20.1091,19.0965,20.9035
6,4,20.0657,19.6602,20.5786
7,1,20.3405,19.7842,20.087
7,2,20.888,20.7524,20.3983
7,3,19.9065,20.8908,19.5512
7,4,20.4186,20.0198,19.4272
8,1,20.9035,20.9035,19.0965
8,2,20.2588,19.7702,19.0965
8,3,20.6338,20.307,20.224
8,4,20.9035,19.9308,19.0965
9,1,20.9035,19.0965,19.9139
9,2,20.9035,20.348,19.945
9,3,20.6565,20.0905,20.4464
9,4,20.0158,19.5241,19.4622
10,1,19.7606,19.0965,19.0965
10,2,19.0966,19.4741,19.0965
10,3,19.0965,19.0965,20.0822
10,4,19.8948,19.7167,20.0985
11,1,19.0965,20.9035,20.9035
11,2,19.0965,20.2096,20.055
11,3,19.9552,20.8671,20.7832
11,4,19.0965,19.9331,20.9035
12,1,19.2781,20.2357,20.0427
12,2,19.9988,20.8987,20.9035
12,3,19.1086,19.9461,20.9035
12,4,20.3408,20.3564,20.7884
13,1,19.0965,20.9035,19.9182
13,2,19.113,20.9035,19.0965
13,3,19.0965,19.9147,19.9462
13,4,19.9634,20.8788,20.0845
14,1,20.5754,20.7873,20.1219
14,2,19.9415,20.2906,19.0965
14,3,19.7785,20.9035,19.0965
14,4,20.9035,20.9035,19.0965
15,1,19.0965,20.9035,20.9035
15,2,19.0965,20.2096,20.055
15,3,20.1307,20.7557,20.6314
15,4,19.0965,20.9035,19.9182
16,1,19.8969,20.2621,19.0965
16,2,20.9035,20.9035,19.0965
16,3,20.2588,19.7702,19.0965
16,4,20.7329,20.4981,20.0688
17,1,19.0965,19.9331,20.9035
17,2,19.0965,20.2481,19.9368
17,3,19.0965,19.0965,20.0822
17,4,19.7588,20.1788,20.3821
18,1,19.2239,20.0972,20.0398
18,2,19.1394,19.4991,19.1187
18,3,19.0965,19.0965,20.0822
18,4,19.9239,19.7255,20.1353
19,1,20.9035,19.9308,19.0965
19,2,19.7766,19.6502,19.0965
19,3,20.7289,20.1272,19.8485
19,4,20.9035,19.0965,19.0965
20,1,19.0965,19.0965,20.0822
20,2,20.0315,19.955,20.3801
20,3,20.1091,19.0965,20.9035
20,4,19.6212,19.0965,19.6944
21,1,19.779,19.6533,19.0991
21,2,19.0965,19.9733,19.8947
21,3,19.0965,19.474,19.0965
21,4,19.1188,20.7777,19.0965
22,1,19.0965,19.9773,19.8909
22,2,19.5469,20.7914,19.688
22,3,19.7485,19.6866,19.1167
22,4,19.0965,20.8155,19.0965
23,1,20.7551,20.1411,19.8625
23,2,20.9035,19.0965,19.0965
23,3,20.0753,19.0965,19.4794
23,4,20.9035,19.0965,19.9139
24,1,20.9035,19.0965,19.9139
24,2,20.2506,19.4008,19.8167
24,3,20.9035,19.0965,20.9035
24,4,20.9035,20.1908,20.6227
25,1,20.3095,20.3848,20.9035
25,2,19.82,19.5829,19.9995
25,3,20.5792,20.078,20.1855
25,4,20.1091,19.0965,20.9035
26,1,20.3095,20.3848,20.9035
26,2,20.1091,19.0965,20.9035
26,3,20.0419,19.9687,20.4008
26,4,19.1462,19.9246,20.9035
27,1,19.0965,19.0965,20.0822
27,2,19.1205,19.9467,20.9035
27,3,19.0965,19.0965,20.9035
27,4,20.1091,19.0965,20.9035
28,1,20.9035,19.0965,19.0965
28,2,19.8226,19.6276,19.0965
28,3,20.1031,19.0965,19.4666
28,4,20.7482,20.1305,19.8587
29,1,20.3058,20.3608,20.9035
29,2,20.9035,19.2021,20.9035
29,3,20.9035,20.4582,20.554
29,4,20.4637,19.2981,20.1723
30,1,20.5097,19.0965,20.1964
30,2,19.4304,19.0965,19.5866
30,3,19.8837,19.1908,19.0965
30,4,20.2799,19.9785,20.0341
31,1,20.9035,20.5441,20.7032
31,2,19.6814,20.1362,20.9034
31,3,20.1617,19.7685,19.9994
31,4,20.0709,20.2772,19.7611
32,1,20.4518,19.9465,19.6192
32,2,19.1642,19.9803,19.8214
32,3,19.7128,19.1237,19.0965
32,4,19.9359,19.7689,20.2073
33,1,20.3492,20.2766,20.9035
33,2,20.1091,19.0965,20.9035
33,3,20.4904,19.2225,20.1493
33,4,20.9035,19.0965,20.9035
34,1,20.2913,19.9497,20.0416
34,2,19.6212,19.0965,19.6944
34,3,20.1091,19.0965,20.9035
34,4,20.5091,19.0965,20.1961
35,1,20.419,19.9202,19.6038
35,2,19.7785,20.9035,19.0965
35,3,19.803,20.7434,20.0212
35,4,19.7247,19.7494,19.1811
