tetra,vertex,x,y,z
1,1,0.252199,-0.329689,-1.80695
1,2,-0.469733,-0.19016,-2.4847
1,3,0.392965,0.309458,-2.56305
1,4,-0.250469,0.534447,-1.83135
2,1,0.389862,0.300385,-2.57096
2,2,-0.475388,-0.193381,-2.48413
2,3,-0.2469,0.532872,-1.83578
2,4,-0.472085,0.760892,-2.78304
3,1,0.474666,-0.759284,-1.82367
3,2,-0.28818,-0.847804,-2.46416
3,3,-0.465701,-0.764816,-1.48355
3,4,-0.1248,0.0218344,-1.99829
4,1,0.712982,-0.541735,-1.12017
4,2,-0.0720918,0.0634333,-1.2522
4,3,-0.117084,-0.887756,-1.5575
4,4,0.467198,-0.234976,-2.03968
5,1,-0.467664,-0.763616,-1.4274
5,2,-0.817894,-0.364511,-2.27479
5,3,-0.8835,0.145768,-1.41728
5,4,0.00731144,0.00810586,-1.8503
6,1,-0.0546786,0.110377,-2.78304
6,2,0.266202,-0.309929,-1.93429
6,3,0.777795,-0.443683,-2.78304
6,4,0.773142,0.451743,-2.33786
7,1,-0.400715,0.800779,-1.30026
7,2,0.251414,0.859425,-0.544429
7,3,0.547758,0.513898,-1.43482
7,4,-0.0641737,-0.0339148,-0.864339
8,1,-0.0290789,-0.0516297,-1.9405
8,2,-0.232923,0.864619,-1.59564
8,3,-0.744536,0.49748,-2.37247
8,4,-0.887206,0.12118,-1.45702
9,1,0.508267,0.737214,-1.45457
9,2,-0.00127691,-0.063313,-1.77004
9,3,0.845968,0.203097,-2.22961
9,4,0.877076,-0.180437,-1.3066
10,1,-0.118269,-0.887599,-2.78304
10,2,0.201617,-0.406969,-1.96654
10,3,-0.0546806,0.110378,-2.78304
10,4,0.777795,-0.443683,-2.78304
11,1,0.73911,-0.481376,-0.544429
11,2,-0.0165096,0.00820481,-0.979575
11,3,-0.179159,-0.877338,-0.544429
11,4,0.343594,-0.826899,-1.39542
12,1,0.627686,0.638616,-2.36634
12,2,0.113964,-0.0479533,-1.85184
12,3,0.462074,0.767012,-1.38854
12,4,-0.293975,0.845812,-2.0383
13,1,-0.804184,-0.0801578,-0.565496
13,2,-0.816604,0.367375,-1.45968
13,3,-0.649471,-0.616447,-1.39523
13,4,0.0454616,0.0304006,-1.08114
14,1,-0.11827,-0.887599,-2.78304
14,2,-0.520606,-0.643709,-1.90063
14,3,0.0849504,-0.000322208,-2.36899
14,4,-0.827598,-0.184417,-2.73419
15,1,0.893485,-0.0591958,-0.544429
15,2,-0.0269803,0.0173971,-0.927676
15,3,0.732155,0.51549,-1.34674
15,4,0.682601,-0.480079,-1.42669
16,1,-0.0641743,-0.0339162,-0.864339
16,2,0.890691,0.0921383,-0.595375
16,3,0.547826,0.51386,-1.43478
16,4,0.251415,0.859424,-0.544429
17,1,-0.0112976,0.0494683,-1.0117
17,2,-0.648245,-0.617735,-1.39789
17,3,-0.886644,-0.125228,-0.560864
17,4,-0.168197,-0.820613,-0.544429
18,1,-0.299718,0.286962,-0.995665
18,2,-0.066465,0.732422,-1.86005
18,3,-0.0422729,-0.264757,-1.78896
18,4,0.646645,0.286889,-1.31877
19,1,-0.505545,0.281475,-1.39474
19,2,0.0992312,-0.055254,-0.673031
19,3,-0.405797,0.798216,-0.544429
19,4,-0.892256,-0.0754869,-0.544429
20,1,-0.0131591,0.0130267,-0.985341
20,2,0.342889,-0.827192,-1.39432
20,3,-0.636726,-0.629603,-1.43053
20,4,-0.207201,-0.871141,-0.560371
