tetra,vertex,x,y,z
1,1,-0.136474,0.551483,33.6392
1,2,-0.18652,-0.408716,33.3578
1,3,0.559756,-0.0977637,33.9426
1,4,0.529519,0.18544,32.9865
2,1,-0.0160018,-0.567999,32.4493
2,2,0.434662,0.0978293,33.042
2,3,-0.515756,0.238406,32.7596
2,4,-0.288424,-0.489587,33.4079
3,1,-0.28191,-0.484155,33.4085
3,2,0.434988,0.106004,33.0352
3,3,-0.515665,0.238681,32.7594
3,4,-0.228304,0.475869,33.687
4,1,0.305215,-0.404202,32.677
4,2,0.359669,0.439908,33.2094
4,3,0.305423,0.479173,32.2104
4,4,-0.491463,0.199374,32.7446
5,1,0.365952,-0.231,32.5561
5,2,-0.507349,0.22157,32.7406
5,3,-0.41568,-0.387417,31.9539
5,4,0.044352,0.500492,31.9539
