tetra,vertex,x,y,z
1,1,20.7961,20.7961,20.0071
1,2,20.0247,20.0153,19.9684
1,3,19.6639,20.7961,19.8843
1,4,20.6949,20.7961,20.7961
2,1,20.6004,20.7961,19.204
2,2,19.2039,20.7961,19.2039
2,3,19.4586,20.7961,20.0078
2,4,19.9749,20.1662,19.2039
3,1,20.0068,19.9372,19.882
3,2,19.2039,19.7766,20.6065
3,3,19.2039,20.0204,19.4419
3,4,19.8559,20.6432,20.114
4,1,20.4199,19.2039,20.7961
4,2,19.204,19.2039,20.2217
4,3,20.0448,19.9237,19.9484
4,4,19.3509,19.7893,20.5538
5,1,19.5655,20.3086,20.7961
5,2,20.7961,20.549,20.7961
5,3,20.1756,19.6451,20.3441
5,4,20.42,19.2041,20.7961
6,1,20.4199,19.2039,20.7961
6,2,19.7351,19.2039,19.6338
6,3,20.7961,19.2039,20.5027
6,4,20.3003,20.3122,20.2681
7,1,20.7961,19.4276,20.5701
7,2,20.7961,19.7172,19.204
7,3,20.7961,20.7554,20.1378
7,4,20.3773,20.2976,20.0546
8,1,20.2064,19.6876,20.0946
8,2,19.7351,19.2039,19.6338
8,3,20.7961,19.204,20.5027
8,4,20.796,19.7171,19.204
9,1,20.796,20.7961,19.2039
9,2,19.9749,20.1662,19.204
9,3,19.6369,20.7959,19.8822
9,4,20.1409,20.0358,19.976
10,1,20.0911,19.9418,19.9155
10,2,19.2039,19.2307,19.2039
10,3,20.1235,19.2039,19.204
10,4,19.204,19.2039,20.2217
11,1,19.204,19.2039,20.2217
11,2,19.7351,19.2039,19.6338
11,3,20.0149,19.8972,19.959
11,4,20.4199,19.2039,20.796
12,1,20.0209,19.9696,19.8943
12,2,19.5655,20.3085,20.7961
12,3,19.284,19.8259,20.5386
12,4,20.4199,19.204,20.7961
13,1,19.2039,19.7338,20.7807
13,2,19.2039,20.7961,20.7961
13,3,19.2039,20.7492,19.8221
13,4,19.8879,20.7131,20.0574
14,1,20.7961,19.7171,19.204
14,2,20.0942,19.9832,19.9941
14,3,20.7961,20.7554,20.1378
14,4,20.7961,20.7961,19.2039
15,1,20.6003,20.7829,20.7961
15,2,19.4053,20.0971,20.5689
15,3,19.8758,20.7961,20.0717
15,4,19.2039,20.7961,20.7961
16,1,19.2039,19.2039,20.2217
16,2,19.2039,20.0204,19.4419
16,3,19.2039,19.2307,19.2039
16,4,20.0769,19.93,19.9204
17,1,20.6834,20.7911,20.7961
17,2,19.4694,20.1369,20.5769
17,3,19.9819,19.9652,19.9152
17,4,19.8872,20.7961,20.0828
18,1,19.2039,20.0204,19.4419
18,2,19.2039,19.2039,20.2217
18,3,19.2039,19.7608,20.682
18,4,20.0769,19.93,19.9204
19,1,19.2039,19.2307,19.204
19,2,20.1235,19.2039,19.2039
19,3,20.075,20.0284,19.9489
19,4,19.8313,20.2447,19.2039
20,1,20.3773,20.2975,20.0546
20,2,20.7961,19.204,20.5027
20,3,20.0042,19.8554,19.9498
20,4,20.7961,19.7172,19.204
21,1,20.6949,20.796,20.796
21,2,19.5656,20.3084,20.796
21,3,20.209,19.6087,20.3193
21,4,20.0209,19.9697,19.8944
22,1,20.1041,20.0949,19.9725
22,2,19.2039,20.7961,19.2039
22,3,19.2039,19.55,19.204
22,4,19.2039,20.7961,19.8344
23,1,20.1237,20.0664,19.9892
23,2,19.204,20.7646,19.2039
23,3,19.2039,19.3682,19.2039
23,4,19.8488,20.2692,19.2039
24,1,20.7961,19.2039,19.2039
24,2,19.7351,19.2039,19.6338
24,3,20.7961,19.2039,20.5027
24,4,20.7961,19.7171,19.204
25,1,20.6949,20.7961,20.7961
25,2,20.0641,20.0539,19.9602
25,3,20.7961,20.796,20.1246
25,4,20.7961,19.4682,20.5569
26,1,19.2039,20.7571,19.8147
26,2,19.8559,20.6432,20.114
26,3,19.2039,20.0204,19.4419
26,4,19.2039,19.7417,20.7733
27,1,19.2039,19.2039,20.2217
27,2,19.4582,20.2164,20.7961
27,3,19.2039,19.2039,20.7961
27,4,20.4199,19.2039,20.7961
28,1,20.7961,20.7961,19.2039
28,2,19.9749,20.1662,19.2039
28,3,20.7961,19.7171,19.2039
28,4,20.0872,19.9859,20.0021
29,1,19.638,20.7961,19.8815
29,2,20.7961,20.7961,20.0071
29,3,20.796,20.7961,19.2039
29,4,20.1408,20.0357,19.976
30,1,20.1042,19.2725,19.2039
30,2,20.2064,19.6876,20.0946
30,3,19.8313,20.2447,19.2039
30,4,20.7961,19.7171,19.2039
