tetra,vertex,x,y,z
1,1,0.0044143,-1.01732,-11.5789
1,2,0.000380004,-0.12824,-12.039
1,3,-0.495767,-0.898689,-12.4372
1,4,0.503814,-0.894173,-12.4371
2,1,-0.890637,-0.450024,-11.6355
2,2,0.0550125,-0.779129,-11.6129
2,3,-0.496978,-0.898109,-12.4373
2,4,-0.186202,0.0132746,-12.1749
3,1,0.104749,-1.02046,-10.7704
3,2,-0.352135,-0.963496,-11.6581
3,3,-0.00663451,-0.134698,-11.2199
3,4,0.634375,-0.80642,-11.5914
4,1,-0.121825,-0.0329052,-12.1125
4,2,0.0184703,0.0276113,-11.125
4,3,-0.483275,-0.745898,-11.5128
4,4,0.502859,-0.668167,-11.6567
5,1,0.328884,-0.97148,-10.7495
5,2,0.700559,-0.750116,-9.84826
5,3,0.0708219,-0.117456,-10.2965
5,4,0.998678,-0.234662,-10.6515
6,1,-0.813296,-0.618368,-10.8421
6,2,-0.0225782,-0.133467,-11.2165
6,3,0.0999009,-1.02128,-10.7752
6,4,-0.356383,-0.962354,-11.6635
7,1,-0.226241,-1.00097,-9.9437
7,2,0.0630994,-0.0454977,-9.87606
7,3,0.670629,-0.776717,-9.56449
7,4,-0.158692,-0.562265,-9.04851
8,1,0.0962817,-0.0825622,-10.2905
8,2,0.190198,-0.0650044,-11.2845
8,3,0.529014,-0.84961,-10.7646
8,4,-0.45568,-0.696494,-10.855
9,1,-0.442073,-0.926371,-11.5375
9,2,-1.01965,-0.112181,-11.6075
9,3,-0.869082,-0.545685,-10.7175
9,4,-0.122125,-0.0569675,-11.1678
10,1,0.556002,-0.862695,-9.64402
10,2,0.0772472,-0.0313333,-9.92318
10,3,0.887742,-0.335794,-10.4252
10,4,0.981498,0.0300019,-9.49848
11,1,0.683375,-0.765566,-11.329
11,2,0.0541629,-0.108843,-11.7438
11,3,0.437077,-0.850826,-12.2958
11,4,1.02155,-0.0987232,-11.9923
12,1,0.156346,0.0186289,-11.3536
