tetra,vertex,x,y,z
1,1,0.662241,-0.915198,1.05985
1,2,0.523383,-0.139816,0.704586
1,3,-0.218657,-0.164047,1.1588
1,4,0.70633,-0.3922,1.82389
2,1,1.11778,0.167738,1.89391
2,2,0.242082,0.30469,1.89391
2,3,0.415538,-0.0597897,0.996652
2,4,0.945904,-0.618743,1.85027
3,1,0.0185381,-0.401473,1.05306
3,2,-0.41364,-0.144731,1.89391
3,3,0.24174,-1.10415,1.89391
3,4,-0.645437,-0.915977,1.85582
4,1,-0.358536,-0.945849,-0.657584
4,2,-0.186799,0.183679,-0.86612
4,3,-0.705343,-0.242714,-1.5151
4,4,0.315539,-0.425479,-1.02917
5,1,1.04588,0.428615,0.706939
5,2,0.126744,0.0817731,0.402976
5,3,1.01056,0.506298,-0.220433
5,4,1.09605,-0.276135,-0.0458129
6,1,-0.239288,-0.0643107,-1.14816
6,2,0.016284,0.0528452,-1.90378
6,3,-1.08334,-0.322431,-1.90378
6,4,-0.952098,0.497308,-1.87376
7,1,-0.436824,-0.983946,-0.766823
7,2,-0.0947444,0.123987,-0.692898
7,3,-0.710034,-0.172803,-1.55257
7,4,-1.03525,-0.453702,-0.870419
8,1,-0.539051,-0.0243945,-0.503683
8,2,-0.88004,0.47325,0.0311788
8,3,0.0312497,-0.0675629,0.507699
8,4,0.166526,0.363384,-0.461395
9,1,-0.582179,-0.945654,-1.76324
9,2,0.0828083,-0.223419,-1.14181
9,3,0.197967,-1.10133,-1.89415
9,4,-0.0199148,0.0191811,-1.90378
10,1,0.256578,1.10079,-0.340468
10,2,1.00924,0.50782,-0.219765
10,3,0.589323,0.964509,-1.12038
10,4,0.369414,-0.0175969,-0.548918
11,1,0.244626,1.03782,-0.308905
11,2,0.0840234,0.00562808,0.199816
11,3,1.01046,0.506498,-0.219744
11,4,0.398834,-0.0864874,-0.55823
12,1,0.122924,1.1236,-0.000853339
12,2,-0.269604,1.09768,-1.09413
12,3,-0.581319,0.969354,-0.361757
12,4,0.212128,0.188854,-0.553778
13,1,0.666222,-0.913086,0.205815
13,2,-0.041064,-0.107375,0.602635
13,3,0.682714,-0.900822,1.01178
13,4,-0.0911122,-1.12662,1.02624
14,1,-0.338547,-0.254659,1.89391
14,2,0.809646,-0.432567,1.89391
14,3,0.372078,-0.052824,0.997101
14,4,0.242081,0.304691,1.89392
15,1,-1.12949,-0.042787,0.750825
15,2,-0.797841,-0.800642,0.778081
15,3,-0.0198948,-0.0596448,0.523059
15,4,-0.805412,-0.718282,-0.0238958
16,1,-0.24199,1.10409,-1.15155
16,2,-1.0606,0.390784,-0.936412
