tetra,vertex,x,y,z
1,1,20.0712,19.2075,19.9425
1,2,19.5001,19.2075,20.7694
1,3,19.9808,20.038,20.5012
1,4,19.2075,19.7013,19.9566
2,1,20.4399,19.304,19.2075
2,2,20.5051,20.0412,19.873
2,3,19.7567,20.041,19.2174
2,4,19.7777,19.3519,19.9487
3,1,19.7884,20.0153,19.2075
3,2,19.3191,19.7625,20.0477
3,3,19.2075,19.2075,19.2172
3,4,20.0848,19.2075,19.7076
4,1,20.5342,19.2429,20.7925
4,2,20.1034,19.2075,19.896
4,3,19.5322,19.2075,20.7229
4,4,20.0163,20.0317,20.4466
5,1,19.2131,20.7925,19.2075
5,2,19.6983,20.4739,20.0159
5,3,20.2164,20.7349,19.2075
5,4,19.6649,19.8948,19.2075
6,1,19.6206,19.8792,20.2461
6,2,20.0942,20.7174,19.9579
6,3,20.3761,20.2542,20.7925
6,4,20.5565,19.8262,19.9125
7,1,19.6104,19.9086,19.2075
7,2,19.2075,19.6971,20.0924
7,3,19.2075,20.6411,19.7475
7,4,20.0689,20.2118,20.0369
8,1,19.8615,20.7925,19.8111
8,2,20.7925,20.7925,19.4325
8,3,20.6549,20.7925,20.428
8,4,20.4361,19.9841,19.8907
9,1,19.9281,19.2302,19.8053
9,2,20.7925,19.2075,19.3125
9,3,20.5391,20.0281,19.815
9,4,20.7925,19.2075,20.3175
10,1,19.7659,20.6253,20.0902
10,2,20.4491,19.9179,19.939
10,3,20.3645,20.6868,19.2974
10,4,19.6602,19.9708,19.3349
11,1,19.2075,20.7925,19.6957
11,2,19.2075,20.6563,20.6914
11,3,19.2075,19.8621,20.0757
11,4,20.0159,20.4369,20.1541
12,1,19.9408,19.9006,20.6809
12,2,20.6245,19.8904,19.9444
12,3,20.7925,19.3979,20.7925
12,4,20.7925,20.4029,20.7925
13,1,20.7925,20.0667,20.0721
13,2,20.7925,20.5792,19.2075
13,3,20.7925,19.5742,19.2075
13,4,19.9787,20.077,19.4824
14,1,19.2493,20.4866,20.7925
14,2,20.009,20.4307,20.1519
14,3,19.8415,19.6746,20.7925
14,4,19.2075,19.8342,20.0423
15,1,20.5211,20.7925,20.7925
15,2,19.5161,20.7925,20.7925
15,3,20.0188,20.6378,19.9476
15,4,20.0086,19.937,20.6678
