tetra,vertex,x,y,z
1,1,-0.989795,-0.571259,-0.64038
1,2,-0.222869,-0.128857,-1.10683
1,3,-1.14177,-0.0814094,-1.49916
1,4,-0.643076,-0.946937,-1.49956
2,1,-0.763144,0.852783,-1.49969
2,2,-1.05575,0.442218,-0.637114
2,3,-1.14214,-0.0720981,-1.49076
2,4,-0.237254,0.101628,-1.10072
3,1,-1.03575,0.431835,-0.648632
3,2,-1.14257,-0.0801711,-1.49967
3,3,-0.248497,-0.0331448,-1.05483
3,4,-0.986731,-0.567215,-0.640652
4,1,-0.238444,0.101939,-1.0739
4,2,-1.06123,0.431316,-0.610947
4,3,-0.243327,1.00504,-0.642939
4,4,-0.774004,0.844531,-1.47524
5,1,-1.07852,-0.386307,-0.332618
5,2,-0.676584,-0.924321,0.408295
5,3,-0.136188,-0.216479,-0.047187
5,4,-0.368216,-1.05938,-0.534165
6,1,-0.138261,-1.13225,-0.657141
6,2,-0.153407,-0.207259,-1.03814
6,3,-0.642541,-0.94769,-1.49954
6,4,-0.979954,-0.592819,-0.627641
7,1,-0.972977,0.213104,-0.61878
7,2,-0.0810148,0.307365,-1.06202
7,3,-0.137322,0.212347,-0.0687229
7,4,-0.444644,1.05572,-0.507916
8,1,0.307255,-0.976077,0.896924
8,2,-0.293003,-0.176266,0.858197
8,3,-0.539226,-1.01063,0.364645
8,4,-0.57588,-0.990338,1.36393
9,1,-1.07133,-0.405601,-0.310481
9,2,-0.572837,-0.858983,0.428562
9,3,-0.289579,0.0486155,0.115425
9,4,-1.14383,-0.0610607,0.624106
10,1,-0.147841,-0.222282,-0.0531274
10,2,0.0389493,-0.430485,-1.01375
10,3,-0.80258,0.0480054,-0.75941
10,4,-0.686076,-0.917477,-0.527937
11,1,-0.135111,-1.1375,-0.652119
11,2,-0.150651,-0.2137,-1.03336
11,3,-0.63476,-0.953565,-1.49901
11,4,0.365302,-0.936237,-1.49443
12,1,0.221062,0.496125,-0.391941
12,2,-0.557513,-0.0698277,-0.664206
12,3,0.248393,-0.0122458,-1.25339
12,4,0.300445,-0.49992,-0.382394
13,1,-0.242131,0.195561,-0.138297
13,2,-1.14554,-0.0127898,0.235161
13,3,-1.06345,0.426007,-0.659923
13,4,-0.796545,-0.530553,-0.546282
14,1,-0.23817,0.0770137,0.982364
14,2,-1.07042,0.368027,0.50992
14,3,-0.819825,-0.59928,0.529865
14,4,-1.13568,-0.146668,1.36398
15,1,-0.285939,-0.0765295,0.303276
15,2,0.307617,-0.501943,-0.37949
15,3,0.211024,0.493298,-0.351883
15,4,-0.550755,-0.0751363,-0.661609
16,1,-1.07881,0.38501,-0.418996
16,2,-1.13722,-0.132274,0.43472
16,3,-0.806107,0.811089,0.443949
16,4,-0.243698,0.087682,0.0428402
17,1,0.138094,-0.319181,-0.683515
17,2,0.29991,-0.874715,-1.49936
17,3,0.539577,0.0965516,-1.49956
17,4,-0.421186,-0.181584,-1.49977
18,1,-0.634114,-0.946726,0.339515
18,2,0.329409,-1.09725,0.118226
18,3,-0.11294,-0.239569,-0.140195
