tetra,vertex,x,y,z
1,1,20.2334,21.087,21.1932
1,2,19.6098,20.3878,20.1576
1,3,20.1461,21.1932,19.9953
1,4,19.5606,21.1932,21.1932
2,1,20.6086,21.1932,19.9221
2,2,21.1325,21.1932,19.5499
2,3,20.3992,21.1932,18.8068
2,4,20.5191,20.1255,19.0265
3,1,18.8068,19.64,20.0725
3,2,18.8068,20.1031,21.1932
3,3,18.8068,18.8068,21.1932
3,4,19.2936,20.0592,21.1932
4,1,19.79,19.5907,20.2531
4,2,19.485,20.5269,19.6109
4,3,18.8183,19.6886,19.7649
4,4,19.4988,20.225,20.5837
5,1,21.1575,19.4784,21.1037
5,2,21.1787,20.1849,20.035
5,3,19.9836,19.7455,20.3962
5,4,20.0919,19.3266,20.2141
6,1,20.1477,21.1932,19.9921
6,2,19.3183,20.1355,20.2938
6,3,19.5722,21.1932,21.1695
6,4,19.4802,21.1932,20.1959
7,1,19.7572,19.0979,21.1932
7,2,19.2037,19.8279,21.1932
7,3,19.0013,18.8068,21.156
7,4,19.791,19.4685,20.2133
8,1,21.1932,19.4897,19.7387
8,2,21.1932,18.8068,18.8068
8,3,21.1932,19.5156,18.8068
8,4,20.1226,18.886,19.0759
9,1,21.1932,20.8052,19.647
9,2,21.1932,19.9741,19.9244
9,3,21.1932,20.2477,18.8068
9,4,20.3641,20.6327,19.5479
10,1,19.5162,18.8068,21.0575
10,2,18.8068,19.5878,20.1426
10,3,18.8068,18.8068,19.9168
10,4,18.8068,18.8068,21.1932
11,1,18.8068,18.8168,19.15
11,2,19.252,19.1981,18.8068
11,3,19.7517,19.3637,20.0207
11,4,18.8068,19.704,19.797
12,1,19.7626,19.3653,20.0595
12,2,19.1213,20.3372,20.4525
12,3,18.8068,19.7792,19.8297
12,4,19.2182,19.8158,21.1636
13,1,19.2705,20.3995,20.0441
13,2,18.8068,20.1713,21.1932
13,3,18.8068,19.8328,20.016
13,4,18.8068,21.1932,20.2414
14,1,21.1932,19.9741,19.9244
14,2,20.3643,20.6326,19.5479
14,3,21.1932,20.2477,18.8068
14,4,20.5751,19.9066,18.8068
15,1,19.8579,20.1356,21.1932
15,2,19.6174,20.3851,20.1557
15,3,20.235,21.0867,21.1932
15,4,19.5606,21.1932,21.1932
16,1,20.5292,20.2456,19.1273
16,2,19.8054,21.1932,18.8068
16,3,19.9998,21.1932,20.0058
16,4,20.6086,21.1932,19.9221
17,1,21.0257,20.7821,20.952
17,2,20.5537,20.3339,19.7166
17,3,20.107,21.1768,19.9772
17,4,21.1932,21.1932,20.4926
18,1,19.3922,20.5507,18.8068
18,2,19.3242,19.1926,18.809
18,3,19.825,19.7402,18.9358
18,4,18.9492,20.1087,19.7939
19,1,21.1932,18.8068,19.774
19,2,20.0843,18.8118,19.0548
19,3,20.7064,20.0145,19.3961
19,4,20.194,19.7245,19.6078
20,1,20.7351,20.7866,21.1932
20,2,20.2073,19.4937,21.1932
20,3,21.1932,20.2569,21.1932
20,4,20.1462,19.8143,20.382
21,1,19.7517,19.1053,21.1932
21,2,19.7913,19.472,20.2039
21,3,19.2037,19.8279,21.1932
21,4,20.2909,19.6985,21.1932
22,1,19.3898,20.9797,19.3631
22,2,19.2267,20.0966,18.8068
22,3,18.8068,19.9011,20.0273
22,4,18.8068,20.5797,18.8068
23,1,21.1932,18.8068,20.51
23,2,21.1932,19.6885,20.0671
23,3,20.1034,18.826,19.931
23,4,21.1932,18.8068,19.774
24,1,21.1932,18.8068,20.51
24,2,20.0201,18.9865,19.8068
24,3,21.1932,19.7,20.0613
24,4,20.0932,19.283,20.3709
25,1,20.9174,21.1932,21.1932
25,2,20.2826,20.1645,20.9662
25,3,20.1481,21.1898,20.0277
25,4,21.1932,21.1932,20.7159
26,1,19.2037,19.8279,21.1932
26,2,18.8068,19.7836,19.8551
26,3,19.7626,19.3653,20.0595
26,4,18.8239,19.3104,20.5749
27,1,19.0013,18.8068,21.156
27,2,18.8068,19.2871,20.5471
27,3,19.2037,19.8279,21.1932
27,4,19.791,19.4685,20.2133
28,1,20.6919,20.0507,19.3847
28,2,20.1644,18.8838,19.9418
28,3,21.1932,18.8068,19.774
28,4,21.1932,19.5951,20.036
29,1,20.2426,20.2174,20.0121
