tetra,vertex,x,y,z
1,1,19.74,19.8929,19.6414
1,2,19.7936,19.3243,18.6097
1,3,19.0789,19.8024,18.7572
1,4,19.0303,19.0861,19.1897
2,1,19.7277,19.8849,19.4681
2,2,20.1068,20.9946,18.8036
2,3,19.4922,20.5641,18.6376
2,4,20.2897,20.0459,18.4683
3,1,19.5133,20.0895,21.4789
3,2,19.799,19.3456,21.4012
3,3,19.7479,20.2129,20.3716
3,4,19.1385,19.1275,20.9637
4,1,20.1576,19.9821,20.2701
4,2,20.3285,19.742,21.5025
4,3,19.1955,19.229,20.9083
4,4,19.8361,20.3139,20.3491
5,1,19.2877,19.1516,19.4267
5,2,20.4477,19.6193,19.9982
5,3,20.1925,18.4666,20.2091
5,4,20.1405,19.695,20.3635
6,1,19.5135,20.0892,21.479
6,2,19.799,19.3456,21.4012
6,3,20.4328,19.8484,21.4906
6,4,19.7471,20.2261,20.356
7,1,19.0646,19.0519,19.1887
7,2,19.9378,19.4626,20.1235
7,3,18.6504,19.2965,19.6598
7,4,19.7306,18.4687,19.879
8,1,20.1081,20.9905,18.8008
8,2,20.2955,19.9446,18.4697
8,3,20.259,20.0492,19.7181
8,4,20.8462,19.9579,18.6907
9,1,20.3336,19.6662,19.6934
9,2,20.1428,19.9409,18.4482
9,3,19.7604,19.9487,19.6621
9,4,19.6569,19.1335,18.7496
10,1,20.2433,19.229,20.2158
10,2,19.7955,19.3415,21.3988
10,3,20.7198,19.7966,21.3684
10,4,20.2457,19.9742,20.5284
11,1,20.0863,20.9555,21.2295
11,2,19.7515,20.2378,20.2825
11,3,20.6351,21.0302,20.9836
11,4,20.0032,19.9485,21.5587
12,1,20.0516,20.1945,20.2296
12,2,20.0032,19.9484,21.5587
12,3,20.7177,19.7956,21.3685
12,4,20.414,20.6287,21.3658
13,1,18.801,20.7807,19.3795
13,2,19.7076,21.4523,19.5128
13,3,19.5979,20.5027,19.3199
13,4,19.8642,20.648,20.2467
14,1,21.529,20.2583,19.8341
14,2,21.0227,19.1564,19.1788
14,3,20.3229,19.7239,19.9859
14,4,21.2061,19.8851,19.0181
15,1,19.8056,20.8752,21.2761
15,2,18.7694,20.4073,20.8671
15,3,19.8657,20.5219,20.7752
15,4,19.2508,21.3438,20.255
16,1,20.1428,19.9409,18.4482
16,2,20.3442,19.6509,19.7625
16,3,20.3851,19.2983,18.6616
16,4,19.6009,19.004,18.8683
17,1,19.5807,20.0896,20.343
17,2,18.4688,20.2389,19.8256
17,3,18.624,19.278,19.8686
17,4,19.649,20.0736,19.6981
18,1,18.599,20.2214,20.6483
18,2,18.5933,19.5255,20.4776
18,3,19.2506,19.933,21.366
18,4,19.6374,20.1333,20.3256
19,1,21.073,21.0943,19.7119
19,2,19.8774,20.497,20.0493
19,3,21.0418,20.8168,20.7141
19,4,20.3519,20.197,19.6944
20,1,19.4705,18.5462,19.8048
20,2,18.831,19.1618,20.6025
20,3,19.2977,19.6391,19.9384
20,4,18.6312,19.3344,19.66
21,1,19.6481,20.1388,20.2967
21,2,20.0872,20.9117,21.2622
21,3,19.2506,19.933,21.366
21,4,19.2448,20.7045,21.1685
22,1,19.6959,21.4362,19.474
22,2,19.9129,20.493,20.4551
22,3,19.8064,20.5044,19.3362
22,4,20.4201,21.5005,20.0651
23,1,20.9337,19.1825,19.0556
23,2,20.3304,19.7179,19.9801
23,3,20.0495,18.6211,19.2732
23,4,20.4983,19.3542,18.6708
24,1,21.1921,19.0158,20.2058
24,2,20.992,19.1281,19.1706
24,3,20.3362,19.7073,19.9666
24,4,20.9266,20.0659,19.971
25,1,19.9669,21.5189,19.6478
25,2,19.7359,21.3085,20.8064
25,3,20.1528,20.5896,20.5895
25,4,20.5986,21.1802,20.8251
26,1,19.4073,21.2759,20.673
26,2,20.6338,21.0302,20.9845
