tetra,vertex,x,y,z
1,1,20.9506,19.9246,20.9506
1,2,20.216,20.0977,20.0679
1,3,20.5219,20.9506,20.9505
1,4,19.9588,20.4293,20.9506
2,1,20.9506,20.9506,19.0494
2,2,20.0521,20.9506,19.0494
2,3,20.4456,20.9506,19.9222
2,4,20.0663,20.0489,19.1203
3,1,19.4784,19.5284,19.6137
3,2,20.538,20.066,20.0475
3,3,20.2438,20.1551,19.2626
3,4,20.3043,19.1204,19.4577
4,1,20.0856,19.0494,20.9449
4,2,19.091,19.0494,20.1634
4,3,19.9524,19.0494,19.9972
4,4,19.6798,19.8927,20.8997
5,1,20.9506,20.7512,19.7015
5,2,20.9506,19.9451,20.6762
5,3,20.3619,20.8643,20.736
5,4,20.9506,20.9506,20.9506
6,1,19.6129,20.0034,19.8468
6,2,19.1594,19.2762,20.145
6,3,19.0494,20.2351,20.9418
6,4,19.782,20.026,20.9506
7,1,19.6856,19.0494,19.0494
7,2,20.9506,19.0494,19.0494
7,3,20.6191,19.6796,19.5876
7,4,20.2289,20.0883,19.0494
8,1,19.3391,20.9506,20.8774
8,2,20.2959,20.3363,20.3231
8,3,20.334,20.9506,20.9389
8,4,19.9254,20.9506,19.7566
9,1,20.9506,20.0645,19.0494
9,2,20.9506,20.9506,19.0494
9,3,20.9501,20.16,19.933
9,4,20.0474,20.0943,19.0494
10,1,19.204,20.0418,19.1965
10,2,19.0494,20.1209,19.8046
10,3,19.0494,19.0494,19.5953
10,4,20.0892,19.6022,19.9858
11,1,19.304,19.5081,20.0499
11,2,20.1332,19.148,20.289
11,3,20.502,19.9138,20.0644
11,4,19.7411,19.8566,20.9045
12,1,19.1594,19.2762,20.145
12,2,19.0494,20.2452,20.9506
12,3,19.0494,19.0494,20.9506
12,4,19.7836,20.0256,20.9506
13,1,19.0494,20.9506,20.0062
13,2,19.0494,20.9506,19.0494
13,3,19.2086,20.0458,19.2553
13,4,19.8663,20.9506,19.846
14,1,20.9506,20.3826,19.6845
14,2,20.0663,20.0489,19.1203
14,3,20.4456,20.9506,19.9222
14,4,20.9506,20.9506,19.0494
15,1,19.0494,20.9506,20.0062
15,2,19.0494,20.1357,20.3469
15,3,19.7536,20.1324,20.2101
15,4,19.1024,20.081,19.1269
16,1,20.3347,20.9506,20.9409
16,2,19.9235,20.9506,19.7509
16,3,20.1685,20.298,19.9061
16,4,20.9506,20.9506,20.088
17,1,20.4531,19.0494,19.4312
17,2,20.5258,20.048,20.0355
17,3,19.7393,19.0574,20.0463
17,4,19.4559,19.5249,19.6092
18,1,20.5865,20.5306,20.0199
