tetra,vertex,x,y,z
1,1,20.6842,20.5714,20.052
1,2,19.8203,20.2356,19.5126
1,3,20.6568,19.8668,19.393
1,4,20.3146,19.5753,20.1979
2,1,20.0806,19.8751,19.8844
2,2,20.0291,19.3896,20.6665
2,3,19.8553,20.2765,20.8486
2,4,19.1459,19.8175,20.2341
3,1,19.1405,19.7976,20.1946
3,2,20.0709,19.877,19.8934
3,3,19.4916,20.3033,19.3165
3,4,19.5568,20.7815,20.1023
4,1,19.4201,20.6789,20.1425
4,2,19.1416,19.8022,20.2039
4,3,20.0762,19.8775,19.8917
4,4,19.8552,20.2765,20.8486
5,1,20.7628,19.5324,19.8694
5,2,19.7847,19.2635,19.5217
5,3,20.0425,20.1469,19.465
5,4,19.8893,19.5989,20.374
6,1,20.8238,20.0577,20.3683
6,2,19.9657,20.2775,20.8599
6,3,20.3675,20.8256,20.0304
6,4,20.0597,19.8925,19.8796
7,1,19.4354,20.6721,20.2172
7,2,19.9657,20.2775,20.8599
7,3,20.0578,19.9,19.8987
7,4,20.3675,20.8256,20.0304
8,1,19.8895,19.5998,20.3727
8,2,19.7849,19.2643,19.5203
8,3,20.0427,20.1477,19.4637
8,4,19.1073,20.0117,19.8566
9,1,19.7375,20.5303,19.3163
9,2,19.5641,20.7587,20.2071
9,3,20.0726,19.8758,19.8725
9,4,20.5989,20.6746,19.9385
10,1,20.0481,19.3321,20.6076
10,2,19.8552,20.2767,20.8486
10,3,20.7939,20.0808,20.4251
10,4,20.0799,19.8897,19.874
