tetra,vertex,x,y,z
1,1,0.237501,-0.572662,49.5272
1,2,0.0331633,-0.619074,48.3715
1,3,-0.217863,0.46905,48.8508
1,4,0.527367,-0.325939,48.4445
2,1,0.207572,-0.447906,49.504
2,2,-0.611582,-0.101586,49.3553
2,3,-0.260501,0.56257,48.79
2,4,-0.440807,0.435936,49.9766
3,1,-0.38887,-0.482836,49.9766
3,2,0.51986,-0.337781,49.9766
3,3,-0.452261,-0.42404,49.1373
3,4,-0.440811,0.435932,49.9766
4,1,0.237708,-0.475169,49.4429
4,2,-0.440804,0.435939,49.9766
4,3,-0.26068,0.562474,48.7911
4,4,0.335064,0.521616,49.0005
5,1,-0.4408,0.435943,49.9766
5,2,0.388877,0.482831,49.9766
5,3,0.388878,0.48283,48.9473
5,4,0.519861,-0.337781,49.9766
6,1,0.264443,-0.560727,49.4837
6,2,0.51986,-0.33778,49.9766
6,3,-0.4408,0.435938,49.9766
6,4,0.328652,0.479425,49.022
7,1,-0.502352,0.363315,48.4692
7,2,0.338271,0.519544,48.3715
7,3,0.546206,0.293272,49.2727
7,4,0.501374,-0.364657,48.3715
8,1,-0.422166,-0.454012,49.1816
8,2,0.246761,-0.568724,49.587
8,3,0.0331618,-0.619075,48.3715
8,4,-0.207082,0.447194,48.8715
9,1,-0.570882,-0.241758,49.4579
9,2,0.0331593,-0.619075,48.3715
9,3,-0.619205,-0.0306031,48.3715
9,4,-0.24757,0.568383,48.7836
10,1,0.572685,0.237451,49.2222
10,2,0.527367,-0.325937,48.4445
10,3,-0.200787,0.450844,48.8415
10,4,0.25241,-0.56625,49.482
