tetra,vertex,x,y,z
1,1,-0.21752,0.0617805,-0.135628
1,2,-1.10654,-0.177487,-0.80886
1,3,-0.887902,0.683784,-0.129788
1,4,-0.649219,0.913479,-0.834373
2,1,1.05186,0.22383,1.45124
2,2,0.914946,0.647151,0.817163
2,3,0.13737,0.0602024,0.718486
2,4,0.210229,0.97189,1.45124
3,1,0.183561,0.100937,0.707049
3,2,0.59847,-0.947504,0.644083
3,3,0.928399,-0.627698,1.26768
3,4,1.06143,-0.359588,0.122943
4,1,0.991447,0.522459,0.219325
4,2,1.08446,-0.282614,0.87638
4,3,0.0619454,0.126824,0.444156
4,4,1.05863,-0.367747,0.0416346
5,1,0.374018,1.05643,0.384694
5,2,0.373018,1.05678,1.45124
5,3,0.91969,0.640391,0.808704
5,4,-0.0259846,0.147012,0.808497
6,1,0.234585,-1.0744,1.34989
6,2,0.897342,-0.671347,1.45124
6,3,0.242514,-0.144358,0.618483
6,4,0.0245323,0.0856034,1.45124
7,1,-0.0203837,-0.238861,-0.0245457
7,2,-0.669766,-0.898523,-0.185767
7,3,-0.720864,-0.858071,0.700649
7,4,-1.11829,-0.0732586,0.382344
8,1,-0.789929,0.794948,0.537047
8,2,-1.11829,-0.0732589,0.382345
8,3,-0.158042,0.175839,0.619641
8,4,-0.978744,0.500395,1.40775
9,1,1.03569,0.428109,-0.041184
9,2,0.35967,0.0476226,-0.617874
9,3,0.395388,1.04862,0.0119939
9,4,0.865076,0.712442,-1.02066
10,1,-0.0936896,-0.371339,-0.676382
10,2,0.563014,-0.968992,-1.4584
10,3,0.100793,-1.11614,-0.590084
10,4,1.04355,-0.408579,-0.692891
11,1,0.0166183,-0.45345,-0.847602
11,2,-0.931513,-0.623068,-1.43107
11,3,-1.11535,-0.109209,-0.85977
11,4,-0.601159,-0.9458,-0.341703
12,1,-0.138927,-1.11204,1.17077
12,2,0.59847,-0.947504,0.64408
12,3,0.196501,-0.138422,0.588052
12,4,0.0214471,-1.12048,0.00618007
13,1,0.0262218,-0.0626102,-1.4584
13,2,-0.912267,-0.650923,-1.4584
13,3,-1.11654,0.0962532,-1.4584
13,4,-0.783362,-0.00353827,-0.597538
14,1,-0.356514,1.06246,1.15809
14,2,-0.273242,1.08686,-0.021942
14,3,0.120248,0.198762,0.653665
14,4,0.402422,1.04594,0.354627
15,1,-0.931468,-0.623135,-1.43087
15,2,-0.199955,-1.1027,-1.4584
15,3,0.0500626,-0.444676,-0.833165
15,4,-0.585313,-0.955688,-0.349399
16,1,0.98532,-0.47456,0.0460811
16,2,-0.0287379,-0.0448456,-0.257839
16,3,0.901558,0.484197,0.241068
16,4,1.08173,0.292911,-0.487595
17,1,-0.787408,0.797446,-1.4584
17,2,-0.00706069,0.170671,-1.24188
17,3,0.0163203,1.12056,-1.4584
17,4,-0.268919,1.08794,-0.541841
18,1,-0.225923,0.151675,-0.241583
18,2,-0.271294,-0.921378,-0.432144
18,3,-0.872024,-0.70392,0.00584555
18,4,-1.10696,-0.174867,-0.81213
19,1,0.198916,1.10289,-1.08216
19,2,0.35967,0.047623,-0.617874
19,3,0.865076,0.712442,-1.02066
19,4,0.395388,1.04862,0.0119938
20,1,-0.699305,0.765394,-1.39164
20,2,-0.315398,1.07539,-0.609263
20,3,-0.781075,-0.0122056,-0.592239
20,4,0.205482,0.439738,-0.702217
21,1,0.278722,0.818244,-0.0469716
21,2,-0.109266,0.0709808,0.58192
21,3,0.0860878,-0.349157,-0.0388218
21,4,-0.754279,0.483718,-0.0290703
22,1,0.598471,-0.947503,0.644082
22,2,1.0606,-0.362016,0.0987004
22,3,0.224556,0.0625712,0.684097
22,4,0.0286323,-0.940748,0.0883086
23,1,-0.146124,0.0631686,1.45124
23,2,-1.00326,0.499403,1.45124
23,3,0.0324365,1.06421,1.35996
23,4,-0.296642,0.142133,0.695522
24,1,0.0538979,-0.0346869,1.45124
24,2,-0.529584,-0.98766,1.45124
24,3,-0.452463,-0.717002,0.627804
24,4,0.318339,-1.07452,1.45124
25,1,0.190779,0.0979643,0.699703
25,2,0.804636,-0.591506,1.43985
25,3,1.09046,0.258501,1.45123
25,4,1.013,-0.479336,0.608894
26,1,-0.664838,-0.902176,-0.268841
26,2,-0.722792,-0.856448,0.735038
26,3,0.019343,-1.12052,0.0213739
26,4,0.0665326,-0.125339,0.242648
27,1,-0.0342699,-0.804335,-0.534999
27,2,-0.199955,-1.1027,-1.4584
27,3,0.563014,-0.968992,-1.4584
27,4,0.197577,-0.00547483,-1.37647
28,1,-1.11829,-0.0732526,0.382346
28,2,-0.789929,0.794948,0.537047
28,3,-0.116568,-0.111964,0.184776
28,4,-0.98495,0.534606,-0.292569
29,1,-0.389747,0.147487,0.620931
29,2,0.0519156,-0.0370825,1.45124
29,3,-1.06002,-0.363709,1.45124
29,4,-0.583827,-0.711183,0.715428
30,1,-0.648939,0.910881,-0.830733
30,2,-0.887902,0.683784,-0.129788
30,3,-0.21352,0.0580691,-0.135663
30,4,0.216734,1.09953,-0.0464998
31,1,1.11935,0.0546562,-1.4584
31,2,0.374818,-0.0766566,-0.562507
31,3,0.602343,0.661995,-1.4584
31,4,0.98404,0.53628,-0.386147
32,1,-0.914086,0.545603,-0.140038
32,2,-0.0931415,0.0825758,0.575262
32,3,-0.778915,0.805743,0.576939
32,4,0.212828,0.839233,-0.0634864
33,1,0.0471117,-0.0421762,1.44568
33,2,-0.594449,-0.657473,0.671375
33,3,0.199629,-0.260047,0.292739
33,4,-0.176052,0.44755,0.733561
34,1,0.0193127,-1.12052,0.0213955
34,2,-0.6664,-0.901022,0.66377
34,3,0.188155,-0.193166,0.545505
34,4,-0.142003,-1.11165,1.19353
35,1,-0.146994,-0.0503298,-0.0364126
35,2,-0.405902,0.953247,-0.6072
35,3,0.318732,1.03731,-0.0485628
35,4,0.374305,0.0637589,-0.597867
36,1,-1.11654,0.0962533,-1.4584
36,2,-0.787408,0.797446,-1.4584
36,3,-0.817025,0.00309956,-0.629061
36,4,0.0252621,-0.062535,-1.45746
37,1,-1.11829,-0.0732593,0.382344
37,2,-0.389747,0.147487,0.620931
37,3,-1.06002,-0.363709,1.45124
37,4,-0.643155,-0.917759,0.755793
38,1,-0.358521,1.06179,1.18706
38,2,-0.819241,0.764705,0.639814
38,3,0.143857,0.158911,0.610493
38,4,-0.275323,1.08634,0.00702857
39,1,0.128825,0.11594,-0.156371
39,2,0.0246844,-0.942962,0.088269
39,3,1.05225,-0.366699,0.0986152
39,4,0.329891,-0.0161535,0.593573
40,1,1.05186,0.22383,1.45124
40,2,-0.13027,0.173242,1.45124
40,3,0.167486,1.00988,1.45124
40,4,0.129282,0.0763692,0.725224
41,1,-1.10473,-0.188399,-0.795176
41,2,-1.11829,-0.0732527,0.382346
41,3,-0.178736,0.0722184,-0.106258
41,4,-0.872571,-0.703242,0.00453941
42,1,0.316765,0.936559,-0.0962556
42,2,0.984016,0.428036,-0.0675293
42,3,0.363033,0.0139403,-0.609237
42,4,-0.0298913,0.171951,0.486017
43,1,-0.998438,0.508971,1.42558
43,2,-1.11881,-0.0647779,0.397801
43,3,-0.303744,0.155277,0.703767
43,4,-1.06002,-0.363706,1.45123
44,1,-0.818574,0.76542,0.640838
44,2,-1.00326,0.499403,1.45124
44,3,-0.0328389,1.1202,1.45124
44,4,-0.259498,0.206962,0.733869
45,1,-0.71555,-0.847425,0.691327
45,2,-0.0197053,-0.239497,-0.0244544
45,3,-0.206337,0.203059,0.680993
45,4,-1.11829,-0.0732594,0.382344
46,1,-0.389992,0.290133,-0.803902
46,2,0.534449,0.973941,-1.08285
46,3,0.577578,0.101877,-1.4584
46,4,0.374817,-0.0766568,-0.562506
47,1,0.242514,-0.144307,0.618444
47,2,0.0476163,-0.0431237,1.44103
47,3,-0.513174,-0.630913,0.58079
47,4,0.234585,-1.07435,1.34985
48,1,0.924019,-0.634128,1.40489
48,2,0.217352,-0.135984,0.597132
48,3,-0.131341,-1.11296,1.16628
48,4,0.598469,-0.947505,0.644081
49,1,0.0515358,-0.0382615,1.44963
49,2,-0.529584,-0.98766,1.45124
49,3,-0.458413,-0.727907,0.634556
