tetra,vertex,x,y,z
1,1,20.6114,21.1544,19.8655
1,2,20.1785,20.3172,20.2932
1,3,20.6211,20.9135,21.087
1,4,21.1544,21.0191,20.6172
2,1,21.1544,21.1544,18.8456
2,2,20.3309,21.1544,19.7794
2,3,21.0466,21.1544,19.603
2,4,20.3962,20.2882,18.9891
3,1,19.6612,20.3332,20.2453
3,2,20.4353,20.0152,20.7285
3,3,19.9724,19.2212,19.8886
3,4,20.6153,19.5834,19.971
4,1,19.5598,19.6193,19.512
4,2,18.8467,18.8464,18.8456
4,3,18.8665,19.517,18.8456
4,4,18.8456,18.8456,19.8848
5,1,20.0736,19.0693,20.5354
5,2,21.1544,18.9458,21.141
5,3,20.4911,18.8456,21.1423
5,4,20.5544,20.0366,21.1544
6,1,18.8456,20.3281,20.9372
6,2,18.9043,19.7634,19.8292
6,3,18.8456,19.2705,20.2804
6,4,19.5493,20.283,20.2023
7,1,19.9622,20.5022,21.0773
7,2,20.6081,19.7344,20.3402
7,3,21.0906,20.1804,20.6609
7,4,20.0846,19.9708,19.9581
8,1,20.1685,20.9451,19.9804
8,2,19.7885,21.1544,18.8456
8,3,19.5784,20.4067,19.0255
8,4,20.4593,21.1544,18.8456
9,1,20.1654,20.9087,18.8456
9,2,19.4914,20.3453,18.8456
9,3,20.0531,20.7501,19.8785
9,4,19.7088,19.7937,19.1596
10,1,18.8456,19.5375,20.8281
10,2,18.8456,18.9919,19.709
10,3,18.9172,18.9437,20.3743
10,4,19.7461,19.7977,20.0087
11,1,18.8456,20.534,19.5985
11,2,18.9134,19.9379,20.11
11,3,18.8456,21.1544,19.8538
11,4,19.8398,20.7432,20.3182
12,1,19.4747,19.0787,21.1544
12,2,19.0468,18.8823,20.0018
12,3,18.8456,18.8456,21.1544
12,4,19.6118,19.7252,20.7231
13,1,20.0665,20.7663,19.7319
13,2,19.697,19.7569,19.1038
13,3,20.3765,20.208,20.0444
13,4,20.1523,20.8982,19.0327
14,1,20.157,19.673,18.8456
14,2,19.7831,20.1272,19.9429
14,3,20.9451,19.9749,19.7374
14,4,19.7766,19.5981,19.5305
15,1,19.5133,20.4936,20.5413
15,2,20.0532,20.6401,20.1711
15,3,20.3906,21.1455,21.1375
15,4,19.1849,21.1441,20.9073
16,1,20.4814,20.0591,20.0369
16,2,20.9253,21.1477,19.6269
16,3,20.0607,20.8383,19.5635
16,4,21.0212,21.1519,20.2908
17,1,19.8425,21.1473,20.4301
17,2,19.6418,20.5073,20.4422
17,3,18.9405,20.3114,20.2362
17,4,18.8456,21.1469,21.1544
18,1,21.0182,20.0237,20.5671
18,2,20.654,18.8456,20.3949
18,3,20.1107,19.2961,20.1806
18,4,20.9099,18.8762,21.038
19,1,20.5758,18.8456,19.1316
19,2,20.1435,19.3623,19.3028
19,3,21.1508,19.4993,20.0216
19,4,21.0077,19.5135,18.8456
20,1,19.8536,19.8105,20.117
20,2,20.1984,19.2146,21.1544
20,3,20.5407,19.8546,21.1544
20,4,20.199,20.4592,21.122
21,1,18.8456,20.1133,20.1631
21,2,19.8156,20.3661,20.2852
21,3,18.8456,20.3582,21.037
21,4,19.0309,21.0132,21.0032
22,1,18.8456,21.1544,19.6587
22,2,19.7884,21.1544,18.8456
22,3,18.8456,20.3413,18.8456
22,4,18.8456,21.1544,18.8456
23,1,21.1278,18.8456,21.1544
23,2,21.1544,20.0377,20.8415
23,3,20.5955,19.216,20.0916
23,4,21.126,18.8456,20.4835
24,1,20.3708,19.5263,20.2807
24,2,20.4665,18.8456,20.6945
24,3,20.4605,20.0248,21.094
24,4,21.1498,19.1021,21.1544
25,1,20.9884,21.1544,21.1544
25,2,20.4881,20.4729,20.2404
25,3,19.9191,20.5377,21.1544
25,4,21.1164,20.5889,20.8169
26,1,20.3965,21.1544,21.1544
26,2,19.2995,21.1544,20.9472
26,3,20.416,21.1544,20.3965
26,4,20.029,20.6038,20.1018
27,1,19.1102,18.9704,20.0487
27,2,18.9246,19.5118,21.1544
27,3,18.8456,18.8456,21.1544
27,4,19.6263,19.7677,20.8537
28,1,21.1544,18.8456,20.5002
28,2,20.3438,19.3637,19.8978
28,3,21.1544,19.7207,20.7534
28,4,21.1544,20.045,20.1661
29,1,20.5264,18.8456,19.304
29,2,19.5803,18.8456,19.1068
29,3,20.1117,19.5514,19.984
29,4,19.3778,18.8456,19.7845
30,1,20.7204,18.8456,19.8614
30,2,21.1077,19.9943,20.1454
30,3,20.1723,19.2318,19.8395
30,4,21.1544,18.8456,20.5002
31,1,19.0095,21.0974,19.9328
31,2,19.3822,20.72,19.3704
31,3,19.7188,20.1601,19.5227
31,4,20.2473,21.1544,20.0538
32,1,19.8977,18.8456,21.1544
32,2,19.8175,19.9501,21.0982
32,3,19.2918,18.8456,20.8664
32,4,19.2759,19.3076,20.1797
33,1,19.8493,21.1544,20.4323
33,2,18.8456,21.1544,21.1544
33,3,18.8456,21.1544,20.4739
33,4,18.9478,20.3181,20.2377
34,1,19.0223,19.0344,19.3857
34,2,20.1608,18.8456,18.9186
34,3,19.9919,19.7346,19.7317
34,4,19.4439,19.0529,18.8456
35,1,18.8456,20.3912,18.8956
35,2,19.12,20.9058,19.7578
35,3,19.7884,21.1544,18.8456
35,4,19.4144,20.1957,19.2705
36,1,19.9899,20.3946,20.5046
36,2,20.1996,19.3535,21.1544
36,3,19.5307,19.9404,20.2836
36,4,19.7267,19.2852,20.0047
37,1,18.8456,19.4235,19.4646
37,2,18.8456,20.0332,19.0211
37,3,19.9375,20.0034,19.6014
37,4,18.9268,20.6506,19.2706
38,1,20.403,20.1984,18.9071
38,2,20.7758,21.085,19.6078
38,3,20.2544,20.0832,19.9462
38,4,20.8816,20.2962,20.0523
39,1,19.7884,21.1544,18.8456
39,2,20.2038,21.0161,20.0013
39,3,19.381,20.7676,19.377
39,4,19.6189,20.0725,19.4379
40,1,19.3573,20.7451,19.4079
40,2,20.4143,21.1544,19.923
40,3,19.4032,21.1544,20.0302
40,4,19.7889,21.1544,18.8465
41,1,18.8456,21.1526,19.657
