tetra,vertex,x,y,z
1,1,20.5782,20.5782,19.4218
1,2,20.5782,19.7623,19.4218
1,3,19.5821,20.5732,19.4218
1,4,20.0898,19.7761,20.2917
2,1,20.0452,19.8501,20.3711
2,2,20.5782,19.4218,19.4218
2,3,20.5782,20.5688,20.0
2,4,20.5782,19.4218,20.5782
3,1,20.0377,20.5782,19.9051
3,2,19.4218,19.5855,19.7631
3,3,19.4218,20.5782,20.5782
3,4,20.1898,19.9739,20.3991
4,1,19.4218,20.5779,20.5779
4,2,19.4218,19.4218,20.5782
4,3,19.4218,19.5851,19.7628
4,4,20.1719,19.9881,20.4033
5,1,20.0,19.4218,19.4312
5,2,19.4218,19.4218,20.5782
5,3,20.5782,19.4218,20.5782
5,4,20.0448,19.9548,20.5782
6,1,19.5786,20.5782,19.4218
6,2,20.5782,20.5782,19.4218
6,3,20.0705,19.8188,20.2451
6,4,20.4631,20.5782,20.3532
7,1,19.4218,20.5782,19.4218
7,2,19.4218,20.5782,20.5782
7,3,20.0377,20.5782,19.9051
7,4,19.4218,19.5855,19.7631
8,1,20.0897,19.7761,20.2917
8,2,20.5782,19.7623,19.4218
8,3,19.9942,19.4218,19.4218
8,4,19.5821,20.5732,19.4218
9,1,19.588,20.5566,19.4218
9,2,19.4218,19.4218,19.8515
9,3,20.0729,19.8541,20.335
9,4,19.9942,19.4218,19.4218
10,1,20.0377,20.5782,19.9051
10,2,20.5782,20.5782,20.5782
10,3,19.4218,20.5782,20.5782
10,4,20.33,19.6699,20.5782
