tetra,vertex,x,y,z
1,1,-0.944678,-0.331722,0.149039
1,2,-0.367356,0.234904,-0.823398
1,3,-0.97796,0.214592,-0.986952
1,4,-0.652198,-0.759667,-0.986952
2,1,-0.883601,-0.0319781,-0.447556
2,2,-0.48376,0.876602,0.336414
2,3,-0.968954,-0.252158,0.212693
2,4,-0.0752779,-0.311354,0.484411
3,1,-0.0528243,-0.00361564,0.794833
3,2,-0.990855,-0.143745,1.44545
3,3,-1.00121,-0.00538073,0.193366
3,4,-0.802065,-0.599289,0.280616
4,1,-0.738668,-0.675888,0.0526926
4,2,-0.442125,-0.898321,1.26207
4,3,0.0385067,-0.00728997,0.694473
4,4,-0.926619,-0.379253,0.877049
5,1,-0.738728,-0.675823,0.052407
5,2,-0.442205,-0.898282,1.26178
5,3,0.0377016,-0.00878245,0.695423
5,4,-0.195105,-0.982034,0.155891
6,1,-0.930218,-0.286422,0.152672
6,2,0.0184496,-0.427555,-0.672017
6,3,-0.652198,-0.759667,-0.986952
6,4,-0.361242,0.208463,-0.862885
7,1,-0.652198,-0.759667,-0.986952
7,2,-0.269702,-0.964218,0.0994172
7,3,-0.930218,-0.286422,0.152672
7,4,0.0184496,-0.427555,-0.672017
8,1,-0.049036,-0.320777,0.515739
8,2,-0.376177,0.0511988,-0.648139
8,3,-0.315501,-0.939449,0.121658
8,4,-0.974236,-0.230912,0.147593
9,1,-0.883601,-0.0319781,-0.447556
9,2,-0.48376,0.876602,0.336414
9,3,-0.0780726,-0.310388,0.481189
9,4,-0.287009,0.176734,-0.470284
10,1,0.0378062,-0.00834575,0.695666
10,2,-0.195105,-0.982034,0.155891
10,3,-0.463116,-0.887682,1.36136
10,4,0.153132,-0.989447,1.26195
11,1,0.140022,-0.991388,1.21015
11,2,-0.141326,-0.298211,0.19018
11,3,-0.242593,-0.971393,0.00466507
11,4,0.664209,-0.749188,0.0847358
12,1,-0.983465,-0.187757,1.51612
12,2,-0.922785,-0.38849,0.88356
12,3,-0.0253707,-0.0302171,0.705414
12,4,-0.0147324,-1.00112,1.51612
13,1,-0.315079,-0.940137,0.123285
13,2,-0.141041,0.28975,-0.115649
13,3,0.354801,-0.597704,-0.856444
13,4,-0.390024,0.0353796,-0.678432
14,1,-0.0147323,-1.00112,1.51612
14,2,-0.0250872,-0.0560865,0.727015
14,3,-0.983465,-0.187757,1.51612
14,4,-0.361753,0.21526,1.51612
15,1,0.0286353,0.000697173,0.809042
15,2,-1.00123,-0.000613641,0.150451
15,3,-0.707613,0.708336,0.22104
15,4,-0.995135,-0.110281,1.14147
16,1,-0.999453,-0.0595771,-0.429699
16,2,-0.67629,0.7383,0.269986
16,3,-0.773808,0.635356,-0.986952
16,4,-0.174557,0.136936,-0.556847
17,1,0.0895648,0.0871752,0.840314
17,2,0.137743,-0.991707,1.2136
17,3,0.66295,-0.750301,0.088488
17,4,-0.131247,-0.321374,0.223427
18,1,0.0102752,-0.949633,1.51612
18,2,0.931091,-0.368138,1.47558
18,3,0.338043,-0.259974,0.507682
18,4,0.538239,-0.844248,0.371499
19,1,-0.722285,0.693369,-0.299493
19,2,-0.773807,0.635356,-0.986952
19,3,0.0475618,-0.0478089,-0.397424
19,4,0.287091,0.959184,-0.981635
20,1,-0.234731,-0.899085,0.0057894
20,2,-0.652198,-0.759667,-0.986952
20,3,0.440805,-0.89897,-0.986952
20,4,0.136087,-0.208464,-0.986952
21,1,-0.0314147,-0.0509866,0.741846
21,2,-0.0147322,-1.00112,1.51612
21,3,0.421318,0.102142,1.51612
21,4,-0.361753,0.21526,1.51612
22,1,-0.141785,-0.0611155,0.734646
22,2,0.632473,0.776166,0.56279
22,3,0.572923,-0.040528,0.215517
22,4,-0.43907,0.711063,0.110724
23,1,-0.773808,0.635356,-0.986952
23,2,0.0475616,-0.0478095,-0.397424
23,3,-0.00708389,-0.270228,-0.986952
23,4,0.273057,0.963271,-0.986952
24,1,0.979446,0.207704,0.305034
24,2,0.662893,-0.750352,0.0882357
24,3,0.864506,-0.43829,1.29735
24,4,0.185484,-0.245056,0.247788
25,1,-0.144591,-0.0568219,0.731979
25,2,0.589867,-0.056208,0.220602
25,3,-0.419917,0.697766,0.111709
25,4,-0.0570229,-0.487244,-0.141386
26,1,-0.962897,0.274381,0.730659
26,2,-0.983465,-0.187757,1.51612
26,3,-0.685526,0.729733,1.51612
26,4,-0.05606,-0.00831735,0.836369
27,1,-0.0103694,-0.945787,1.48156
27,2,0.925792,-0.381269,1.51612
27,3,0.344747,-0.246778,0.488943
27,4,0.146339,0.174971,0.91645
28,1,0.434821,-0.127095,-0.0117213
28,2,0.137127,0.164777,-0.526137
28,3,0.440806,-0.898969,-0.986952
28,4,-0.254584,-0.899059,0.0349484
29,1,0.433722,-0.126973,-0.00995384
29,2,-0.286828,-0.959263,0.00701442
29,3,0.754118,-0.658606,0.111343
29,4,0.440806,-0.898969,-0.986952
30,1,0.994816,-0.113122,-0.986952
30,2,0.38727,-0.0536538,-0.0986876
30,3,0.0508238,-0.015253,-0.986952
30,4,0.440806,-0.898969,-0.986952
31,1,0.0475618,-0.0478089,-0.397424
31,2,-0.722285,0.693369,-0.299493
31,3,0.070406,0.998749,-0.878432
31,4,-0.41018,0.911444,0.288365
32,1,0.279337,0.550998,-0.729836
32,2,-0.315914,0.695032,0.146878
32,3,-0.112375,-0.512838,-0.168751
32,4,0.411373,-0.270672,0.0901779
33,1,0.387269,-0.0536538,-0.098688
33,2,0.0508237,-0.015253,-0.986952
33,3,0.237937,0.808633,-0.986952
33,4,0.994816,-0.113121,-0.986952
34,1,0.376736,-0.0342918,-0.0659594
34,2,0.9912,-0.141345,-0.986952
34,3,0.440806,-0.898969,-0.986952
34,4,0.793325,-0.610813,0.170824
35,1,-0.629488,0.778589,0.253391
35,2,-0.962897,0.274381,0.730659
35,3,-0.00431582,-0.0244481,0.8424
35,4,-0.685526,0.729733,1.51612
36,1,0.981656,-0.196996,-0.856534
36,2,0.75237,0.660602,-0.439718
36,3,0.161148,0.101184,0.0588105
36,4,0.237937,0.808633,-0.986952
37,1,0.5592,0.830513,0.489026
37,2,0.1575,0.0675763,0.108491
37,3,0.586558,0.811422,-0.775445
37,4,-0.055163,0.999706,-0.603646
38,1,-0.631414,0.777028,0.383833
38,2,-0.685526,0.729733,1.51612
38,3,-0.111394,0.995011,1.51611
38,4,-0.000798346,-0.0282609,0.838035
39,1,0.1575,0.0675762,0.108491
39,2,-0.378865,0.926778,0.200132
39,3,-0.055163,0.999706,-0.603646
39,4,0.5592,0.830513,0.489026
40,1,-0.0360536,1.00058,0.253462
40,2,-0.111394,0.995011,1.51612
40,3,-0.631414,0.777028,0.383833
40,4,-0.0581364,0.0473382,0.704727
41,1,0.0165433,-0.0347656,0.823864
41,2,-0.830599,0.282987,1.51612
41,3,-0.111394,0.995011,1.51611
41,4,0.421318,0.102142,1.51612
42,1,0.742061,0.672162,-0.426594
42,2,0.981662,-0.196966,-0.856447
42,3,0.162059,0.10073,0.0577686
42,4,0.976955,0.219121,0.338061
43,1,0.980909,-0.200683,-0.86706
43,2,0.799289,-0.602987,0.146735
43,3,0.979452,0.207676,0.305032
43,4,0.176365,0.102163,0.0608374
44,1,0.917758,-0.40022,1.41252
44,2,0.102738,0.326762,0.774363
44,3,0.26811,-0.246854,0.338069
44,4,0.979442,0.207723,0.304996
45,1,0.557758,0.831481,0.554984
45,2,0.160626,0.0726817,0.0963564
45,3,0.585144,0.812442,-0.709487
45,4,0.976812,0.219758,0.337089
46,1,-0.0360536,1.00058,0.253462
46,2,0.540059,0.843085,0.478046
46,3,-0.111394,0.995011,1.51612
46,4,-0.0581364,0.0473378,0.704727
47,1,0.797638,0.605169,1.51612
47,2,0.925792,-0.381268,1.51612
47,3,0.987831,0.163233,0.376085
47,4,0.27565,-0.101442,1.38739
48,1,0.797638,0.605169,1.51612
48,2,0.987831,0.163233,0.376085
48,3,0.420513,0.908639,0.648947
48,4,0.347904,-0.0745889,1.28479
49,1,0.541216,0.842343,0.475836
49,2,0.383753,-0.139807,1.25724
49,3,-0.0903951,0.170484,0.845949
49,4,-0.111393,0.995011,1.51612
50,1,0.797638,0.605169,1.51612
50,2,-0.111394,0.995011,1.51612
50,3,0.348974,-0.0600986,1.27542
50,4,0.420512,0.908639,0.648946
