tetra,vertex,x,y,z
1,1,19.3851,19.667,20.091
1,2,19.9779,20.2501,20.659
1,3,20.1412,19.3908,19.6742
1,4,20.675,19.9157,20.1856
2,1,20.0478,20.2981,20.6373
2,2,19.686,20.1194,19.38
2,3,19.3921,19.6493,20.0688
2,4,20.2217,20.6502,19.8407
3,1,20.0699,19.3798,19.6717
3,2,20.6604,19.9672,20.2449
3,3,20.2507,20.6585,19.9732
3,4,19.6505,20.0725,19.3919
4,1,19.6506,20.0731,19.3919
4,2,20.6605,19.9671,20.2448
4,3,20.2507,20.6585,19.973
4,4,20.07,19.3799,19.6717
5,1,19.6749,20.1175,19.3854
5,2,19.3929,19.6705,20.1417
5,3,19.9329,20.1974,20.6736
5,4,20.2335,20.6624,19.9374
6,1,19.385,19.6674,20.0915
6,2,20.1407,19.3907,19.6742
6,3,19.9781,20.25,20.659
6,4,20.6751,19.9155,20.1854
7,1,19.6503,20.0725,19.392
7,2,20.2509,20.6585,19.9735
7,3,20.6604,19.9675,20.2451
7,4,20.0696,19.3799,19.6716
8,1,19.7521,20.2084,19.3736
8,2,19.8702,20.1249,20.6818
8,3,20.2441,20.6613,20.0201
8,4,19.3773,19.671,20.0356
9,1,19.3969,19.6721,20.1611
9,2,19.6716,20.1143,19.3866
9,3,20.2249,20.66,19.8953
9,4,19.9618,20.232,20.6648
10,1,19.3929,19.6704,20.1417
10,2,19.6745,20.1167,19.3855
10,3,19.932,20.1964,20.6738
10,4,20.2341,20.6624,19.94
11,1,20.1428,19.3912,19.6742
11,2,20.675,19.9163,20.1861
11,3,19.9778,20.2502,20.6589
11,4,19.3855,19.6658,20.0893
12,1,19.3874,19.6548,20.0509
12,2,19.6919,20.1268,19.3786
12,3,20.0115,20.2653,20.6532
12,4,20.233,20.6573,19.8959
13,1,19.5992,20.0239,19.4203
13,2,20.2112,20.6523,19.8351
13,3,20.0012,20.2792,20.6475
13,4,19.4211,19.6843,20.25
14,1,20.2315,20.657,19.8905
14,2,19.7029,20.1402,19.3761
14,3,19.3857,19.6585,20.0569
14,4,20.0035,20.2626,20.6544
15,1,20.2086,20.652,19.8307
15,2,19.6145,20.0448,19.4113
15,3,19.4156,19.6814,20.2328
15,4,20.0012,20.2797,20.6473
16,1,20.2471,20.6574,20.0641
16,2,19.7821,20.2425,19.3747
16,3,19.8415,20.0924,20.6809
16,4,19.3743,19.6748,19.9921
17,1,19.3845,19.6686,20.0928
17,2,20.0143,19.4018,19.627
17,3,19.9773,20.2501,20.6589
17,4,20.6576,20.0411,20.2513
18,1,20.0702,19.3799,19.6717
18,2,19.6507,20.0737,19.3919
18,3,20.2507,20.6585,19.9729
18,4,20.6605,19.967,20.2447
19,1,19.7327,20.1862,19.3746
19,2,19.3803,19.6697,20.064
19,3,20.2411,20.6626,19.9915
19,4,19.8887,20.1462,20.6808
20,1,20.1408,19.3907,19.6741
20,2,19.385,19.6672,20.0911
20,3,20.6751,19.9153,20.185
20,4,19.9789,20.2502,20.6589
21,1,19.3939,19.6706,20.1461
21,2,19.9336,20.1982,20.6735
21,3,20.2341,20.6623,19.9382
21,4,19.67,20.1112,19.3868
22,1,19.9219,20.1846,20.676
22,2,20.2359,20.6628,19.953
22,3,19.6935,20.1402,19.3806
22,4,19.3887,19.6696,20.1197
23,1,20.2321,20.6571,19.8927
23,2,20.0057,20.263,20.6542
23,3,19.7032,20.1404,19.376
23,4,19.386,19.6574,20.0532
24,1,19.3762,19.6719,20.0222
24,2,19.7677,20.2261,19.3737
24,3,20.2455,20.66,20.0368
24,4,19.8632,20.1168,20.6818
25,1,20.2312,20.6569,19.8894
25,2,20.0012,20.2624,20.6545
25,3,19.7024,20.1397,19.3762
25,4,19.3856,19.6596,20.0617
