tetra,vertex,x,y,z
1,1,19.855,21.2235,20.371
1,2,19.1691,20.5968,20.3648
1,3,19.6128,21.2534,21.2421
1,4,19.9749,20.3916,21.2034
2,1,21.2534,21.2534,18.7466
2,2,20.0742,21.2533,18.7466
2,3,20.906,21.2534,19.5861
2,4,20.8676,20.5391,18.7466
3,1,21.2524,20.5072,20.5354
3,2,20.5395,20.5376,21.2496
3,3,20.696,21.2522,20.4575
3,4,21.2529,21.2531,21.2529
4,1,19.5141,19.5697,21.2215
4,2,19.8391,20.0448,20.2278
4,3,19.5012,20.3814,21.2486
4,4,18.9153,19.7827,20.4165
5,1,20.8482,18.7663,21.247
5,2,19.8701,18.7485,21.2534
5,3,20.0289,19.2991,20.5804
5,4,20.3487,19.8303,21.2534
6,1,18.747,18.7466,21.2531
6,2,19.0413,18.7977,20.4008
6,3,19.8613,18.7466,21.2518
6,4,19.6322,19.4994,21.1185
7,1,21.1377,18.8522,21.2532
7,2,20.5806,18.7465,20.4154
7,3,20.6225,19.6148,20.5101
7,4,19.9866,18.7469,21.0015
8,1,18.7497,21.2264,18.7702
8,2,18.8761,20.0509,18.7467
8,3,19.5089,20.6798,19.4944
8,4,19.5732,21.0068,18.7465
9,1,20.0723,21.2533,18.7468
9,2,19.2314,21.2525,18.8559
9,3,19.925,21.2519,19.8131
9,4,20.0935,20.4501,18.9605
10,1,19.4443,19.3783,20.9736
10,2,19.1634,19.3181,19.8284
10,3,18.7468,18.7476,20.2564
10,4,18.7641,19.8862,20.5435
11,1,19.5596,20.4727,20.3346
11,2,18.7502,20.1023,19.6696
11,3,18.7504,21.2395,19.9588
11,4,19.5476,20.4792,19.5596
12,1,19.0192,18.7467,20.429
12,2,19.8785,19.5488,20.3808
12,3,20.1942,18.7466,20.5303
12,4,19.9795,18.7467,19.7616
13,1,19.9213,21.2533,19.8488
13,2,20.0773,20.5362,19.0508
13,3,20.859,21.2532,19.5407
13,4,20.0733,21.2533,18.7474
14,1,21.2535,20.6342,18.7471
14,2,20.5222,20.6661,19.0019
14,3,21.2533,20.245,19.8206
14,4,21.253,21.2533,19.5243
15,1,19.7629,21.2534,20.3275
15,2,19.5123,20.5018,19.5574
15,3,19.5748,21.2533,19.3323
15,4,18.7469,21.2531,19.9545
16,1,20.4447,19.8751,19.0777
16,2,20.919,20.2679,19.9089
16,3,21.2478,20.6046,18.8267
16,4,21.2531,19.6833,19.5255
17,1,20.8715,21.1724,21.2532
17,2,20.0305,20.3406,21.2535
17,3,20.3265,20.5035,20.5563
17,4,19.7336,21.2529,21.2529
18,1,19.5281,19.547,19.0849
18,2,19.7493,18.7467,18.7941
18,3,18.9929,18.7467,19.5242
18,4,19.93,18.7469,19.7877
19,1,20.9827,19.6296,19.4804
19,2,20.6657,18.7465,19.3552
19,3,21.2525,18.7468,18.7468
19,4,20.1598,19.1991,18.7479
20,1,19.594,19.4908,20.1491
20,2,20.0133,20.178,20.2945
20,3,19.5719,19.6422,21.2503
20,4,20.6152,19.6794,20.7147
21,1,18.7472,19.0864,19.7511
21,2,19.6453,19.7721,20.1002
21,3,18.7467,19.9237,20.5863
21,4,18.7467,20.1117,19.8339
22,1,18.7469,20.0565,19.6572
22,2,19.5661,20.4181,19.5381
22,3,18.7467,20.5207,19.0134
22,4,18.7787,21.2041,19.9399
23,1,21.098,18.7466,19.9096
23,2,20.5074,19.4645,20.5928
23,3,20.2523,18.7465,20.7348
23,4,19.9975,18.7466,19.8188
24,1,21.2531,18.7468,19.9248
24,2,20.5327,19.6424,19.7131
24,3,20.7362,19.1078,20.6587
24,4,21.2534,19.6671,20.5149
25,1,21.2532,18.7466,21.2129
25,2,20.5815,18.7468,20.4159
25,3,21.2519,19.6369,20.8105
25,4,21.2535,18.7483,20.0299
26,1,21.2531,21.2485,21.2531
26,2,21.2532,20.0661,21.2532
26,3,21.2526,20.48,20.5113
26,4,20.4471,20.4476,21.2532
27,1,18.7466,19.8633,21.2534
27,2,18.7466,18.7474,21.2534
27,3,18.7466,19.6284,20.4652
27,4,19.5505,19.2941,21.2534
28,1,20.2298,19.3736,18.7467
28,2,19.7699,18.8189,19.0318
28,3,20.3589,19.6533,19.6283
28,4,19.3937,19.9386,19.0695
29,1,20.3928,20.2632,20.5528
29,2,21.253,19.6588,20.5339
29,3,20.5354,19.6446,19.7151
29,4,20.2794,19.2989,20.4603
30,1,19.8651,18.7468,21.2531
30,2,19.8868,19.5466,20.3829
30,3,19.0165,18.747,20.4298
30,4,20.1943,18.7465,20.5309
31,1,19.7475,21.253,21.246
31,2,20.3196,20.5123,20.5638
31,3,20.9296,21.2509,21.2534
31,4,20.6174,21.2534,20.4446
32,1,19.989,19.3821,20.3528
32,2,19.5343,19.6329,21.2533
32,3,19.8686,18.747,21.2533
32,4,20.3469,19.8283,21.2534
33,1,19.7422,20.0366,20.1372
33,2,19.8591,21.1775,20.4128
33,3,19.241,20.4994,20.5083
33,4,19.9788,20.3465,21.2448
34,1,20.3627,19.5607,18.8873
34,2,19.8454,19.012,19.7986
34,3,20.5574,18.7466,19.2457
34,4,19.7438,18.7467,18.7466
35,1,20.3887,21.2531,19.6974
35,2,19.7503,21.253,20.2549
35,3,20.2642,20.2217,20.0613
35,4,19.5226,20.5653,19.5499
36,1,20.6242,19.6804,20.7138
36,2,20.3887,20.303,21.2528
36,3,19.5731,19.6431,21.2512
36,4,20.0079,20.1739,20.3046
37,1,20.3858,20.0024,19.1322
37,2,20.2393,19.7873,20.0786
37,3,19.5352,19.9175,19.6875
37,4,20.1398,20.8752,19.6312
38,1,20.3912,21.2534,19.7056
38,2,21.0477,21.2532,20.6882
38,3,20.4707,20.5178,19.9642
38,4,21.2533,21.2531,19.5318
39,1,21.0422,21.2534,20.7276
