tetra,vertex,x,y,z
1,1,20.6862,19.9513,20.156
1,2,20.1607,19.4232,19.6272
1,3,20.1678,20.6852,20.0025
1,4,19.5995,20.1144,19.4307
2,1,20.6862,19.9506,20.1558
2,2,20.1678,20.6852,20.0025
2,3,19.5995,20.1144,19.4307
2,4,20.1611,19.4231,19.6274
3,1,19.5345,20.0009,19.47
3,2,19.4286,19.5891,20.047
3,3,20.3787,20.4235,20.4182
3,4,20.081,19.4409,19.5776
4,1,20.0745,19.4335,19.5863
4,2,20.6806,20.034,20.1822
4,3,19.4267,19.6281,20.1748
4,4,19.9488,20.1466,20.6881
5,1,19.4326,19.5928,20.0996
5,2,20.0919,19.4384,19.5831
5,3,20.012,20.1735,20.6836
5,4,20.6818,20.0343,20.1777
6,1,19.991,20.1596,20.6871
6,2,19.434,19.5992,20.129
6,3,20.6818,20.0343,20.1777
6,4,20.0919,19.4384,19.5831
7,1,20.6818,20.0345,20.1778
7,2,20.0918,19.4384,19.5831
7,3,19.5354,19.9989,19.4692
7,4,20.1948,20.6639,20.1376
8,1,20.175,20.6832,20.0121
8,2,19.5972,20.0986,19.4294
8,3,20.157,19.4237,19.6247
8,4,20.6862,19.9605,20.1587
9,1,20.1731,20.6837,20.0116
9,2,20.6862,19.9564,20.1575
9,3,20.1616,19.423,19.6277
9,4,19.5974,20.0913,19.428
10,1,20.6817,20.0316,20.1784
10,2,20.0742,19.4324,19.5877
10,3,19.4265,19.6293,20.1767
10,4,19.9513,20.1473,20.6881
11,1,20.1545,20.6867,19.9528
11,2,19.434,19.5992,20.1289
11,3,19.6253,20.1543,19.4226
11,4,19.9911,20.1596,20.6871
12,1,19.434,19.5992,20.129
12,2,20.1544,20.6867,19.9525
12,3,19.991,20.1595,20.6871
12,4,19.6253,20.1543,19.4226
13,1,20.1612,19.4231,19.6275
13,2,20.6862,19.9504,20.1557
13,3,19.5995,20.1144,19.4307
13,4,20.1678,20.6852,20.0025
14,1,20.1722,20.684,20.0101
14,2,19.5976,20.0953,19.4285
14,3,20.1582,19.4236,19.6255
14,4,20.6862,19.9585,20.1581
15,1,19.9952,20.161,20.6868
15,2,19.4295,19.5984,20.1043
15,3,19.634,20.1674,19.4207
15,4,20.157,20.6866,19.9617
16,1,20.1793,19.4207,19.6395
16,2,20.6846,20.0028,20.1702
16,3,20.1714,20.6842,20.011
16,4,19.5961,20.1015,19.4306
17,1,19.4368,19.5916,20.1165
17,2,20.0058,20.1637,20.6861
17,3,19.5998,20.1102,19.4297
17,4,20.1685,20.685,20.003
18,1,19.9911,20.1596,20.6871
18,2,20.0919,19.4384,19.5831
18,3,19.434,19.5992,20.1289
18,4,20.6818,20.0343,20.1777
19,1,20.171,20.6843,20.0107
19,2,20.1747,19.4213,19.6365
19,3,20.6862,19.9562,20.1575
19,4,19.5977,20.0853,19.4269
20,1,20.0918,19.4384,19.5831
20,2,20.0518,20.2211,20.6678
20,3,20.6801,20.0418,20.1827
20,4,19.4289,19.5886,20.0464
21,1,19.5998,20.1102,19.4297
21,2,20.0259,20.177,20.6823
21,3,20.1685,20.685,20.003
21,4,19.4369,19.5836,20.0842
22,1,19.5995,20.1144,19.4307
22,2,20.6862,19.9508,20.1559
22,3,20.1609,19.4231,19.6273
22,4,20.1678,20.6852,20.0025
23,1,20.1943,20.6649,20.1335
23,2,20.0919,19.4384,19.5831
23,3,19.5354,19.999,19.4692
23,4,20.6818,20.0343,20.1777
24,1,20.1748,20.6833,20.0132
24,2,19.5972,20.0892,19.4278
24,3,20.6862,19.9521,20.1562
24,4,20.1715,19.4217,19.6343
25,1,20.6789,20.047,20.1857
25,2,20.1538,20.4257,20.541
25,3,19.4289,19.5886,20.0464
25,4,20.0526,19.433,19.5836
26,1,19.6263,20.1558,19.4224
26,2,19.9964,20.1629,20.6863
26,3,19.4316,19.5978,20.1129
26,4,20.1606,20.6864,19.9746
27,1,19.4259,19.6328,20.182
27,2,19.9545,20.1484,20.6881
27,3,20.6816,20.0346,20.1784
27,4,20.0635,19.4318,19.5868
28,1,19.5355,19.9991,19.4692
28,2,20.0919,19.4384,19.5831
28,3,20.6818,20.0343,20.1777
28,4,20.1943,20.6649,20.1334
29,1,19.5359,19.9972,19.4688
29,2,20.0877,19.4387,19.5818
29,3,20.6795,20.0443,20.1841
29,4,20.1995,20.572,20.3613
30,1,20.6847,20.0013,20.1698
30,2,20.1882,19.4199,19.6456
30,3,19.5964,20.0972,19.4297
30,4,20.1707,20.6844,20.0106
