tetra,vertex,x,y,z
1,1,20.9146,19.5109,19.5723
1,2,20.3125,19.0238,19.4932
1,3,19.6964,19.0867,19.3826
1,4,19.8436,20.1189,20.0004
2,1,20.1194,20.8694,19.804
2,2,18.9625,20.449,20.1713
2,3,19.2088,20.1656,19.1913
2,4,19.6177,20.4995,19.0452
3,1,19.7465,20.2619,20.1111
3,2,20.2383,19.1832,19.5685
3,3,19.3974,19.1109,19.6079
3,4,18.9979,19.5771,19.6472
4,1,20.2897,20.314,20.0234
4,2,20.2492,20.302,21.0743
4,3,19.5788,20.1268,21.0554
4,4,19.0882,20.4698,20.5052
5,1,20.9032,20.5447,20.4415
5,2,19.9656,19.9706,21.1425
5,3,20.4511,20.2776,19.972
5,4,19.7982,20.1244,19.8916
6,1,19.4787,18.9927,19.8941
6,2,18.9225,19.6404,20.1307
6,3,19.981,18.9095,20.3433
6,4,19.8293,19.9349,20.7244
7,1,20.9586,19.551,19.5798
7,2,19.8653,20.1246,19.9987
7,3,20.3766,19.048,19.4909
7,4,21.1122,20.0239,19.9454
8,1,20.1032,20.841,19.7546
8,2,18.9279,20.3866,20.0895
8,3,19.4871,19.9927,18.9795
8,4,19.0478,20.1679,19.3896
9,1,19.5375,20.4232,19.0438
9,2,20.1333,20.493,19.7915
9,3,20.3619,19.4144,19.0955
9,4,19.5007,19.7765,18.996
10,1,20.8718,19.4952,20.0099
10,2,19.5911,19.2669,20.0983
10,3,20.1871,19.9964,20.9998
10,4,19.6588,19.681,20.4504
11,1,19.0882,20.4698,20.5052
11,2,20.2897,20.314,20.0234
11,3,19.5636,20.8573,20.6181
11,4,20.2492,20.302,21.0743
12,1,20.2924,20.312,20.0212
12,2,19.5635,20.8573,20.6179
12,3,20.2512,20.3005,21.0743
12,4,20.8296,20.7071,20.3451
13,1,19.1215,19.6094,19.381
13,2,19.6652,19.3401,19.1283
13,3,20.3677,19.2314,19.316
13,4,19.9781,20.3004,19.9528
14,1,20.7638,19.8227,19.1678
14,2,19.9175,20.5868,19.0221
14,3,20.6987,20.783,20.0474
14,4,21.0358,20.1684,19.5459
15,1,18.9169,20.36,20.0683
15,2,19.0195,20.0007,19.6186
15,3,19.4006,20.7622,20.606
15,4,20.0773,20.5627,19.5095
16,1,20.233,19.5692,19.0855
16,2,20.4699,20.5667,19.8911
16,3,19.7587,20.7775,19.209
16,4,20.7649,20.1256,19.7216
17,1,19.0311,19.9849,20.1374
17,2,19.5788,20.1268,21.0554
17,3,19.0999,20.4536,20.5398
17,4,20.2879,20.3136,20.0259
18,1,19.5061,19.9569,21.0303
18,2,18.9399,19.7433,19.8755
18,3,19.09,19.6859,20.6169
18,4,20.1907,20.0744,20.036
19,1,20.4699,20.5667,19.891
19,2,19.5576,20.3156,18.994
19,3,20.2329,19.5692,19.0855
19,4,19.7587,20.7775,19.209
20,1,20.0523,19.8707,20.7751
20,2,20.7888,20.1844,20.807
20,3,20.0078,19.5049,20.0143
20,4,21.0406,19.5261,19.9977
21,1,19.479,20.8084,20.6183
21,2,20.0432,20.5351,19.4751
21,3,19.9626,21.0913,20.3392
21,4,18.9171,20.3605,20.0693
22,1,18.8745,20.1959,19.9519
22,2,19.978,20.4697,20.0032
22,3,18.9702,19.7723,19.5583
22,4,19.6251,19.7148,19.0004
23,1,21.1077,19.7829,19.8174
23,2,21.0942,20.3213,19.9173
23,3,20.4773,19.556,19.0606
23,4,20.223,20.7156,19.5997
24,1,21.0312,19.5079,19.977
24,2,19.7898,19.1698,20.1882
24,3,20.1059,19.3966,20.849
24,4,20.0037,18.9141,19.642
25,1,20.5124,20.2834,20.9821
25,2,20.0578,20.0321,20.8084
25,3,19.8049,19.9138,19.9545
25,4,21.1,20.047,20.0251
26,1,19.3543,19.6933,19.3173
26,2,20.0049,20.4217,20.1811
26,3,18.8761,19.7902,20.0164
26,4,18.9726,20.2727,20.4212
27,1,20.0153,19.0505,20.6369
27,2,19.911,20.0373,20.8118
27,3,19.644,18.9284,20.1801
27,4,18.9437,19.5773,20.1133
28,1,19.9175,20.5868,19.0221
28,2,19.9926,20.0694,18.8587
28,3,20.3191,20.888,19.8196
28,4,20.9287,19.8336,19.3541
29,1,20.484,20.2851,20.9959
29,2,21.1391,20.0134,19.9018
29,3,20.959,20.581,20.2242
29,4,20.1418,20.0933,19.7775
30,1,20.0814,18.9333,19.5963
30,2,20.0973,19.3823,20.8203
30,3,19.8885,18.8715,20.1464
30,4,21.021,19.4876,19.952
31,1,20.5523,19.3185,19.2666
31,2,20.0446,20.304,19.9529
31,3,19.8961,19.38,19.0451
31,4,19.2715,19.5606,19.2361
32,1,20.394,19.2139,19.4151
32,2,20.1478,20.1711,19.8908
32,3,19.6169,20.0857,19.9948
32,4,19.119,19.4752,19.4941
33,1,20.905,19.4325,19.9219
33,2,19.7105,18.9181,19.8303
33,3,19.648,19.3907,20.2655
33,4,19.9864,19.7594,20.7875
34,1,19.7661,19.0885,20.0243
34,2,19.9548,19.4959,20.685
34,3,20.2646,19.9352,20.8814
34,4,21.0089,19.4682,19.9181
35,1,20.1534,19.2036,19.267
35,2,18.9804,19.6533,19.6159
35,3,19.9973,20.2999,19.9553
35,4,19.3699,19.3844,19.271
36,1,19.902,20.0965,20.8206
36,2,18.964,19.5298,20.1142
36,3,20.0189,19.0524,20.6396
36,4,19.4136,19.9042,20.9769
37,1,20.457,20.3926,20.9718
37,2,20.0667,20.0186,21.1413
37,3,20.7941,20.5394,20.1928
37,4,19.6123,20.0056,20.0571
38,1,21.0322,20.1593,19.8572
38,2,20.184,21.1263,20.0703
38,3,19.7573,20.2232,19.5914
38,4,20.6516,20.9055,20.2508
39,1,19.9142,20.3586,19.849
39,2,20.4364,19.4094,19.1236
39,3,19.3922,19.9737,19.0949
39,4,20.5247,20.1604,19.7132
40,1,20.4004,18.99,19.6437
40,2,20.9249,19.3384,19.8802
40,3,19.8978,20.1326,20.0006
40,4,21.1419,20.0197,19.9436
41,1,19.4602,19.2101,19.3739
41,2,20.7553,19.3155,19.482
41,3,20.1595,19.1607,19.2401
41,4,20.0034,20.257,19.9283
42,1,18.9272,20.3855,20.0885
42,2,19.1694,19.9696,19.4856
42,3,20.1025,20.8399,19.7536
42,4,19.4863,19.9916,18.9785
43,1,19.2882,19.1079,19.9294
43,2,20.1381,19.992,20.3723
43,3,19.8455,18.9312,19.6729
43,4,18.9079,19.6986,20.1546
44,1,19.9218,19.957,20.3449
44,2,19.0212,19.5271,19.6452
44,3,18.9082,19.697,20.1536
44,4,19.8285,18.9202,19.6653
45,1,20.3622,19.4139,19.0954
45,2,19.5434,20.4276,19.0512
45,3,20.1333,20.4926,19.7912
45,4,20.6024,20.21,19.7799
46,1,19.346,20.3891,19.1466
46,2,19.7522,20.7739,19.1956
46,3,20.1406,20.9905,19.9873
46,4,18.9684,20.456,20.1879
47,1,20.7577,19.4052,19.384
47,2,19.7439,20.1582,19.7081
47,3,19.9775,19.3577,19.0543
47,4,20.7555,20.1519,19.7355
48,1,19.8629,19.2586,20.5261
48,2,21.022,19.8548,20.4918
48,3,20.9055,19.473,19.9954
48,4,20.5355,20.2426,20.9807
49,1,19.8015,20.8359,19.2455
49,2,20.7036,20.8819,20.1858
49,3,20.8216,20.0726,19.2081
49,4,20.2122,21.0937,19.7428
50,1,19.9497,20.4084,19.9214
50,2,20.3919,19.4558,19.1487
50,3,19.609,19.6903,18.9711
50,4,19.1448,19.6941,19.3053
51,1,19.748,18.9441,19.6409
51,2,20.5206,19.3657,19.8355
51,3,20.0177,19.9791,20.3614
51,4,19.2703,19.7312,19.8909
52,1,20.896,19.9999,20.0854
52,2,19.66,19.6351,20.2837
52,3,20.5728,20.2889,20.9465
52,4,20.1246,20.0151,21.1365
53,1,20.9452,20.5514,20.1842
53,2,20.3574,20.9121,20.5897
53,3,19.7609,21.0102,20.4793
53,4,19.8144,20.0292,19.7987
54,1,18.9691,20.4564,20.1904
54,2,19.6453,20.9834,20.4632
54,3,20.1397,20.9897,19.9776
54,4,19.552,20.6811,19.1983
55,1,19.1937,20.6306,20.5094
55,2,20.1645,20.22,19.7485
55,3,18.8901,20.2741,20.0187
55,4,18.9671,19.7408,19.5838
56,1,19.0187,19.9945,19.608
56,2,20.1423,20.6559,19.6105
56,3,19.5546,20.0524,19.5105
56,4,19.3726,20.7431,20.6012
57,1,19.3034,20.7099,20.5641
57,2,18.9132,19.8227,19.692
57,3,18.9242,20.2006,20.3312
57,4,20.0839,20.1861,19.7356
58,1,21.1417,20.03,19.9448
58,2,19.9012,19.6285,19.9483
58,3,20.9958,19.449,19.8892
58,4,20.7925,20.1394,20.7512
59,1,20.4205,19.0632,19.4971
59,2,19.4063,19.7695,19.9124
59,3,20.7013,19.9214,19.9071
59,4,19.9125,18.9178,19.6413
60,1,20.6016,20.0532,19.6844
60,2,20.7381,20.8423,20.2305
60,3,20.0925,21.1119,20.2502
60,4,19.4811,20.5015,20.1684
61,1,19.488,19.9495,21.0211
61,2,19.0352,19.9858,20.248
61,3,19.9735,20.2299,21.1198
61,4,20.2824,20.3121,20.0529
62,1,19.0415,19.7648,19.7969
62,2,18.9449,19.9305,20.4351
62,3,19.4733,19.9475,21.0135
62,4,20.1809,20.2637,20.1878
63,1,20.7698,19.5719,19.2709
63,2,20.3897,19.8207,18.9401
63,3,19.9531,20.5882,19.2824
63,4,21.0675,20.3545,19.9176
64,1,19.5267,19.6835,20.4152
64,2,20.1809,18.9671,19.5442
64,3,20.7778,19.554,20.0716
64,4,19.664,18.9202,19.8307
65,1,19.7627,20.7543,19.185
65,2,20.7686,20.1212,19.721
65,3,20.0109,21.1433,20.006
65,4,20.6152,20.9518,20.1516
66,1,19.3513,19.2923,19.3788
66,2,18.9346,19.7032,19.7099
66,3,20.0313,20.1535,20.0831
66,4,20.0104,19.0144,19.4492
67,1,19.8504,20.6477,19.2272
67,2,20.8735,20.0553,19.777
67,3,20.5241,19.5394,19.0941
67,4,19.9904,19.6237,18.9203
68,1,21.0598,19.5764,20.0684
68,2,20.0178,18.8571,19.9702
68,3,20.2245,19.5762,21.038
68,4,20.0083,19.042,20.6241
69,1,19.8673,20.7955,20.3232
69,2,20.7564,20.8292,20.2185
69,3,20.2661,19.8149,19.5621
69,4,21.0765,20.379,20.0698
70,1,20.5167,19.2089,19.3562
70,2,19.8621,19.2831,19.1199
70,3,21.0149,19.6499,19.6064
70,4,19.8934,20.2321,19.8704
