tetra,vertex,x,y,z
1,1,19.4579,20.4009,19.7563
1,2,20.135,19.4337,19.5815
1,3,19.9236,19.8218,20.6902
1,4,19.4162,19.5852,20.0339
2,1,19.716,20.0829,19.347
2,2,20.6195,20.2211,19.7149
2,3,19.8429,19.9506,20.5579
2,4,19.4378,20.442,19.9489
3,1,19.8456,19.9478,20.5836
3,2,19.7187,20.0801,19.3727
3,3,20.6303,19.6675,20.079
3,4,20.5809,20.2224,19.6435
4,1,20.1813,20.5922,20.3611
4,2,20.1643,20.4889,19.502
4,3,20.5646,19.8221,20.4045
4,4,19.423,20.1844,20.3835
5,1,19.6449,20.1082,19.3942
5,2,20.5593,19.7251,19.6455
5,3,19.8227,19.9561,20.5964
5,4,20.2357,19.3377,20.1407
