tetra,vertex,x,y,z
1,1,-0.352141,-0.292368,-2.71412
1,2,-0.0662454,0.154139,-1.86624
1,3,-0.958924,0.363652,-2.26528
1,4,-0.123638,0.681176,-2.71414
2,1,-0.11733,-0.065834,-2.21412
2,2,-0.945949,-0.404334,-1.76825
2,3,-1.01578,0.162136,-2.58936
2,4,-0.6691,-0.773517,-2.65541
3,1,-0.136572,-0.992808,-1.83396
3,2,-0.944309,-0.4081,-1.7586
3,3,-0.120599,-0.0669472,-2.21149
3,4,-0.674396,-0.775655,-2.64857
4,1,0.573905,-0.146406,-2.7141
4,2,0.0113546,-0.016312,-1.89763
4,3,-0.157199,0.535864,-2.71414
4,4,-0.382509,-0.438424,-2.71414
5,1,-0.970781,0.340093,0.190432
5,2,-0.812481,-0.621007,0.41677
5,3,-0.113843,-0.10157,-0.075259
5,4,-0.967365,-0.350016,-0.533268
6,1,-0.223545,-1.00416,-1.78391
6,2,-0.1009,-0.176116,-1.23682
6,3,0.00951913,-0.140078,-2.23005
6,4,-0.898967,-0.268316,-1.8323
7,1,-1.02727,0.0210641,-2.35723
7,2,-0.138073,-0.0344046,-1.90308
7,3,-0.957613,-0.373009,-1.44079
7,4,-0.828459,0.609673,-1.57364
8,1,-0.665246,-0.78416,-0.801569
8,2,-0.0584726,-0.0623679,-1.1345
8,3,-0.408829,-0.752599,-1.76762
8,4,-1.02502,-0.0608795,-1.391
9,1,-1.01619,0.160185,-2.19391
9,2,-0.740606,0.713952,-1.40817
9,3,-0.0784718,0.108917,-1.85033
9,4,-0.394394,0.933086,-2.32037
10,1,-1.00349,0.179291,-0.790257
10,2,-0.0872085,-0.0299297,-1.1318
10,3,-0.684298,-0.768002,-0.817584
10,4,-0.292022,-0.127041,-0.157825
11,1,-0.216123,-0.92578,-1.61593
11,2,0.00754918,-0.112585,-2.15322
11,3,0.114271,-1.02215,-2.55484
11,4,0.737234,-0.717467,-1.83437
12,1,-0.0384305,-0.172712,-2.23091
12,2,0.273734,-0.991653,-2.71245
12,3,0.839923,-0.167385,-2.70889
12,4,0.729877,-0.702017,-1.871
13,1,-0.104905,-0.0751428,-0.0526364
13,2,-0.961987,0.364537,0.215854
13,3,-0.550822,0.571028,-0.672011
13,4,-0.959561,-0.326564,-0.506899
14,1,-0.0910416,0.15337,-1.06519
14,2,-0.816835,0.609551,-1.58009
14,3,-0.968798,-0.304892,-1.20499
14,4,-0.908148,0.483126,-0.59233
15,1,0.0459044,0.141672,-0.96389
15,2,-0.738807,-0.231783,-1.45862
15,3,0.0872374,0.0315201,-1.95694
15,4,-0.50016,0.734445,-1.55586
16,1,0.00282738,1.02699,-2.564
16,2,-0.605333,0.831437,-1.79465
16,3,0.374147,0.95829,-1.63804
16,4,0.0447713,0.138644,-2.10675
17,1,0.514946,-0.495607,-1.87365
17,2,0.997897,-0.250012,-2.71414
17,3,0.936956,0.40663,-1.96241
17,4,0.122194,0.181001,-2.4965
18,1,-0.49755,-0.89874,-1.5765
18,2,0.250735,-0.99768,-0.920551
18,3,-0.0620526,-0.0864465,-1.18853
18,4,0.435593,-0.656573,-1.84222
19,1,-0.900656,0.49495,-0.662543
19,2,-0.491033,0.901423,-1.47924
19,3,-0.0453884,0.128012,-1.02842
19,4,-0.0562719,1.02537,-0.58726
20,1,0.363516,-0.961902,-1.22492
20,2,0.822608,-0.611374,-2.04123
20,3,1.00876,-0.20179,-1.14816
20,4,0.121252,-0.0618658,-1.5872
21,1,0.244555,-0.99679,-0.924322
21,2,-0.534875,-0.870722,-1.53799
21,3,-0.617862,-0.635732,-0.569544
21,4,-0.0516578,-0.0747287,-1.17344
22,1,-0.739785,0.713073,-0.696297
22,2,-0.677741,0.772364,0.300013
22,3,-0.178627,0.0579573,-0.190404
22,4,0.111598,1.01199,-0.265257
23,1,-1.00248,0.17961,-0.786352
23,2,-0.29196,-0.127776,-0.153364
23,3,-0.0859409,-0.0299446,-1.12701
23,4,-0.236343,0.782476,-0.563663
24,1,-0.21666,1.00182,-0.953432
24,2,0.488806,0.905193,-1.65556
24,3,0.0738416,0.0915442,-1.2484
24,4,-0.460374,0.670075,-1.86477
25,1,-0.806905,0.638131,0.0696644
25,2,-0.329502,0.30084,0.881032
25,3,-0.11021,-0.0736201,-0.0199079
25,4,-0.988491,-0.284814,0.409074
26,1,-0.065591,-0.00377527,0.023902
26,2,-0.57135,0.0758954,0.882889
26,3,0.202854,0.681964,0.70044
