tetra,vertex,x,y,z
1,1,19.4902,20.2739,20.7744
1,2,19.9995,19.9968,19.9596
1,3,20.424,20.6025,20.6327
1,4,19.6821,20.9402,20.0536
2,1,20.0447,20.0149,19.0303
2,2,19.5067,19.3608,19.5622
2,3,20.5031,19.2816,19.5324
2,4,20.0765,20.0368,20.0296
3,1,19.2198,19.3843,20.0023
3,2,20.0009,20.0082,19.9805
3,3,19.8468,19.4276,20.7799
3,4,20.1476,19.0209,19.9173
4,1,20.6422,20.6425,19.5968
4,2,20.2346,19.7797,19.8952
4,3,19.9315,20.2079,19.0437
4,4,19.6973,20.6226,19.9232
5,1,19.4437,19.3058,20.4432
5,2,19.4347,20.2511,20.7693
5,3,19.9797,20.0037,19.9682
5,4,20.2572,19.6928,20.8772
6,1,20.9166,19.6627,20.1579
6,2,19.9937,20.0097,19.9908
6,3,20.1918,19.4985,20.8272
6,4,20.5604,20.4201,20.7052
7,1,20.9108,19.6487,20.1864
7,2,19.9962,20.0056,19.997
7,3,20.1696,19.4973,20.8405
7,4,20.1657,19.0208,19.9612
8,1,20.011,19.9596,19.9576
8,2,19.7209,20.9151,20.0125
8,3,20.4693,20.5858,20.5885
8,4,20.6028,20.6828,19.6022
9,1,19.595,20.8839,19.9468
9,2,19.4784,20.249,20.7109
9,3,20.0142,19.9766,19.9116
9,4,19.0218,20.0716,19.8391
10,1,20.294,19.6662,20.8732
10,2,19.989,20.0072,19.984
10,3,19.5458,20.3271,20.8206
10,4,20.4806,20.6132,20.6104
