tetra,vertex,x,y,z
1,1,20.6145,20.8196,20.1662
1,2,19.623,20.1008,20.1502
1,3,19.4051,20.8711,19.9797
1,4,20.2451,20.8711,20.8711
2,1,20.8711,19.1289,19.1289
2,2,20.8711,20.1399,19.1289
2,3,20.3181,19.6344,20.0978
2,4,20.1492,19.1505,19.1289
3,1,19.3297,19.218,19.1289
3,2,19.4706,20.1856,19.3684
3,3,20.1344,20.1413,19.1289
3,4,20.1879,19.4056,19.9823
4,1,20.0776,19.9035,20.8711
4,2,19.1289,19.1289,20.8711
4,3,19.409,19.1983,20.1257
4,4,19.1289,20.1288,20.8711
5,1,20.2961,19.8516,20.8711
5,2,19.362,20.0734,20.8711
5,3,19.731,20.0912,20.088
5,4,20.3425,20.8073,20.8711
6,1,19.1429,19.7696,20.0708
6,2,20.1902,19.3575,20.0091
6,3,20.1231,19.8823,20.7078
6,4,19.9832,20.3014,19.8687
7,1,20.2142,19.4965,20.8711
7,2,20.8711,20.1383,20.6695
7,3,19.9833,20.4302,20.3079
7,4,20.1882,19.3664,20.0078
8,1,20.8711,19.1289,20.8711
8,2,20.0302,19.1579,19.9811
8,3,20.8711,19.1289,20.0188
8,4,20.7684,20.1191,20.1577
9,1,20.8711,19.8153,19.7497
9,2,20.8711,20.8711,19.1289
9,3,20.5762,20.8711,20.1234
9,4,20.3076,20.097,19.2131
10,1,20.1345,20.1413,19.1289
10,2,19.335,19.2191,19.1342
10,3,20.1495,19.1289,19.1289
10,4,20.1932,19.4067,19.9876
11,1,19.3025,19.1289,20.0193
11,2,20.0179,19.2363,19.7559
11,3,19.8512,19.979,20.7094
11,4,20.2541,19.1289,20.7904
12,1,19.362,20.0734,20.8711
12,2,19.6957,20.0784,20.1292
12,3,19.1289,20.8711,20.8711
12,4,20.3425,20.8073,20.8711
13,1,19.1817,20.5144,20.1009
13,2,19.1289,20.8711,19.1289
13,3,19.1716,19.8422,19.1289
13,4,19.836,20.8711,19.1289
14,1,20.8711,20.1487,20.7076
14,2,19.9822,20.4327,20.3152
14,3,20.8711,20.8711,20.364
14,4,20.5801,19.9746,19.6049
15,1,19.1289,20.8711,20.8711
15,2,19.1289,20.1311,20.3148
15,3,20.0271,20.8711,20.6398
15,4,19.1289,20.8711,19.8072
16,1,19.3428,20.1074,19.1289
16,2,19.8689,20.8711,19.1289
16,3,20.3879,20.1522,19.1289
16,4,20.0982,20.4172,20.0418
17,1,20.1569,20.4827,20.1598
17,2,19.2816,20.87,19.9494
17,3,19.2494,19.8543,20.1258
17,4,19.7738,20.0554,19.3901
18,1,19.1289,20.1325,19.9906
18,2,19.1289,19.2028,20.1719
18,3,19.1289,20.1288,20.8711
18,4,19.9934,19.9535,20.6068
19,1,19.8689,20.8711,19.1293
19,2,20.574,20.8711,20.1307
19,3,20.8711,20.8711,19.1289
19,4,20.3753,20.1667,19.1487
20,1,20.0605,19.2279,19.9697
20,2,20.8711,19.1289,20.8711
20,3,20.8711,20.0916,20.2811
20,4,20.2153,19.4976,20.8711
21,1,20.2054,19.1289,19.5294
21,2,19.7503,19.741,20.4876
21,3,19.1289,19.1289,20.1136
21,4,19.1289,19.4918,19.462
22,1,19.1289,20.2432,20.238
22,2,19.6457,20.8051,19.4653
22,3,19.6802,19.6772,19.5661
22,4,19.1289,19.747,19.1289
23,1,20.3181,19.6344,20.0978
23,2,20.8711,20.1399,19.1289
23,3,20.1345,20.1413,19.1289
23,4,20.1492,19.1505,19.1289
24,1,20.1344,20.1411,19.1293
24,2,20.1498,19.5659,20.0641
24,3,20.8421,19.9136,20.0969
24,4,19.9983,20.4233,20.3132
25,1,20.315,20.8711,20.8711
25,2,19.8849,20.3647,20.3193
25,3,20.8711,20.8711,20.364
25,4,20.7951,19.7588,20.8711
26,1,19.8706,20.8711,19.1318
26,2,20.4958,20.8711,20.1849
26,3,19.6739,20.2431,19.5291
26,4,19.2922,20.8711,19.9585
27,1,19.1289,19.1289,20.8711
27,2,20.064,19.889,20.8558
27,3,20.3537,19.1289,20.8711
27,4,19.3953,19.1838,20.1104
28,1,19.5376,19.2844,19.3378
28,2,19.1429,19.7696,20.0708
28,3,20.2202,19.3456,20.0073
28,4,19.9756,20.2965,19.8706
29,1,20.7782,20.8242,20.3578
29,2,20.1116,20.3335,20.1615
29,3,20.64,19.9287,19.5337
29,4,20.0255,20.8711,19.3927
30,1,20.8711,19.1289,20.0188
30,2,20.818,20.0326,19.9538
30,3,19.9918,19.1289,19.9815
30,4,20.8711,19.1289,19.1289
