tetra,vertex,x,y,z
1,1,-0.181125,-0.711791,1.60044
1,2,0.087452,0.0464934,1.00639
1,3,-0.658395,-0.561665,0.734603
1,4,0.284221,-0.895534,0.734598
2,1,-0.688856,0.638937,0.734613
2,2,-0.718217,0.137521,1.59934
2,3,-0.841498,-0.349336,0.734598
2,4,0.0561878,0.0179365,0.978041
3,1,0.738798,-0.580453,1.59312
3,2,-0.200225,-0.917886,1.65918
3,3,-0.0131209,-0.044917,1.2087
3,4,0.264107,-0.901601,0.773656
4,1,-0.31963,-0.767892,1.47709
4,2,-0.729829,0.135566,1.60161
4,3,0.0507459,0.0212142,0.987089
4,4,-0.842924,-0.349742,0.734601
5,1,-0.335608,-0.877565,1.38851
5,2,0.10506,-0.933626,2.28443
5,3,-0.785591,-0.488361,2.19226
5,4,0.0325069,-0.0524927,1.81713
6,1,0.73883,-0.580404,1.59308
6,2,0.874811,-0.0859192,0.734604
6,3,0.287031,-0.894591,0.758116
6,4,-0.0100127,-0.047562,1.19894
7,1,0.201977,-0.897955,2.24627
7,2,0.000673683,-0.0232583,2.68716
7,3,-0.344822,-0.873994,3.08321
7,4,-0.727619,-0.529951,2.22582
8,1,-0.825539,0.203796,1.60176
8,2,-0.0945107,0.88283,1.53483
8,3,9.48075e-05,-0.000558811,1.07585
8,4,-0.656233,0.672392,0.734709
9,1,-0.595251,-0.726942,1.38424
9,2,-0.779052,-0.423475,2.31917
9,3,0.0118981,-0.0648009,1.82344
9,4,-0.912158,0.206231,1.55381
10,1,-0.820451,0.197495,1.60805
10,2,0.0522612,0.0436395,2.07143
10,3,-0.090276,0.877118,1.53756
10,4,0.0005274,-0.00423814,1.07393
11,1,0.143756,-0.0408542,1.09361
11,2,0.040747,0.0183835,2.08654
11,3,0.832832,0.434892,1.6403
11,4,0.75394,-0.560659,1.69149
12,1,-0.937063,-0.0683904,3.08349
12,2,-0.344694,-0.874038,3.08346
12,3,-0.735758,-0.540923,2.22548
12,4,-0.0207923,-0.0152554,2.68648
13,1,-0.0299442,0.109976,2.75432
13,2,-0.758249,-0.3966,2.29284
13,3,-0.0356232,0.0398854,1.75681
13,4,0.171306,-0.764714,2.3134
14,1,0.029523,0.00593295,1.1254
14,2,0.450968,0.824247,0.734599
14,3,-0.544166,0.725789,0.734626
14,4,-0.0574603,0.885316,1.59352
15,1,-0.830636,-0.439023,2.36572
15,2,-0.0321212,0.060343,2.02954
15,3,-0.762735,0.548636,2.50678
15,4,-0.921286,0.184358,1.58907
16,1,-0.427958,0.200552,2.26589
16,2,-0.937067,-0.0683813,3.0835
16,3,-0.401392,0.77602,3.08331
16,4,0.0620309,-0.110121,3.08041
17,1,0.292588,-0.282501,2.41794
17,2,-0.142434,-0.928691,1.79088
17,3,0.759233,-0.553451,1.57603
17,4,-0.0496137,0.0329822,1.53284
18,1,0.0287704,-0.0300785,2.64341
18,2,0.65523,-0.67338,3.0835
18,3,0.220726,-0.913238,2.21538
18,4,-0.324477,-0.871369,3.05265
19,1,0.0182991,-0.0356999,2.62205
19,2,0.204775,-0.916891,2.18762
19,3,0.643367,-0.684657,3.05578
19,4,0.914976,-0.213461,2.21662
20,1,-0.636564,0.691001,2.38668
20,2,-0.104517,0.209933,3.08346
20,3,0.341383,0.875344,2.48483
20,4,0.03242,-0.00111823,2.11562
21,1,0.462719,0.773595,0.734622
21,2,0.933232,-0.108797,0.734602
21,3,0.827457,0.401413,1.58812
21,4,0.0310815,-0.0232237,1.15744
22,1,-0.865409,0.166187,1.59999
22,2,-0.671316,0.65734,2.44917
22,3,0.0188801,0.0519796,2.05275
22,4,-0.204844,0.916952,1.60358
23,1,-0.641655,0.686311,2.38477
23,2,0.336658,0.877168,2.46523
23,3,0.0268648,0.00777331,2.08028
23,4,-0.0960467,0.855309,1.56396
24,1,0.939078,-0.0256068,2.51986
24,2,0.821414,0.447347,1.64665
24,3,0.761714,-0.550048,1.6871
24,4,0.0376426,0.0108542,2.08845
25,1,0.419955,0.840479,2.50428
25,2,0.838231,0.421759,1.69826
25,3,-0.0661035,0.843167,1.63037
25,4,0.0502992,-0.012205,2.13517
26,1,0.338366,0.858786,2.46631
26,2,-0.105025,0.208805,3.0835
26,3,0.890926,0.298365,3.08325
26,4,0.426719,-0.124141,2.30479
27,1,0.00338943,-0.00972559,1.1098
27,2,0.0561957,0.0302178,2.10761
27,3,0.798984,0.40413,1.55223
27,4,-0.086469,0.867973,1.5805
28,1,0.890885,0.298455,3.08349
28,2,0.912909,-0.221387,2.22949
28,3,0.65524,-0.673365,3.08348
28,4,0.0371975,-0.00903546,2.66315
29,1,0.0513134,-0.0121618,2.13426
29,2,0.939475,-0.0104537,2.59379
29,3,0.420958,0.839963,2.50475
29,4,0.839177,0.422497,1.69799
30,1,0.827036,0.418659,1.56775
30,2,-0.0576711,0.88408,1.59351
30,3,0.451004,0.824222,0.734619
30,4,0.0313543,0.00493403,1.12536
