tetra,vertex,x,y,z
1,1,20.3803,19.7735,19.595
1,2,19.7207,20.1641,20.3108
1,3,19.7662,19.2216,20.2133
1,4,20.5211,19.7528,20.6112
2,1,20.516,19.7558,20.6166
2,2,20.5343,20.6336,20.1386
2,3,19.6241,20.2214,20.4157
2,4,20.2836,19.8307,19.6999
3,1,19.812,20.6322,19.4793
3,2,19.6143,20.2271,20.4262
3,3,19.3463,19.782,19.519
3,4,20.2739,19.8365,19.7104
4,1,20.389,19.7683,19.5856
4,2,19.8072,20.635,19.4844
4,3,19.7294,20.159,20.3014
4,4,20.5345,20.6335,20.1383
5,1,20.2793,19.8332,19.7046
5,2,19.7636,19.2231,20.2162
5,3,19.6198,20.2239,20.4203
5,4,19.3518,19.7788,19.5132
