tetra,vertex,x,y,z
1,1,-0.605942,0.480545,-25.9635
1,2,-0.0570267,-0.353032,-26.0211
1,3,-0.754916,-0.169564,-26.7085
1,4,0.0682566,0.385214,-26.6981
2,1,0.416305,-0.0930661,-25.9641
2,2,-0.288039,0.0930855,-26.6608
2,3,-0.425752,-0.644254,-25.9899
2,4,0.259941,-0.728922,-26.7098
3,1,0.583186,-0.508465,-27.5285
3,2,0.219442,0.195106,-26.9177
3,3,0.153565,-0.758616,-26.6592
3,4,-0.408759,-0.417051,-27.4108
4,1,0.613623,0.467329,-26.2162
4,2,0.576552,-0.514742,-26.1401
4,3,-0.151505,-0.0449874,-26.6303
4,4,0.762605,-0.122605,-27.0314
5,1,0.165298,-0.0458744,-27.1543
5,2,-0.765141,0.0973481,-26.8118
5,3,-0.047896,0.772311,-26.6275
5,4,-0.403606,0.660334,-27.5593
6,1,0.582771,-0.509132,-27.8944
6,2,0.56863,-0.00511472,-27.0384
6,3,-0.291877,-0.258805,-27.4974
6,4,0.305032,0.447995,-27.8938
7,1,-0.14582,-0.0404657,-26.6402
7,2,0.762571,-0.124806,-27.0446
7,3,0.263809,0.726375,-27.1287
7,4,0.618051,0.463282,-26.2319
8,1,-0.157082,0.363693,-27.3973
8,2,-0.545159,-0.549026,-27.5141
8,3,0.13973,-0.391208,-26.7998
8,4,-0.773833,-0.0080137,-26.7063
9,1,0.0856787,0.768953,-26.967
9,2,-0.474267,0.610462,-27.7837
9,3,0.524868,0.567344,-27.8439
9,4,0.0208318,-0.145047,-27.3569
10,1,-0.0728784,-0.259718,-26.0278
10,2,0.117234,0.372363,-26.7987
10,3,0.648236,0.422487,-25.9597
10,4,-0.306948,0.71009,-25.9599
