tetra,vertex,x,y,z
1,1,19.3191,20.6809,20.6373
1,2,20.0323,20.4258,19.8617
1,3,19.3191,20.6809,19.4541
1,4,19.3191,19.843,20.2895
2,1,20.6809,20.6809,19.4316
2,2,20.6809,20.6809,20.6149
2,3,20.6809,19.949,19.6852
2,4,19.8644,20.654,20.072
3,1,19.7411,20.6243,19.9511
3,2,20.6802,19.9658,19.7069
3,3,20.6809,20.6809,20.6495
3,4,20.0596,20.2192,20.6809
4,1,20.0256,20.0007,19.8722
4,2,19.723,19.3191,20.6294
4,3,20.6809,19.3191,20.5835
4,4,20.1502,19.3191,19.526
5,1,20.4173,19.8738,19.5042
5,2,19.8785,20.6809,20.0654
5,3,19.5006,20.5986,19.3191
5,4,20.6809,20.6809,19.3191
6,1,20.6809,19.3191,20.5835
6,2,19.7032,19.3191,20.6809
6,3,20.0255,20.0007,19.8722
6,4,20.0596,20.2192,20.6809
7,1,20.3961,20.6809,20.6809
7,2,19.3191,20.6809,20.6809
7,3,19.6992,19.7248,20.6809
7,4,19.8188,20.6809,19.9943
8,1,20.1259,19.3191,19.5758
8,2,19.9476,20.318,20.0919
8,3,19.7033,19.3221,20.6809
8,4,19.3191,19.3191,20.0084
9,1,20.0088,20.3449,20.2913
9,2,20.6809,19.9654,19.7061
9,3,20.5935,19.3191,20.3669
9,4,20.033,19.6082,19.3657
10,1,20.0596,20.2192,20.6809
10,2,20.6807,19.9657,19.7063
10,3,20.6809,19.4978,20.6809
10,4,20.6809,20.6806,20.6491
11,1,19.3191,19.3191,20.0084
11,2,19.3191,19.6724,19.3191
11,3,19.945,20.3138,20.0916
11,4,20.1549,19.3191,19.5138
12,1,19.527,19.5044,19.3191
12,2,19.4013,20.6809,19.3191
12,3,20.312,19.9256,19.3191
12,4,20.1851,20.1697,20.0431
13,1,19.3191,19.843,20.2895
13,2,19.3191,20.6809,19.4541
13,3,20.0589,20.3753,19.9178
13,4,19.3191,19.6724,19.3191
14,1,19.3191,20.3075,20.6809
14,2,19.7431,19.4198,20.6809
14,3,19.9606,20.3896,20.0389
14,4,19.3191,19.4027,19.9184
15,1,19.8605,19.476,19.3191
15,2,20.6809,19.3191,19.3191
15,3,20.6452,19.5084,20.204
15,4,20.6809,20.293,19.3191
