tetra,vertex,x,y,z
1,1,20.2404,19.397,19.8923
1,2,20.1312,19.9377,20.6418
1,3,19.8694,20.0626,19.3581
1,4,19.7603,20.6033,20.1076
2,1,20.1893,19.7793,20.5903
2,2,19.8027,20.5646,20.2744
2,3,19.8095,20.2202,19.4099
2,4,20.196,19.4348,19.7259
3,1,20.1357,19.9244,20.6394
3,2,20.2369,19.3982,19.8786
3,3,19.8631,20.0769,19.361
3,4,19.7635,20.601,20.126
4,1,20.1616,19.8563,20.6215
4,2,20.2196,19.4106,19.8066
4,3,19.8374,20.1433,19.3787
4,4,19.7794,20.589,20.1936
5,1,19.8319,20.1601,19.3843
5,2,20.1685,19.84,20.6157
5,3,19.7847,20.585,20.2109
5,4,20.2156,19.4152,19.789
6,1,20.16,19.861,20.623
6,2,20.221,19.4095,19.8115
6,3,19.8392,20.1387,19.3772
6,4,19.7782,20.5901,20.1886
7,1,19.7622,20.602,20.1184
7,2,20.2378,19.398,19.8816
7,3,19.8651,20.0726,19.36
7,4,20.1349,19.9274,20.64
8,1,20.2693,19.4075,20.097
8,2,20.0503,20.1283,20.6435
8,3,19.9507,19.8722,19.3564
8,4,19.7316,20.5929,19.9028
9,1,19.8847,20.0251,19.3526
9,2,19.7527,20.606,20.0676
9,3,20.1162,19.9752,20.6472
9,4,20.2481,19.3943,19.9323
10,1,19.7265,20.5615,19.7929
10,2,20.2733,19.4384,20.2071
10,3,20.0023,20.2288,20.617
10,4,19.9974,19.7711,19.3831
