tetra,vertex,x,y,z
1,1,19.4436,19.2788,19.1227
1,2,19.1644,19.1022,19.8949
1,3,18.894,20.0505,19.3888
1,4,19.7196,20.1226,19.8722
2,1,20.2682,21.2183,19.7921
2,2,20.0575,20.8419,19.0581
2,3,19.97,20.1636,19.8742
2,4,20.9888,20.7056,19.7393
3,1,19.0642,19.1785,19.7794
3,2,18.7986,20.1139,20.3783
3,3,19.6309,20.152,20.0639
3,4,19.2295,19.2213,20.6321
4,1,19.5614,19.9808,19.905
4,2,20.2673,19.7801,20.2389
4,3,19.4072,19.658,21.0105
4,4,20.0407,20.4737,20.8416
5,1,20.902,20.6587,19.75
5,2,20.3398,19.9066,20.4342
5,3,19.9294,20.0231,19.7501
5,4,20.2374,20.8836,20.4676
6,1,20.8797,20.374,20.828
6,2,19.8795,20.6345,21.0873
6,3,20.2118,19.7436,21.2202
6,4,20.1917,19.8109,20.3296
7,1,19.928,18.864,19.449
7,2,20.3421,19.8668,19.8647
7,3,20.2507,19.7603,18.7838
7,4,20.8075,19.3946,19.2379
8,1,20.3321,21.0723,20.5825
8,2,20.2694,21.218,19.792
8,3,19.984,20.1977,19.9013
8,4,21.0087,20.7157,19.7361
9,1,21.1439,20.3118,20.4401
9,2,20.9552,20.7506,19.6485
9,3,20.1182,20.0166,19.981
9,4,21.2266,19.8954,19.7103
10,1,20.0179,18.7628,19.7383
10,2,19.7957,18.9653,20.6976
10,3,20.6072,19.0684,20.6024
10,4,20.2474,19.8056,20.0344
11,1,18.894,20.0505,19.3888
11,2,19.0504,19.1909,19.7928
11,3,19.7361,20.1246,19.8817
11,4,18.7753,19.9526,20.312
12,1,19.3327,19.1109,20.0694
12,2,19.4072,19.658,21.0105
12,3,20.2673,19.7801,20.2389
12,4,19.5614,19.9808,19.905
13,1,19.9797,20.1366,20.0203
13,2,20.0848,20.8589,20.9244
13,3,19.4397,21.127,20.124
13,4,20.3233,21.2001,20.2339
14,1,21.2142,20.2203,20.2769
14,2,21.1009,19.379,20.0433
14,3,20.1223,20.0011,19.9691
14,4,20.9868,19.6477,19.2918
15,1,20.8785,20.3747,20.829
15,2,19.9738,20.6295,21.0966
15,3,19.9401,20.1095,20.1973
15,4,20.2477,21.1248,20.5224
16,1,19.7911,20.0749,18.755
16,2,20.0575,20.8419,19.0581
16,3,20.7218,20.232,18.988
16,4,19.9623,20.1427,19.8628
17,1,20.1843,19.7687,20.2099
17,2,19.2716,19.0659,20.0586
17,3,20.0863,18.8247,19.5708
17,4,19.6524,19.9015,19.6187
18,1,18.7983,20.1204,20.3754
18,2,19.1758,19.2742,20.6271
18,3,19.5366,19.8753,21.1701
18,4,19.6659,20.1554,20.0499
19,1,20.9574,20.7581,19.6712
19,2,20.0575,20.8419,19.0581
19,3,20.0923,20.0071,19.8654
19,4,20.6604,20.3143,18.9683
20,1,19.7957,18.9648,20.6972
20,2,19.2028,19.0196,20.052
20,3,20.1473,19.6868,20.1654
20,4,20.0786,18.8093,19.5811
21,1,19.4144,21.1183,20.0768
21,2,19.9387,20.1648,19.9824
21,3,18.8173,20.1437,20.2855
21,4,19.2724,20.6657,20.7918
22,1,20.3232,21.2001,20.2339
22,2,19.9727,20.1199,19.9882
22,3,19.5233,21.163,20.14
22,4,20.1688,21.0795,19.3631
23,1,20.0952,20.0211,19.942
23,2,20.691,20.3504,19.0004
23,3,20.7345,19.528,19.1064
23,4,21.2269,19.9019,19.7093
24,1,21.2223,20.1812,20.2692
24,2,20.7045,19.2526,20.7379
24,3,20.2067,19.949,19.9759
24,4,21.0463,19.2897,20.0087
25,1,21.0293,20.6424,20.3569
