tetra,vertex,x,y,z
1,1,20.725,19.606,19.9203
1,2,20.0319,19.4248,20.5961
1,3,19.7225,19.5595,19.5887
1,4,20.1767,20.2682,20.2531
2,1,20.7249,19.6057,19.92
2,2,20.3986,20.3478,19.3617
2,3,20.1766,20.268,20.2529
2,4,19.7224,19.5593,19.5885
3,1,19.5221,20.603,19.6913
3,2,20.3953,20.3427,19.3569
3,3,19.7194,19.5545,19.5836
3,4,20.1735,20.2631,20.2482
4,1,20.1715,20.26,20.2452
4,2,19.2973,20.0395,20.4381
4,3,19.7174,19.5514,19.5806
4,4,19.5201,20.5998,19.6883
5,1,20.1735,20.2632,20.2483
5,2,20.0287,19.4199,20.5915
5,3,19.7193,19.5547,19.5838
5,4,19.2993,20.0426,20.441
