tetra,vertex,x,y,z
1,1,19.8995,19.4961,18.8391
1,2,18.958,19.5651,19.4117
1,3,19.4969,18.9015,19.5985
1,4,19.5701,19.9518,19.831
2,1,20.1439,20.0672,19.853
2,2,20.8779,20.7931,19.5296
2,3,20.1466,20.9355,19.1489
2,4,20.2681,20.1988,18.7714
3,1,20.3031,18.7636,19.9818
3,2,19.5123,18.8613,20.2941
3,3,19.9586,19.8358,20.1596
3,4,20.4012,19.0848,20.789
4,1,20.6607,20.7419,20.7963
4,2,20.6363,19.6557,21.0477
4,3,19.9213,20.0449,20.457
4,4,19.8744,20.4957,21.166
5,1,20.2718,19.8499,19.805
5,2,20.5103,19.5708,20.8845
5,3,19.7928,20.2735,20.3446
5,4,20.5101,20.5746,20.6524
6,1,20.4427,19.8965,21.1893
6,2,20.2255,18.9748,20.7205
6,3,19.9683,19.8655,20.1529
6,4,19.6957,19.5226,21.1404
7,1,20.1082,19.29,18.9487
7,2,20.241,19.8377,19.5671
7,3,19.5268,18.9567,19.4496
7,4,20.4662,18.8178,19.9228
8,1,20.1051,20.1261,19.791
8,2,20.1457,20.9354,19.1487
8,3,20.9842,20.7946,19.8552
8,4,20.2832,21.2404,19.9541
9,1,20.9002,20.0069,19.0997
9,2,21.1525,19.5272,19.737
9,3,20.1843,20.0443,19.8588
9,4,20.3521,19.3965,18.9357
10,1,20.9249,19.2264,20.4088
10,2,20.3199,18.7687,20.0516
10,3,20.3687,19.3504,21.0311
10,4,19.9717,19.8007,20.1607
11,1,20.6199,19.6201,21.0452
11,2,20.3553,19.6229,20.2129
11,3,20.5327,20.6193,20.738
11,4,21.1916,20.3017,20.3319
12,1,19.2015,19.6342,20.9217
12,2,18.7634,20.1435,20.2671
12,3,19.3689,20.7561,20.8069
12,4,19.7856,19.8689,20.3706
13,1,20.0817,20.2498,19.8635
13,2,20.1524,20.9104,19.1231
13,3,19.6137,20.3023,18.8251
13,4,20.2986,19.818,18.8307
14,1,20.1532,20.0532,19.8779
14,2,20.9008,20.0063,19.1003
14,3,21.1526,19.5259,19.7396
14,4,21.2333,20.3116,20.0531
15,1,20.3991,20.7447,20.9525
15,2,19.9393,21.2239,20.3456
15,3,19.4334,20.7582,20.8516
15,4,20.0461,20.1592,20.0993
16,1,20.1949,20.421,19.844
16,2,20.7265,21.0422,20.0844
16,3,21.2369,20.1824,20.2407
16,4,20.5114,20.7939,20.8539
17,1,19.0279,19.4409,19.9492
17,2,19.8793,20.1049,20.3154
17,3,19.5345,19.0296,20.4729
17,4,20.0164,19.636,19.6362
18,1,19.3668,20.7522,20.8088
18,2,19.3066,19.9224,21.065
18,3,20.1598,20.6787,21.0653
18,4,19.9025,19.9004,20.2728
19,1,20.751,21.0238,20.0931
19,2,21.1173,20.1818,19.4173
19,3,20.1757,20.0784,19.819
19,4,21.2052,20.3359,20.2361
20,1,19.2015,19.6342,20.9217
20,2,19.5357,18.9462,20.543
20,3,18.8833,19.4427,19.8437
20,4,19.8078,19.8778,20.3496
21,1,19.6421,18.893,19.4827
21,2,19.9873,19.7545,20.1451
21,3,20.4642,18.8171,19.9212
21,4,19.4867,18.8754,20.3047
