tetra,vertex,x,y,z
1,1,20.5535,19.5063,20.4286
1,2,21.0952,19.936,19.8066
1,3,19.9712,20.0111,20.4744
1,4,21.123,19.9613,21.123
2,1,19.9489,20.3847,19.7656
2,2,20.4668,21.123,20.1938
2,3,20.5933,21.123,18.877
2,4,19.7668,21.123,19.9099
3,1,18.877,18.877,18.877
3,2,18.877,20.1527,19.2272
3,3,18.877,18.9587,19.7968
3,4,19.4946,19.7298,19.6777
4,1,18.877,19.1948,20.7668
4,2,18.877,19.9316,19.7882
4,3,18.877,19.6552,21.0819
4,4,19.9127,19.7132,20.261
5,1,21.123,21.0528,20.8304
5,2,20.0968,20.6457,20.1943
5,3,21.123,19.9626,20.081
5,4,21.123,21.123,20.2466
6,1,21.123,19.1001,20.3378
6,2,21.123,19.9353,19.8508
6,3,20.4654,19.4368,20.3618
6,4,21.123,19.9613,21.123
7,1,21.123,19.9613,21.123
7,2,21.123,20.8485,20.69
7,3,21.123,19.94,20.0778
7,4,20.3681,19.9805,20.0369
8,1,19.7294,21.123,21.123
8,2,21.0324,21.123,20.8946
8,3,20.2018,21.123,20.0925
8,4,20.1466,20.5504,20.2693
9,1,20.2042,21.123,20.0873
9,2,18.9506,21.123,19.6647
9,3,19.0897,21.123,20.2222
9,4,19.6289,20.0183,19.9285
10,1,19.8955,19.9157,20.5174
10,2,19.7458,21.1021,21.083
10,3,20.1975,20.5257,19.9814
10,4,20.3437,19.9711,21.123
11,1,20.3871,19.968,21.123
11,2,20.3652,18.877,21.123
11,3,20.0021,19.7834,20.2305
11,4,19.639,18.877,21.123
12,1,19.9125,19.7132,20.2609
12,2,18.877,19.9316,19.7882
12,3,19.1303,18.877,19.7515
12,4,18.877,18.8916,20.312
13,1,18.877,20.6135,20.1376
13,2,18.9291,21.1168,19.6892
13,3,18.877,20.0161,18.9573
13,4,19.6653,20.0348,19.8823
14,1,20.3693,19.9796,19.8311
14,2,20.375,20.0006,21.123
14,3,21.0639,20.7803,20.6226
14,4,20.0013,20.3534,19.9603
15,1,20.3413,19.9756,21.123
15,2,20.4394,20.928,21.123
15,3,19.7294,21.123,21.123
15,4,20.2264,20.4409,20.106
16,1,19.639,18.877,21.123
16,2,19.6903,20.0174,21.123
16,3,20.3871,19.968,21.123
16,4,19.9786,19.7467,20.236
17,1,19.9158,19.7161,20.2668
17,2,19.14,18.877,19.8118
17,3,18.877,19.1357,20.8446
17,4,19.3491,18.877,21.1181
18,1,21.123,20.6359,18.877
18,2,21.123,20.018,20.0467
18,3,21.123,20.0877,18.877
18,4,20.0203,20.0523,19.3167
19,1,20.1116,20.5864,18.877
