tetra,vertex,x,y,z
1,1,20.7336,20.9713,19.8938
1,2,19.6596,20.2116,19.898
1,3,20.1602,21.0674,20.2929
1,4,20.2079,20.329,20.9943
2,1,20.2024,21.0674,18.9326
2,2,19.6851,21.0674,18.9326
2,3,20.4131,21.0128,20.1019
2,4,19.9655,19.8731,19.4689
3,1,20.5696,19.7836,20.9971
3,2,20.1746,20.3354,20.1225
3,3,19.5643,19.5073,20.0955
3,4,20.186,19.022,20.1049
4,1,19.7466,20.0499,21.0674
4,2,18.9326,18.9375,21.0674
4,3,18.9326,19.8651,20.0656
4,4,18.9326,19.8047,21.0674
5,1,20.6589,19.833,21.0674
5,2,20.3053,18.9326,21.0674
5,3,19.9102,19.7411,20.3509
5,4,19.6913,20.1606,21.0674
6,1,18.9326,18.9375,21.0674
6,2,19.0875,18.9326,20.6055
6,3,20.3053,18.9326,21.0674
6,4,19.7466,20.0499,21.0674
7,1,21.0674,19.8707,20.169
7,2,21.0674,21.0674,19.8858
7,3,21.0674,20.9223,21.0601
7,4,20.549,20.1498,20.1651
8,1,19.7554,21.0674,19.0451
8,2,19.5595,20.1581,19.8993
8,3,20.3723,20.4119,20.0807
8,4,19.6473,20.1412,18.94
9,1,21.0674,21.0674,18.9326
9,2,20.2024,21.0674,18.9326
9,3,20.8895,21.067,19.8123
9,4,20.3176,20.1381,18.9697
10,1,20.0649,19.6789,19.3897
10,2,18.9326,19.9249,18.9326
10,3,18.9333,19.0382,18.9326
10,4,18.9326,18.9326,19.6368
11,1,18.9326,19.8651,20.0656
11,2,18.9329,18.9326,19.6367
11,3,19.8584,19.6248,20.3494
11,4,18.9326,18.9326,20.4558
12,1,19.5884,18.9326,20.2758
12,2,19.7466,20.0499,21.0674
12,3,20.3053,18.9326,21.0674
12,4,20.2335,19.0985,20.1968
13,1,21.0674,20.9223,21.0601
13,2,20.1401,20.4651,20.2426
13,3,20.553,20.1559,20.1721
13,4,21.0531,21.0674,19.6894
14,1,21.0674,18.9326,20.0812
14,2,20.1528,18.9326,19.1988
14,3,21.0674,19.8175,19.7286
14,4,21.0674,19.622,18.9326
15,1,19.7241,21.0674,21.0674
15,2,19.7168,20.3093,19.9434
15,3,20.2019,20.2228,21.0674
15,4,20.2134,21.0674,20.4086
16,1,19.4166,20.1433,20.5274
16,2,20.2124,20.234,21.0153
16,3,20.0947,20.3083,19.6439
16,4,19.561,19.5103,20.1058
17,1,19.6482,20.1412,18.9326
17,2,19.5323,20.148,19.8574
17,3,18.9326,19.9249,18.9326
17,4,18.979,21.0074,18.9326
18,1,18.9326,19.8651,20.0656
18,2,19.2806,19.1215,20.4457
18,3,18.9326,18.9375,21.0674
18,4,19.7466,20.0499,21.0674
19,1,21.0311,19.8224,19.6777
19,2,20.2607,20.0124,18.9422
19,3,20.6146,19.521,20.1804
19,4,20.188,18.9326,19.0473
20,1,20.1866,18.9452,20.1037
20,2,21.0271,19.3818,20.6292
20,3,20.1752,20.2715,20.1217
20,4,20.7007,19.7791,21.0674
21,1,19.555,19.6175,19.9373
21,2,18.9326,20.1528,20.4267
21,3,18.9326,19.7155,19.1195
21,4,18.9326,20.6199,19.2246
22,1,18.9326,20.3695,20.671
22,2,20.0396,20.9819,20.1237
22,3,19.2809,19.8643,20.3984
22,4,18.9326,20.4112,19.7617
23,1,20.3317,20.277,20.1457
23,2,20.1457,20.9045,18.9326
23,3,19.7461,19.596,19.1001
23,4,20.2468,19.8245,18.9326
24,1,21.0674,18.9326,18.9326
24,2,20.1744,18.9326,19.0312
24,3,21.0674,18.9326,20.0812
24,4,21.0674,19.622,18.9326
25,1,21.0674,19.2026,21.0674
25,2,20.5943,20.2858,20.6762
25,3,21.0674,20.5808,21.0474
25,4,21.0674,19.7142,19.9755
26,1,21.0674,21.0393,21.0674
26,2,21.0674,19.6609,21.0674
26,3,20.4382,20.0373,20.5472
26,4,20.0811,20.0763,21.0674
27,1,19.5884,18.9326,20.2758
27,2,19.7466,20.0499,21.0674
27,3,19.0875,18.9326,20.6055
27,4,20.3053,18.9326,21.0674
28,1,21.0674,18.9326,20.0812
28,2,20.1782,18.9326,20.0885
28,3,21.0674,18.9326,21.0674
28,4,20.7181,19.7391,21.0674
29,1,20.2923,20.5989,20.1401
29,2,20.5403,20.1379,20.1827
29,3,21.0674,21.0674,19.3803
29,4,20.2486,20.0529,18.9326
30,1,21.0674,20.4056,18.9326
30,2,20.5395,20.1382,20.1776
30,3,20.2281,20.0246,18.9326
30,4,21.0522,21.0674,19.2979
31,1,20.9962,19.9973,20.2433
31,2,20.9723,20.9729,21.0588
31,3,20.0594,20.0712,20.7592
31,4,20.1717,20.3277,20.1408
32,1,18.9326,20.4112,19.7617
32,2,20.0397,20.9819,20.1237
32,3,18.9326,21.0674,20.7712
32,4,18.9326,20.3695,20.671
33,1,20.1774,20.3389,20.1244
33,2,20.1759,18.962,20.0969
33,3,20.2161,19.423,19.4732
33,4,20.9575,19.3439,20.5857
34,1,20.2284,19.4818,19.3966
34,2,20.187,18.9326,18.9326
34,3,18.9804,18.9326,19.599
34,4,20.0392,18.9326,20.0814
35,1,18.9326,20.4112,19.7617
35,2,18.9326,21.0674,19.8384
35,3,20.1091,21.0177,20.1464
35,4,18.9326,21.0674,20.7544
36,1,21.0674,18.9326,21.0674
36,2,20.5944,19.8634,20.9905
36,3,20.3053,18.9326,21.0674
36,4,20.1618,18.9326,20.0704
37,1,19.5025,19.7192,19.8327
