tetra,vertex,x,y,z
1,1,19.885,19.8709,18.642
1,2,20.4389,19.1847,18.9917
1,3,19.3938,19.1876,19.0799
1,4,19.9665,19.8911,19.6064
2,1,20.9669,20.4213,19.1272
2,2,20.5609,21.1658,19.5524
2,3,20.1672,20.3116,19.7969
2,4,20.0478,20.7282,18.8418
3,1,18.8967,19.5353,20.6639
3,2,18.6387,20.1442,19.9836
3,3,19.6289,19.8366,20.1414
3,4,18.8973,19.2683,19.6497
4,1,19.4671,18.7587,20.2218
4,2,19.631,19.1982,21.0464
4,3,18.8637,19.5019,20.5786
4,4,19.7954,19.6939,20.1369
5,1,20.3969,20.6417,21.1423
5,2,21.1321,20.5362,20.5522
5,3,20.1915,20.3195,20.1655
5,4,20.3758,21.2495,20.4141
6,1,19.7149,20.0211,21.3388
6,2,19.828,19.1269,21.0403
6,3,20.6208,19.7761,21.1994
6,4,20.0017,19.8054,20.3533
7,1,20.9134,18.9803,19.9912
7,2,20.5325,19.3321,19.0795
7,3,20.0419,19.5636,19.977
7,4,20.0735,18.6908,19.6068
8,1,19.6507,21.2404,19.538
8,2,20.0508,20.7319,18.8442
8,3,20.0466,20.2841,19.7074
8,4,20.5932,21.1753,19.6247
9,1,20.8785,20.4145,19.1881
9,2,19.9412,20.7455,18.8533
9,3,19.9489,20.1718,19.6088
9,4,20.3058,19.8608,18.6729
10,1,20.5648,18.8724,20.5325
10,2,19.7712,19.0956,21.0019
10,3,20.505,19.6542,21.2245
10,4,20.1236,19.8019,20.3293
11,1,20.3969,20.6417,21.1423
11,2,20.2583,20.0042,20.3211
11,3,21.1321,20.5362,20.5522
11,4,20.7363,19.7537,21.1275
12,1,20.2583,20.0042,20.3211
12,2,19.6951,20.0065,21.2059
12,3,20.7091,19.7459,21.1431
12,4,20.3969,20.6417,21.1423
13,1,19.2783,21.1314,20.2705
13,2,19.9507,21.3163,19.6273
13,3,19.0741,20.7959,19.3809
13,4,19.9136,20.3997,19.8691
14,1,21.0469,20.8697,20.1473
14,2,21.3077,20.0169,19.5955
14,3,20.4026,20.0425,20.1246
14,4,21.2555,20.0188,20.5455
15,1,20.3969,20.6417,21.1423
15,2,19.5101,20.8917,20.916
15,3,20.0741,20.2326,20.3265
15,4,20.3583,21.239,20.4062
16,1,20.0021,19.7004,18.6642
16,2,20.0154,20.1474,19.6129
16,3,20.7712,20.2085,18.8883
16,4,20.4915,19.3313,19.3907
17,1,19.2213,18.8741,20.0043
17,2,18.7997,19.5665,19.5047
17,3,19.5158,19.1552,19.0378
17,4,19.7585,19.6756,19.9154
18,1,19.1174,20.584,20.8121
18,2,18.9703,19.546,20.7795
18,3,19.6295,19.9656,21.3174
18,4,19.8415,19.9652,20.3729
19,1,20.7492,20.4143,20.0917
19,2,20.1962,19.5357,19.9423
19,3,19.7213,20.3554,19.8915
19,4,20.4595,20.0841,19.2144
20,1,18.8945,19.2689,19.6574
20,2,19.7029,19.7742,20.0946
20,3,19.4604,18.7623,20.2257
20,4,18.8652,19.4974,20.5777
21,1,19.2925,20.8952,20.0487
21,2,19.8246,20.0936,20.4661
21,3,18.8035,20.2945,20.5965
21,4,19.5808,20.8436,20.9933
22,1,19.2938,21.145,20.2536
22,2,19.9781,20.4204,19.9271
22,3,20.0055,21.3033,19.5812
22,4,20.2499,21.2411,20.5209
23,1,21.3176,19.8462,19.6619
23,2,20.3524,19.8207,19.7591
23,3,20.6722,19.3555,18.9966
23,4,20.7597,20.3123,18.9269
24,1,21.3075,20.0168,19.5947
24,2,21.257,20.0189,20.542
24,3,20.393,19.9408,20.1026
24,4,21.0857,19.1674,19.9541
25,1,20.2402,19.516,19.9046
25,2,19.9497,20.3692,19.6083
25,3,19.2715,19.874,20.0497
25,4,19.4991,19.5336,19.1626
26,1,18.6348,20.0754,20.0677
26,2,19.6672,19.9749,20.16
26,3,18.9897,19.4524,20.744
26,4,19.0218,20.3916,20.874
27,1,20.5655,18.8752,20.5376
27,2,20.5029,19.6625,21.2277
27,3,21.1797,19.5977,20.5661
27,4,20.1947,19.7187,20.2268
28,1,21.2943,19.9065,19.5641
28,2,20.5022,20.1974,19.1307
