tetra,vertex,x,y,z
1,1,-0.191806,0.0968164,-31.8321
1,2,0.28317,-0.641722,-31.424
1,3,0.623338,-0.321603,-32.3893
1,4,-0.233464,-0.661429,-32.3636
2,1,0.142717,0.68675,-31.0811
2,2,-0.663205,0.228369,-31.2034
2,3,-0.23318,0.661528,-32.0851
2,4,0.0128708,-0.172221,-31.7098
3,1,-0.343055,0.479371,-31.8018
3,2,-0.617073,-0.333491,-32.1397
3,3,0.122891,-0.466449,-31.606
3,4,-0.659012,-0.240199,-31.0722
4,1,-0.0679999,0.698119,-32.7811
4,2,-0.700858,0.0278329,-32.7649
4,3,-0.453101,0.535432,-31.8534
4,4,0.268527,-0.0185737,-32.3087
5,1,-0.300277,0.633897,-32.2727
5,2,0.596915,0.368356,-32.1429
5,3,0.0356103,-0.171592,-31.6495
5,4,0.0707044,0.697848,-31.2685
6,1,-0.466704,-0.514378,-32.0563
6,2,-0.700862,0.0277962,-32.7649
6,3,-0.432314,0.522543,-31.8617
6,4,0.268524,-0.0185946,-32.3087
7,1,0.105305,0.693474,-31.0275
7,2,-0.365432,-0.0890666,-31.1544
7,3,0.379923,0.13239,-31.8929
7,4,0.698959,-0.0587462,-31.0275
8,1,0.507502,-0.484184,-31.9822
8,2,0.700559,-0.0345081,-31.1275
8,3,0.0683209,-0.698089,-31.0275
8,4,-0.303309,-0.00116423,-31.5032
9,1,-0.676382,0.0511355,-32.7811
9,2,0.0937283,-0.695133,-32.7811
9,3,-0.415513,-0.515437,-32.0338
9,4,0.338729,0.12722,-32.4438
10,1,-0.234251,0.0581036,-32.0008
10,2,0.695535,-0.0906563,-31.5634
10,3,0.603589,-0.357301,-32.5257
10,4,0.445983,0.54138,-32.393
