tetra,vertex,x,y,z
1,1,20.2445,20.2274,19.5623
1,2,19.4639,19.6398,19.3488
1,3,19.3329,20.6251,19.4586
1,4,19.5429,20.0569,20.2542
2,1,21.0733,19.5826,18.586
2,2,21.3978,20.5269,18.6401
2,3,20.9242,20.1153,19.4189
2,4,20.4172,20.3373,18.5861
3,1,18.9284,20.6361,20.6963
3,2,19.6104,21.3594,20.8049
3,3,19.8832,20.4634,20.4545
3,4,19.6212,20.5665,21.414
4,1,19.5209,19.7112,21.414
4,2,18.9489,19.6321,20.5976
4,3,18.5944,20.088,21.414
4,4,18.7315,19.0974,21.414
5,1,20.4284,20.5476,21.414
5,2,20.9288,21.4135,21.414
5,3,20.4287,21.1249,20.5977
5,4,19.9287,21.4139,21.414
6,1,18.9422,18.586,21.414
6,2,19.4426,18.8164,20.5795
6,3,19.9424,18.586,21.4141
6,4,19.4426,19.4499,21.3535
7,1,20.3499,21.2123,20.6109
7,2,20.7027,20.3259,20.3112
7,3,20.5437,20.498,21.2835
7,4,19.7683,20.4004,20.6595
8,1,20.252,21.3587,19.5779
8,2,20.0031,20.4234,19.3259
8,3,20.451,20.6028,20.2018
8,4,20.965,20.6958,19.3493
9,1,21.4141,20.7224,18.5859
9,2,21.1559,21.0418,19.4976
9,3,21.414,20.0858,19.3571
9,4,20.5486,20.4291,18.9916
10,1,21.0605,18.586,21.414
10,2,20.0604,18.586,21.414
10,3,20.5609,18.7199,20.5585
10,4,20.5606,19.4372,21.2555
11,1,18.5859,19.5164,20.4114
11,2,18.6157,19.1442,19.4836
11,3,19.4659,19.3682,19.9604
11,4,18.9178,18.5859,20.2565
12,1,18.643,18.7444,20.3958
12,2,19.0412,19.6348,20.1747
12,3,18.586,19.4954,21.0539
12,4,19.4658,19.0566,20.871
13,1,19.7236,21.1735,20.3924
13,2,19.8434,20.6989,19.5202
13,3,20.4896,21.4109,19.7951
13,4,20.4811,20.5319,20.2722
14,1,20.8329,19.3934,19.4565
14,2,20.5365,18.6421,18.8664
14,3,20.3826,19.5897,18.586
14,4,21.3098,19.2153,18.5955
15,1,20.0297,21.414,20.0632
15,2,19.535,20.5486,19.9722
15,3,19.7567,21.0853,19.1589
15,4,19.0643,21.4141,19.7993
16,1,20.8099,21.4141,20.3348
16,2,21.414,20.6265,20.4541
16,3,21.3916,21.1118,19.5798
16,4,20.6103,20.5552,19.8633
17,1,19.5199,21.414,20.6871
17,2,18.7056,21.414,21.2681
17,3,18.9451,20.598,20.7425
17,4,18.6096,21.414,20.2724
18,1,19.4795,19.3229,20.0142
18,2,18.8168,18.586,20.1472
