tetra,vertex,x,y,z
1,1,20.3739,21.2631,20.2107
1,2,19.9562,20.0338,20.3701
1,3,19.9057,21.2631,20.9917
1,4,20.3547,20.7869,21.2631
2,1,21.2631,19.9535,18.7369
2,2,20.2477,20.3383,19.1773
2,3,21.2631,20.23,20.0762
2,4,20.5624,19.8774,19.9048
3,1,18.7369,19.3026,21.1415
3,2,19.6626,19.5206,20.6083
3,3,18.7887,18.7369,19.8857
3,4,18.7369,18.7369,21.2631
4,1,20.913,19.6184,20.8661
4,2,20.0184,19.2757,20.271
4,3,19.8696,20.2789,21.1657
4,4,20.1425,19.9263,20.1732
5,1,19.6494,20.5192,20.1638
5,2,19.9664,21.2631,21.0873
5,3,20.4404,20.2628,21.2631
5,4,19.4302,21.2007,21.2631
6,1,19.5372,20.0577,20.869
6,2,18.7369,19.288,21.2631
6,3,19.6367,19.5391,20.4177
6,4,18.7369,19.4492,19.9302
7,1,18.7929,18.7369,19.9197
7,2,19.7865,19.4333,20.4523
7,3,19.5807,19.529,19.8725
7,4,20.0403,18.7369,19.3332
8,1,19.3225,20.0955,20.1323
8,2,19.3848,21.1378,21.0216
8,3,19.7787,20.3113,21.2631
8,4,20.3443,20.166,20.8353
9,1,21.2631,20.1381,19.6313
9,2,20.567,19.8342,19.8677
9,3,21.2631,19.211,19.8413
9,4,20.5141,19.2229,18.9232
10,1,21.2631,18.7369,21.2631
10,2,20.6083,18.7369,21.2631
10,3,20.4803,19.234,20.3658
10,4,21.2631,19.9497,21.2462
11,1,19.686,19.6836,19.707
11,2,18.7375,20.1218,19.9208
11,3,18.7806,19.6227,20.3661
11,4,19.8737,20.1438,20.7009
12,1,20.596,18.7369,20.183
12,2,20.3363,19.8693,20.9247
12,3,20.0185,18.7369,20.2386
12,4,20.6083,18.7369,21.2631
13,1,19.8313,20.0399,20.4763
13,2,19.6763,20.8999,19.7475
13,3,18.816,20.0597,19.8541
13,4,19.7066,19.7338,19.8154
14,1,19.9995,21.2631,19.91
14,2,19.7609,20.2286,19.0308
14,3,19.5934,21.2631,18.7369
14,4,20.176,21.2631,18.7369
15,1,19.6874,20.9108,19.7461
15,2,18.7369,19.9824,19.8639
15,3,18.7369,20.3015,19.0519
15,4,19.641,19.9272,19.8081
16,1,21.2631,21.2631,21.2631
16,2,20.6966,20.7562,20.6017
16,3,20.3063,20.7435,21.2631
16,4,21.2631,20.1457,21.2631
17,1,21.2631,19.65,19.7419
17,2,20.0697,19.721,20.1786
17,3,20.0779,19.2372,20.2766
17,4,21.1493,19.7212,20.9963
18,1,19.8488,19.7585,18.9297
18,2,20.5056,20.2427,20.0406
18,3,19.957,19.311,20.2034
18,4,19.5188,19.5906,20.2574
19,1,20.5712,19.5396,19.733
19,2,19.9441,19.2924,18.7369
19,3,21.1616,18.7919,18.7369
19,4,20.1849,18.7369,18.9864
20,1,20.7198,19.2416,18.7369
20,2,20.566,19.8673,19.9229
20,3,21.1628,19.527,18.7369
20,4,19.8882,20.0516,18.7369
21,1,18.7369,18.7369,19.351
21,2,19.6121,19.6213,19.6049
21,3,18.7369,19.8619,19.7882
21,4,18.7369,19.0044,18.7369
22,1,19.5344,20.3572,18.7369
22,2,19.7088,19.7021,19.7381
22,3,19.8626,19.8289,18.7369
22,4,18.9822,19.0942,18.7369
23,1,21.2631,19.7185,21.0922
23,2,21.2631,20.0125,20.0792
23,3,20.2424,19.7621,20.1669
23,4,21.2631,20.6863,20.1135
24,1,19.3366,18.7369,18.7369
24,2,19.5405,19.4965,19.8656
24,3,19.8626,19.8289,18.7369
24,4,18.9034,19.0285,18.7369
25,1,21.2631,21.2631,19.9772
25,2,20.4028,21.2134,20.2068
25,3,21.1608,21.2495,19.2658
25,4,21.1918,20.1474,20.093
26,1,18.7369,19.3027,21.1417
26,2,19.6293,19.5371,20.4246
26,3,18.7369,19.4531,19.8985
26,4,18.7369,18.7942,20.0761
27,1,18.7369,18.7369,21.2631
27,2,19.552,18.7369,21.2631
27,3,19.1421,19.0476,19.9907
27,4,19.5207,19.4186,21.2631
28,1,21.2631,20.6864,20.1135
28,2,21.2217,19.7018,21.0735
28,3,21.1864,20.1595,21.2631
28,4,20.1326,20.1766,20.3748
29,1,20.8229,19.9045,20.117
29,2,19.9318,20.7086,19.7852
29,3,20.2079,20.1003,19.3681
29,4,21.1764,20.7116,19.6694
30,1,20.3739,21.2631,20.2106
30,2,21.2631,21.2631,21.2631
30,3,20.349,20.7667,21.2631
30,4,20.573,20.597,20.2961
31,1,19.5696,20.7978,20.8611
31,2,19.9484,20.0811,20.516
31,3,18.9035,20.1035,19.8741
31,4,19.4948,20.7049,19.7831
32,1,21.2631,18.7369,20.5183
32,2,20.0016,19.2036,20.2438
32,3,21.2631,19.71,20.3931
32,4,21.2631,18.7369,19.9423
33,1,19.7212,19.5627,20.3382
33,2,18.7369,19.2881,21.2631
33,3,19.3675,20.3685,21.2631
33,4,19.5207,19.4186,21.2631
34,1,19.5576,19.5094,19.8753
34,2,18.7931,18.7369,19.9196
34,3,18.7369,18.7369,19.2122
34,4,20.0405,18.7369,19.3331
35,1,18.7369,19.8819,20.1198
35,2,18.7369,19.7992,18.7439
35,3,19.7981,20.1237,19.274
35,4,18.7369,20.3019,19.0508
36,1,18.7369,18.7967,20.0755
36,2,19.5583,19.4332,20.4089
36,3,19.6364,19.6146,19.5998
36,4,18.7369,19.8619,19.7883
37,1,20.3491,20.7852,21.2286
37,2,19.9118,19.9634,20.2131
37,3,20.6299,20.5051,20.1407
37,4,20.3737,21.2621,20.2115
38,1,19.9055,21.2607,20.9909
38,2,19.5498,20.6757,20.0987
38,3,20.3738,21.2631,20.2108
38,4,19.9585,20.0332,20.366
39,1,20.4585,21.2631,20.0919
39,2,20.1751,21.2631,18.7429
39,3,19.9383,21.0687,19.8533
39,4,20.2185,20.1111,19.374
40,1,20.2761,20.1789,19.3554
40,2,21.1761,20.7115,19.6694
40,3,21.1612,21.2327,19.2784
40,4,20.4132,21.2631,20.1553
41,1,18.7369,19.0044,18.7369
41,2,18.7369,19.8619,19.7882
41,3,18.7369,19.8008,18.7711
41,4,19.6121,19.6213,19.6049
42,1,20.1843,20.4311,19.0307
42,2,20.5694,19.8672,19.9209
42,3,21.2631,19.9535,18.7369
