tetra,vertex,x,y,z
1,1,20.5769,19.5725,19.6473
1,2,20.5769,20.2861,20.5642
1,3,20.5769,19.4231,20.5769
1,4,19.7528,19.4737,20.4604
2,1,19.4231,19.7307,19.7806
2,2,19.4231,20.5769,20.5769
2,3,20.1395,19.7931,20.5769
2,4,19.4231,19.4231,20.5769
3,1,20.1901,20.3283,19.4231
3,2,19.4231,20.1804,20.1917
3,3,19.4231,20.5769,19.4231
3,4,19.4231,19.4555,19.4231
4,1,20.0281,19.9121,20.5741
4,2,19.9847,20.1359,19.4777
4,3,19.4231,19.5805,19.6392
4,4,19.4231,20.4266,20.4355
5,1,19.9632,20.3156,19.8762
5,2,20.5769,20.1316,20.3656
5,3,20.5769,19.4232,19.4555
5,4,20.5769,20.5769,19.4231
6,1,19.7528,19.4737,20.4604
6,2,20.0983,20.2135,19.9048
6,3,20.5769,19.5725,19.6473
6,4,20.5769,20.2861,20.5642
7,1,20.3206,20.5769,19.8389
7,2,19.4896,20.5427,19.4475
7,3,19.4231,20.5769,20.5769
7,4,20.062,19.9389,20.2586
8,1,19.4231,19.4231,19.4231
8,2,20.5071,19.4231,19.7595
8,3,19.985,19.9879,20.0817
8,4,19.6646,19.4231,20.5597
9,1,19.4737,20.5769,20.5353
9,2,20.3711,20.5769,19.7973
9,3,20.5769,20.5769,20.5769
9,4,20.1318,19.8015,20.5769
10,1,20.5769,19.4231,19.4231
10,2,20.2342,20.3785,19.4231
10,3,19.9666,19.977,20.069
10,4,19.4672,19.5057,19.4231
