tetra,vertex,x,y,z
1,1,20.6226,20.1013,19.8126
1,2,20.0207,20.5473,20.3648
1,3,19.3756,19.9016,20.1832
1,4,19.9776,19.4555,19.6311
2,1,19.8174,20.4853,20.4051
2,2,20.596,20.2729,19.9417
2,3,19.403,19.7288,20.0558
2,4,20.1816,19.5163,19.5924
3,1,20.6234,20.1293,19.8338
3,2,20.012,19.4597,19.6246
3,3,19.9878,20.5406,20.375
3,4,19.3764,19.871,20.1658
4,1,20.6206,20.1721,19.8649
4,2,20.0624,19.4714,19.6131
4,3,19.3796,19.8275,20.1356
4,4,19.9378,20.5282,20.3875
5,1,20.6236,20.1076,19.8194
5,2,20.0127,20.5451,20.3684
5,3,19.9875,19.4546,19.632
5,4,19.3766,19.8921,20.181
6,1,19.73,20.438,20.4102
6,2,20.27,19.562,19.5898
6,3,20.5621,20.3421,20.0048
6,4,19.4379,19.658,19.9952
7,1,20.0541,19.4698,19.614
7,2,20.6211,20.1658,19.8594
7,3,19.3786,19.8348,20.1398
7,4,19.9455,20.5308,20.3851
8,1,20.617,20.1965,19.8829
8,2,19.3831,19.8033,20.1173
8,3,20.091,19.4801,19.607
8,4,19.9091,20.5197,20.3932
9,1,20.6184,20.05,19.7808
9,2,19.9214,19.447,19.6521
9,3,20.0781,20.5539,20.3466
9,4,19.381,19.9509,20.2179
10,1,20.285,19.5722,19.5891
10,2,20.5542,20.3545,20.0153
10,3,19.7143,20.429,20.4091
10,4,19.4451,19.6467,19.983
