tetra,vertex,x,y,z
1,1,19.9192,20.6604,20.1301
1,2,19.8725,19.8076,19.5214
1,3,20.4436,20.6604,19.3396
1,4,19.3948,20.6604,19.3396
2,1,19.7203,19.3396,20.2372
2,2,20.2141,20.1125,19.9949
2,3,20.4787,19.3396,19.5127
2,4,20.6603,19.3396,20.5457
3,1,19.3396,20.6604,20.6604
3,2,19.3396,20.6604,19.6338
3,3,19.3396,19.8118,20.2364
3,4,20.1512,20.4754,20.2054
4,1,20.4787,19.3396,19.5127
4,2,19.5083,19.6973,19.3396
4,3,20.2141,20.1125,19.9949
4,4,19.7203,19.3396,20.2372
5,1,19.8242,20.4101,20.044
5,2,20.5873,20.6604,19.3694
5,3,20.6604,20.6604,20.4156
5,4,20.6604,19.8387,19.8379
6,1,20.2404,19.608,20.6604
6,2,20.6604,19.8479,19.8443
6,3,20.6604,20.5676,20.6073
6,4,19.886,20.3648,20.0266
7,1,19.3396,20.5734,19.6956
7,2,19.3484,19.5869,19.3396
7,3,20.1239,20.0652,19.859
7,4,19.3396,19.7182,20.3029
8,1,19.3396,19.9345,20.6501
8,2,20.0785,19.3396,20.6604
8,3,20.0594,20.0359,19.8941
8,4,19.3804,19.3396,19.8777
9,1,20.2455,19.5539,20.6604
9,2,19.3396,19.9291,20.6604
9,3,19.8436,20.1314,19.8826
9,4,20.1473,20.5981,20.6604
10,1,20.6604,20.4799,19.3396
10,2,19.9023,20.4173,19.9777
10,3,20.6367,19.6686,19.9885
10,4,19.9416,19.7162,19.3396
