tetra,vertex,x,y,z
1,1,19.4462,19.651,18.9513
1,2,20.0421,19.2008,19.5969
1,3,19.8446,20.4366,19.8862
1,4,19.8448,20.3734,19.1729
2,1,20.2638,20.8056,19.1001
2,2,19.6284,20.0391,18.8216
2,3,20.2458,20.5001,19.8494
2,4,20.1629,19.7142,19.77
3,1,19.4962,19.404,20.9588
3,2,20.046,20.3539,21.1836
3,3,20.6383,19.9835,21.0586
3,4,20.5194,19.3895,20.4795
4,1,19.6453,19.9753,20.055
4,2,20.1227,20.5417,21.1044
4,3,19.5271,20.5204,21.0168
4,4,20.6225,19.8633,20.8812
5,1,19.7573,20.679,20.2175
5,2,19.2058,20.1373,20.9294
5,3,19.0827,19.702,19.7271
5,4,19.5751,19.6445,20.05
6,1,19.8154,20.1084,20.1446
6,2,20.4808,19.0184,20.0063
6,3,19.8654,19.5231,20.0749
6,4,20.7313,19.8115,20.9788
7,1,20.1148,20.4718,18.8631
7,2,19.6257,19.2993,19.0528
7,3,20.3424,19.6879,19.8337
7,4,19.4916,19.8506,18.8852
8,1,20.1952,21.0603,19.9501
8,2,19.6206,20.0066,19.4923
8,3,19.8506,20.362,18.9285
8,4,19.2955,20.151,20.0675
9,1,20.2038,21.2121,19.8674
9,2,20.264,20.8044,19.0992
9,3,20.8192,20.9255,20.0261
9,4,20.2801,19.9307,19.8203
10,1,19.8208,20.0025,20.121
10,2,20.5181,18.9339,19.9732
10,3,19.2936,19.0644,19.6078
10,4,19.8443,18.888,19.4828
11,1,19.742,20.747,20.9506
11,2,20.3223,20.6451,21.0041
11,3,20.6768,19.8661,20.9364
11,4,19.7036,19.9686,20.1043
12,1,19.8001,19.8525,20.133
12,2,19.9998,20.904,20.8432
12,3,20.7366,19.8612,20.9831
12,4,20.6472,20.4436,20.8967
13,1,19.1538,20.6685,20.6044
13,2,18.829,19.9205,19.6119
13,3,19.1743,20.0236,20.8448
13,4,19.3709,21.0041,20.0386
14,1,20.5417,18.9634,19.634
14,2,20.7016,20.1653,19.2098
14,3,21.2084,20.0558,19.7449
14,4,21.1622,19.738,20.3302
15,1,20.7866,20.3248,20.8967
15,2,19.9253,19.9215,20.0332
15,3,19.8975,21.058,20.6311
15,4,19.6069,20.5356,20.4342
16,1,20.2092,19.5461,19.6923
16,2,20.0646,20.3845,18.8269
16,3,21.0655,20.5011,19.6234
16,4,20.3988,20.7124,19.1885
17,1,19.7638,20.483,21.1132
17,2,19.2114,20.1306,20.9164
17,3,19.5422,19.6885,20.1285
17,4,20.4802,19.9378,20.9011
18,1,19.2759,19.0625,20.3538
18,2,19.1187,19.7445,20.5156
18,3,19.2814,20.1784,20.99
18,4,20.3908,19.6275,20.6499
19,1,19.7851,19.7384,18.811
19,2,20.1322,19.4447,19.7048
19,3,20.0355,20.3726,18.8218
19,4,20.8226,20.396,19.1867
20,1,19.5541,18.9165,20.0519
20,2,19.836,19.5434,21.137
20,3,20.2123,18.7933,20.1646
20,4,20.7785,19.1647,20.3507
21,1,19.5556,20.1595,20.3265
21,2,20.6598,19.8573,20.9092
21,3,19.674,19.6174,20.1213
21,4,19.5618,20.5116,21.0366
22,1,20.0195,20.6735,18.9993
22,2,19.4734,20.8707,20.1451
22,3,18.9401,20.0836,19.3693
22,4,19.9455,20.751,19.8092
23,1,19.9498,20.2408,20.1682
23,2,20.416,19.7614,19.8324
23,3,20.7991,20.5908,20.7354
23,4,21.2034,20.2603,19.8884
24,1,20.7904,19.0541,20.0937
24,2,20.8353,19.375,20.6632
24,3,20.2259,18.8964,19.6387
24,4,20.0699,20.1147,20.015
25,1,21.1687,20.3916,20.0955
25,2,20.1817,21.2093,20.1815
25,3,20.0753,19.9983,19.7664
25,4,20.8598,20.7916,20.4031
26,1,19.8227,20.7875,20.3242
26,2,19.2318,20.192,20.8026
26,3,19.0276,19.7796,20.3684
26,4,18.9901,20.357,19.5518
27,1,19.2759,19.0626,20.3538
27,2,19.2814,20.1784,20.99
27,3,19.5308,19.2658,20.877
27,4,20.3909,19.6275,20.6499
28,1,20.5242,18.953,19.6293
28,2,19.6281,19.4649,18.9495
28,3,20.6814,20.1548,19.2038
28,4,20.0791,19.8089,18.7812
29,1,20.8597,20.5727,20.6792
29,2,19.7832,20.1928,20.1033
29,3,21.0596,20.2932,19.9996
29,4,20.2524,20.9424,20.7592
30,1,19.6251,19.5057,18.9307
30,2,20.6995,20.1496,19.2153
30,3,19.9874,19.1264,19.525
30,4,20.5397,18.9478,19.6396
31,1,20.2323,18.8458,19.623
31,2,20.1872,19.8668,19.9586
31,3,19.2865,19.541,19.1028
31,4,19.6113,19.9471,19.8498
32,1,20.3391,19.8586,19.8086
32,2,19.5507,20.8376,20.0732
32,3,20.7913,20.859,20.4053
32,4,19.8287,20.0961,20.0292
33,1,20.4921,19.0123,19.9925
33,2,19.6368,19.7439,19.9665
33,3,19.3029,19.0572,19.6083
33,4,19.9625,19.2982,20.6449
34,1,20.9029,20.3653,20.3079
34,2,20.1835,19.5151,19.6679
34,3,20.9216,19.5929,20.7163
34,4,20.8215,19.0912,20.1659
35,1,19.8957,19.6384,20.3383
35,2,19.2544,20.0335,20.7164
35,3,19.1477,19.1236,19.8159
35,4,18.8978,19.6937,19.5314
36,1,19.525,19.2719,20.8789
36,2,19.293,20.2249,20.9889
36,3,20.3635,19.5977,20.6562
36,4,20.1024,20.3814,21.1715
37,1,20.7969,19.3589,20.6944
37,2,19.562,19.4785,21.0271
37,3,20.4456,19.0807,20.1839
37,4,20.6017,19.9879,21.0799
38,1,21.1677,20.3945,20.0963
38,2,20.2038,21.2121,19.8674
38,3,19.9874,20.0261,19.7593
38,4,20.651,21.0298,20.209
39,1,19.8899,20.7341,19.918
39,2,18.8981,20.0697,19.4439
39,3,19.6504,20.1124,18.8197
39,4,19.9408,20.616,18.9298
40,1,20.4479,19.7331,19.7856
40,2,21.1037,20.5531,20.0656
40,3,20.7424,20.9804,19.8735
40,4,20.2775,20.8174,19.1183
41,1,20.0532,19.9256,19.9484
41,2,19.3201,20.0831,18.9708
41,3,18.89,20.07,19.4603
41,4,19.6176,19.3176,19.0427
42,1,20.2276,19.9842,19.8399
42,2,19.4629,20.9782,20.1177
42,3,20.0845,21.2257,20.1368
42,4,20.7115,20.9222,20.4141
43,1,19.992,19.437,20.0943
43,2,20.5793,20.0395,21.0649
43,3,20.5897,19.0707,20.2215
43,4,19.4981,19.7056,20.4569
44,1,18.8874,20.0764,19.4665
44,2,19.1803,19.0872,19.8474
44,3,19.1673,19.6613,19.1514
44,4,19.8169,20.116,20.1619
45,1,21.0641,20.3261,19.7756
45,2,20.1177,19.4625,19.6834
45,3,20.1686,20.4497,18.8631
45,4,20.8544,20.3969,19.1995
46,1,20.0235,19.4917,19.6878
46,2,19.9891,20.4708,18.857
46,3,20.6376,20.5867,19.9597
46,4,20.5204,19.867,19.8585
47,1,19.8386,20.3817,18.8353
47,2,20.2654,20.8963,19.191
47,3,19.9303,19.9176,19.9524
47,4,20.1848,21.0963,19.845
48,1,19.6113,19.9471,19.8498
48,2,20.6356,19.604,20.5448
48,3,20.2323,18.8458,19.623
48,4,20.1471,20.0427,20.0816
49,1,20.7972,20.1278,19.4115
49,2,21.0445,19.9419,20.6582
49,3,20.7406,19.0104,19.9785
49,4,21.2119,20.1931,20.1493
50,1,18.8939,19.6036,20.3843
50,2,18.8823,19.668,19.5892
50,3,19.5643,20.4705,20.3247
50,4,19.0023,20.4616,19.4344
51,1,20.3031,19.7033,19.7974
51,2,20.9857,20.4172,20.6186
51,3,20.8437,19.3763,20.6537
51,4,20.068,20.1728,20.1346
52,1,19.9014,20.0519,20.0551
52,2,20.6546,20.7431,20.74
52,3,21.0222,20.215,20.6612
52,4,20.8615,19.4765,20.6855
53,1,19.8153,21.1546,20.4014
53,2,19.2395,20.1528,20.9625
53,3,19.1061,20.4028,19.7097
53,4,19.8136,20.66,20.7505
54,1,20.2713,19.1445,19.7272
54,2,19.5904,19.1973,19.1839
54,3,20.5286,19.6296,19.9475
54,4,20.3976,20.1714,18.9659
55,1,19.6008,21.1659,20.0981
55,2,20.1923,21.2132,20.139
55,3,20.1283,20.7303,19.0109
55,4,19.1315,20.5704,19.8052
56,1,20.6812,20.7717,20.3623
56,2,19.4573,21.1003,20.1522
56,3,19.7186,20.0089,19.9862
56,4,20.0823,21.1001,20.558
57,1,19.4724,21.1076,20.1521
57,2,19.0406,20.723,19.7084
57,3,19.0921,20.182,19.3467
57,4,20.17,20.8385,19.1076
58,1,20.9252,19.9931,20.8198
58,2,19.9029,19.9694,20.0425
58,3,20.651,20.7481,20.7381
58,4,20.1069,20.9804,20.7454
59,1,19.7302,19.0759,19.2244
59,2,20.3317,18.9077,19.7967
59,3,19.7624,20.0199,20.095
59,4,19.2046,19.3216,19.3401
60,1,19.4062,21.0806,20.0899
60,2,19.809,21.102,20.5267
60,3,19.2394,20.1528,20.9625
60,4,19.1062,20.403,19.7097
61,1,18.9525,20.055,20.6542
61,2,19.0545,19.4608,20.1132
61,3,19.3568,18.9527,20.1333
61,4,20.1894,19.7084,20.6616
