tetra,vertex,x,y,z
1,1,20.3362,20.1332,19.3705
1,2,20.5233,19.5039,19.9158
1,3,20.4497,20.4187,20.3288
1,4,19.5393,19.5711,19.6633
2,1,19.4688,20.2243,20.4411
2,2,20.4541,20.4228,20.332
2,3,19.5437,19.5753,19.6665
2,4,19.9873,19.5602,20.5775
3,1,19.6844,20.5784,19.6951
3,2,19.4688,20.2243,20.4411
3,3,20.4525,20.4213,20.3308
3,4,19.5422,19.5738,19.6653
4,1,20.5233,19.5039,19.9158
4,2,20.4586,20.4269,20.3352
4,3,19.5482,19.5794,19.6697
4,4,19.9873,19.5602,20.5775
5,1,20.3362,20.1332,19.3705
5,2,20.4458,20.415,20.3259
5,3,19.5354,19.5675,19.6604
5,4,19.6844,20.5784,19.6951
