tetra,vertex,x,y,z
1,1,19.2987,20.4259,18.8485
1,2,19.9108,19.6441,19.1013
1,3,18.9406,19.5764,19.1648
1,4,19.478,20.1528,19.8197
2,1,20.8857,20.28,18.9339
2,2,20.9532,20.9906,19.6691
2,3,20.2856,20.2138,19.6991
2,4,20.2145,20.981,19.0237
3,1,19.715,18.7099,20.5038
3,2,20.4303,19.1223,21.0217
3,3,20.1178,19.6146,20.2407
3,4,20.6057,18.7257,20.0933
4,1,19.3317,19.2351,20.9467
4,2,19.0041,20.1519,20.9922
4,3,18.8517,19.5727,20.1607
4,4,19.7584,19.9874,20.3973
5,1,19.7786,20.3452,19.4998
5,2,20.4401,19.6924,19.9313
5,3,19.536,19.4023,19.546
5,4,19.6061,19.8835,20.3982
6,1,20.1924,20.6474,21.2423
6,2,19.2623,20.2211,21.1859
6,3,20.0576,19.6917,21.3788
6,4,19.8895,20.0792,20.4452
7,1,19.3504,18.8305,19.5421
7,2,20.3445,18.6575,19.7202
7,3,19.9711,19.5567,19.765
7,4,19.7645,18.8514,20.4791
8,1,20.2125,19.6841,19.6489
8,2,19.4096,20.2605,19.3786
8,3,20.2417,20.2287,18.7814
8,4,20.2609,20.6576,19.6564
9,1,20.4846,20.7738,18.9203
9,2,21.0557,19.9348,19.0616
9,3,20.2544,20.0559,19.6142
9,4,20.1963,19.8983,18.6034
10,1,19.4107,19.0992,20.9169
10,2,19.8778,19.8082,21.3956
10,3,19.0123,20.0385,21.0111
10,4,19.8358,19.8882,20.4202
11,1,20.3754,20.1497,20.2231
11,2,21.0416,20.7797,20.5537
11,3,20.2165,20.5943,21.1325
11,4,20.9471,19.9452,21.0485
12,1,19.5785,19.9275,20.325
12,2,20.0456,20.7748,20.4431
12,3,20.4774,19.8878,20.7202
12,4,20.4207,20.099,19.7704
13,1,19.7508,20.3852,19.977
13,2,19.1487,21.0676,20.3673
13,3,19.0291,20.8432,19.4119
13,4,19.8091,21.3636,19.678
14,1,21.2057,19.4985,20.5423
14,2,21.198,19.422,19.5205
14,3,20.462,19.9491,20.0003
14,4,21.3885,20.2657,19.9697
15,1,20.9909,20.7809,20.6384
15,2,20.1206,20.5546,21.1295
15,3,20.2708,20.359,20.135
15,4,20.1724,21.3068,20.5118
16,1,20.3395,19.9068,18.6305
16,2,20.2209,19.8501,19.6468
16,3,21.1246,19.7172,19.1909
16,4,20.4379,19.0378,19.061
17,1,20.4552,19.6728,19.8939
17,2,19.4909,19.4462,19.6315
17,3,19.8856,18.982,20.3922
17,4,19.7356,19.9464,20.4917
