tetra,vertex,x,y,z
1,1,20.0064,19.9677,19.3944
1,2,19.5332,19.3062,19.9992
1,3,18.9986,19.5442,19.3228
1,4,19.4054,20.3634,19.9256
2,1,19.8359,19.5218,18.6244
2,2,18.9318,19.3693,19.2197
2,3,19.8842,19.7929,19.5564
2,4,19.6914,18.8302,19.1729
3,1,18.7522,19.5138,20.5952
3,2,19.3549,19.8306,21.305
3,3,19.7907,19.7102,20.3072
3,4,19.4863,19.0156,20.9564
4,1,20.0153,20.584,21.3441
4,2,19.961,20.1013,20.5214
4,3,20.1972,19.5043,21.365
4,4,20.8131,20.2056,21.2018
5,1,19.6595,20.2155,20.3565
5,2,18.6673,20.6015,20.0989
5,3,18.6729,19.8,20.5887
5,4,19.1,20.7697,20.8634
6,1,20.0664,20.3507,21.4214
6,2,19.3592,19.8157,21.305
6,3,20.204,19.4353,21.3369
6,4,19.9656,19.9576,20.4039
7,1,20.3183,19.1742,20.085
7,2,20.547,20.1857,20.1187
7,3,19.6308,19.7405,20.0026
7,4,20.0596,19.7936,19.2194
8,1,19.9601,19.439,18.6467
8,2,19.9932,20.0598,19.5232
8,3,20.0072,20.329,18.5719
8,4,19.1622,20.1698,18.818
9,1,20.8273,20.1812,18.804
9,2,20.4212,20.9158,19.2777
9,3,20.153,19.9118,19.6241
9,4,19.9768,20.4278,18.674
10,1,20.619,18.9338,20.0105
10,2,19.9278,19.5377,19.4125
10,3,19.7898,18.5691,19.7634
10,4,19.8805,19.5166,20.3055
11,1,20.2222,19.4973,21.3586
11,2,19.8732,19.5819,20.3237
11,3,20.3817,20.2267,20.7842
11,4,20.825,19.2407,20.7452
12,1,20.2155,18.6945,20.6301
12,2,20.1992,19.5064,21.3654
12,3,20.9288,19.2043,20.8074
12,4,20.0138,19.5275,20.2991
13,1,19.9309,20.4593,19.813
13,2,19.666,21.2304,19.2773
13,3,20.5052,20.9932,19.0481
13,4,20.5811,21.339,19.8695
14,1,21.2222,19.6845,19.2553
14,2,20.6158,19.0555,19.0638
14,3,21.1378,19.0806,19.9113
14,4,20.3261,19.8085,19.8048
15,1,19.9106,21.1923,20.5241
15,2,19.7127,21.4003,19.677
15,3,19.0033,21.0688,20.1093
15,4,19.7763,20.3563,19.8291
16,1,20.4253,20.9462,19.2652
16,2,21.187,20.5973,19.7846
16,3,20.81,20.2786,18.8109
16,4,20.4111,19.877,19.5034
17,1,19.799,20.2841,20.3284
17,2,19.4531,20.8765,21.0394
17,3,18.8017,20.3211,20.7802
17,4,19.4013,19.8248,21.24
