tetra,vertex,x,y,z
1,1,20.7245,20.3584,19.553
1,2,20.1751,20.8581,20.2936
1,3,19.9333,19.9704,20.0312
1,4,19.7352,20.6597,19.4103
2,1,19.9333,19.9703,20.0312
2,2,20.728,20.3547,19.5557
2,3,19.7352,20.6597,19.4102
2,4,20.0108,19.7308,19.1165
3,1,19.8977,20.1152,19.0893
3,2,19.8958,20.0954,20.1134
3,3,20.1552,19.2275,19.5848
3,4,19.2705,19.573,19.6275
4,1,19.6291,19.964,19.5947
4,2,19.2429,20.0387,20.5277
4,3,19.6154,20.8389,19.9613
4,4,20.2169,20.2597,20.4114
5,1,20.7359,20.0397,20.5568
5,2,20.7275,20.358,19.5576
5,3,19.9489,19.978,20.0219
5,4,20.6231,19.3453,19.8095
6,1,20.3425,20.2642,20.3229
6,2,19.5033,20.181,20.7575
6,3,19.9672,19.3389,20.6437
6,4,19.4909,19.8568,19.866
7,1,20.003,20.1017,20.1406
7,2,19.718,19.2627,20.4796
7,3,19.1778,19.7068,19.698
7,4,20.0213,19.2299,19.5578
8,1,20.1751,20.8581,20.2938
8,2,20.7245,20.3586,19.5532
8,3,19.9484,19.9778,20.022
8,4,20.7388,20.0419,20.5529
9,1,19.9334,19.9703,20.0312
9,2,20.7287,20.3553,19.5573
9,3,20.6213,19.3433,19.8107
9,4,20.0108,19.7307,19.1165
10,1,20.0033,20.1025,20.1404
10,2,20.0208,19.2296,19.5594
10,3,20.7259,19.5052,20.2852
10,4,19.7251,19.2636,20.4851
