tetra,vertex,x,y,z
1,1,20.7501,20.8742,20.1018
1,2,19.6416,20.131,20.3725
1,3,19.8403,20.8742,20.8742
1,4,20.2965,20.1443,20.8742
2,1,20.8742,20.8742,19.1258
2,2,20.1034,20.8742,19.1258
2,3,20.0799,20.8742,20.0579
2,4,19.9448,19.8902,19.1258
3,1,19.1258,19.15,19.1258
3,2,19.1258,20.4153,19.6136
3,3,20.0977,19.8085,19.1258
3,4,20.0151,19.9713,19.7851
4,1,20.107,19.447,20.474
4,2,19.1258,19.1258,19.7458
4,3,19.1513,19.6088,19.5311
4,4,19.1258,19.9174,20.8742
5,1,20.3541,20.8742,20.1339
5,2,20.3927,20.142,19.8018
5,3,19.1977,20.3705,19.5778
5,4,19.6791,20.583,20.627
6,1,19.1258,19.9174,20.8742
6,2,19.1258,19.1258,19.7458
6,3,19.9174,19.1258,20.8742
6,4,20.107,19.447,20.474
7,1,20.2965,20.1443,20.8742
7,2,20.8742,19.6565,20.747
7,3,20.8742,20.8742,20.8742
7,4,20.3812,20.4418,19.889
8,1,20.8742,20.8742,19.1258
8,2,19.9407,19.8601,19.1268
8,3,20.8742,20.1393,20.1017
8,4,20.8742,20.0981,19.1258
9,1,20.8742,20.1393,20.1017
9,2,20.8742,20.8742,19.1258
9,3,20.6807,20.8082,20.4889
9,4,20.2552,19.8485,19.5956
10,1,20.2291,19.1258,19.1258
10,2,19.1258,19.5229,19.4182
10,3,19.1258,19.1258,19.7458
10,4,20.098,19.6971,20.3419
11,1,19.1258,20.8742,20.8742
11,2,19.1258,20.315,19.9416
11,3,19.9182,20.8742,20.7646
11,4,19.1258,19.9174,20.8742
12,1,19.1258,20.2706,20.0458
12,2,19.8742,20.777,20.8742
12,3,19.1258,19.9174,20.8742
12,4,20.2524,20.0942,20.82
13,1,19.1258,20.6868,19.7877
13,2,19.1258,20.8742,19.1258
13,3,19.9272,19.7815,19.1258
13,4,20.1034,20.8742,19.1258
14,1,20.2383,19.8203,19.6085
14,2,19.9448,19.8902,19.1258
14,3,20.0799,20.8742,20.0579
14,4,20.8742,20.8742,19.1258
15,1,19.1258,20.8742,20.8742
15,2,19.1258,20.315,19.9416
15,3,20.2118,20.8742,20.5589
15,4,19.1258,20.8742,19.71
16,1,20.0799,20.8742,20.0579
16,2,20.8742,20.8742,19.1258
16,3,20.2383,19.8203,19.6085
16,4,20.7616,20.8742,20.1026
17,1,19.1258,19.9017,20.8097
17,2,19.1258,20.465,19.6266
17,3,19.1258,19.5756,19.4704
17,4,19.7459,20.2355,20.3435
18,1,19.1447,20.5027,19.6563
18,2,19.9243,19.3742,19.5193
18,3,19.1258,19.5436,19.4648
18,4,19.9587,19.814,20.5293
19,1,20.8742,20.0981,19.1258
19,2,19.7834,19.5987,19.1353
19,3,20.8742,20.1263,19.7924
19,4,20.8742,19.1258,19.1258
20,1,19.1258,19.1258,19.7458
20,2,20.2282,19.6523,20.2183
20,3,19.9174,19.1258,20.8742
20,4,20.1551,19.1258,19.5165
21,1,19.9444,19.758,19.1258
21,2,19.1364,20.6824,19.7524
21,3,19.1258,19.4886,19.1258
21,4,19.1258,20.867,19.1258
22,1,20.0749,20.8742,20.4519
22,2,20.0917,20.8742,19.1328
22,3,19.1258,20.315,19.9417
22,4,19.1258,20.8742,19.7101
23,1,20.8742,20.109,19.7809
23,2,20.8742,19.1258,19.1258
23,3,19.776,19.5913,19.1283
23,4,20.8742,19.1258,19.7806
24,1,20.8742,19.1258,19.7806
24,2,20.0809,19.1258,19.3704
24,3,20.7048,19.1258,20.5995
24,4,20.8742,20.109,19.7809
25,1,20.2965,20.1443,20.8742
25,2,19.1258,19.9174,20.8742
25,3,20.2202,19.6388,20.2351
25,4,19.9174,19.1258,20.8742
26,1,20.0519,19.4562,20.4189
26,2,19.1258,19.9174,20.8742
26,3,19.1513,19.6088,19.5312
26,4,19.6515,20.1848,20.4151
27,1,19.1258,19.1258,19.7458
27,2,19.1258,19.9174,20.8742
27,3,19.1258,19.1258,20.8742
27,4,19.9174,19.1258,20.8742
28,1,20.0857,19.2616,19.2206
28,2,19.7115,19.7029,19.5994
28,3,20.7287,19.3029,20.4391
28,4,20.4467,20.3376,20.0029
29,1,20.8742,20.4982,20.8256
29,2,20.8742,19.1258,20.6975
29,3,20.8742,20.0203,19.8616
29,4,20.3138,19.91,19.7121
30,1,20.8697,19.6638,20.7391
30,2,19.938,19.5059,19.8101
30,3,20.3995,20.3999,19.9544
30,4,20.2965,20.1443,20.8742
31,1,20.2965,20.1443,20.8742
31,2,19.6515,20.1297,20.3826
31,3,19.9752,19.578,19.8206
31,4,20.559,20.8038,20.0586
32,1,19.9342,19.5002,19.8085
32,2,20.2984,20.204,19.9227
32,3,19.2256,20.3806,19.6317
32,4,19.6723,20.5821,20.6214
33,1,20.821,19.8044,20.8742
33,2,20.2965,20.1443,20.8742
33,3,20.1619,19.2811,19.8079
33,4,19.9174,19.1258,20.8742
34,1,20.7601,19.7557,20.7649
34,2,20.1506,19.1258,19.7011
34,3,19.9174,19.1258,20.8742
34,4,20.8742,19.1258,20.8742
35,1,19.9338,19.8224,19.1258
35,2,20.1034,20.8742,19.1258
35,3,20.0714,20.8226,20.0642
35,4,19.3016,20.4237,19.6352
