tetra,vertex,x,y,z
1,1,20.201,21.1066,21.1066
1,2,19.9819,20.6091,20.6022
1,3,20.3338,19.9098,21.1066
1,4,21.1066,20.7576,21.0058
2,1,20.1936,20.5706,19.442
2,2,20.1014,20.0699,18.8934
2,3,20.8139,21.0406,18.8934
2,4,20.9861,19.8488,18.8934
3,1,18.8934,20.527,19.6717
3,2,19.6006,20.0003,20.3009
3,3,18.8934,20.354,20.8633
3,4,18.8934,19.6693,20.04
4,1,19.516,19.7206,20.3728
4,2,18.8934,19.3745,20.1665
4,3,18.8934,19.309,19.4278
4,4,18.8934,20.481,19.6915
5,1,20.2671,20.1078,19.8465
5,2,21.1066,20.3859,20.6584
5,3,21.0306,19.7292,19.652
5,4,21.0107,19.6508,20.676
6,1,18.8934,20.408,21.1066
6,2,19.0849,19.7589,20.1106
6,3,18.8934,19.6588,21.1066
6,4,19.7602,19.7144,21.1066
7,1,19.6948,19.5577,20.7122
7,2,20.1319,20.3685,20.7881
7,3,20.7901,20.0269,20.7791
7,4,20.0676,19.9603,19.818
8,1,21.1066,21.1066,19.8421
8,2,20.2201,20.3912,19.452
8,3,20.1371,20.9313,20.525
8,4,19.9402,20.9819,19.8024
9,1,20.5986,20.8469,20.0482
9,2,19.9899,20.4284,20.1134
9,3,20.9255,19.8289,20.5772
9,4,20.0849,19.81,19.7152
10,1,18.8934,19.6588,21.1066
10,2,19.0194,19.6284,20.1612
10,3,18.8934,18.8934,21.1066
10,4,19.7602,19.7144,21.1066
11,1,19.0305,20.417,19.8482
11,2,18.8934,20.3918,20.6032
11,3,19.8777,19.8082,20.4495
11,4,19.516,20.7652,20.8937
12,1,19.6156,19.6162,20.168
12,2,18.9314,18.8934,20.3506
12,3,19.8314,18.8934,21.1066
12,4,19.6083,19.7227,20.9019
13,1,19.4904,20.762,20.8643
13,2,19.9629,20.9288,19.7749
13,3,19.943,20.1501,20.2483
13,4,20.1411,21.1066,20.9525
14,1,20.5969,20.3984,19.9679
14,2,19.7409,19.6425,19.586
14,3,19.6874,20.2776,19.2067
14,4,19.5595,20.8225,19.7435
15,1,20.0975,20.4116,21.1066
15,2,19.3048,20.0109,20.4674
15,3,19.271,21.08,21.0204
15,4,18.8934,20.408,21.1066
16,1,21.0079,19.9743,20.7328
16,2,21.1066,21.1066,20.3353
16,3,20.5732,20.7655,19.936
16,4,20.8933,21.1066,21.0456
17,1,18.914,18.8934,20.3979
17,2,18.8934,19.3428,19.8083
17,3,19.6497,19.4115,19.5978
