tetra,vertex,x,y,z
1,1,20.7445,20.095,19.7038
1,2,20.7445,20.7445,20.6324
1,3,19.9723,20.0161,20.3847
1,4,20.0552,20.5903,19.7106
2,1,19.2555,20.3024,19.8509
2,2,20.2417,20.2149,19.2555
2,3,19.2555,20.7445,19.2555
2,4,19.2555,19.5404,19.2555
3,1,19.8405,20.7445,19.7127
3,2,20.7445,20.7445,20.4596
3,3,20.7445,20.7445,19.2555
3,4,20.7445,20.095,19.7038
4,1,20.7445,20.7445,19.2555
4,2,20.6908,19.954,19.8283
4,3,19.7868,20.7445,19.7399
4,4,20.0187,19.9223,19.2562
5,1,20.7445,20.4596,19.2555
5,2,20.7445,19.2555,19.2555
5,3,20.7445,19.9664,19.862
5,4,19.7763,19.7437,19.2555
6,1,19.5916,20.2353,19.6969
6,2,19.2555,19.2555,20.0788
6,3,20.1579,19.2555,20.0593
6,4,20.1385,19.2555,19.2601
7,1,20.1596,19.2555,19.9126
7,2,19.9727,20.0162,20.3855
7,3,20.7445,20.0949,19.9318
7,4,19.7207,19.9909,19.3589
8,1,19.9623,19.7496,20.7445
8,2,19.2555,19.5252,20.7445
8,3,19.2622,20.7293,20.7445
8,4,19.2562,19.985,19.9123
9,1,19.3699,19.5615,20.7445
9,2,20.234,19.258,20.0568
9,3,19.5318,20.1773,19.7224
9,4,19.2555,19.2555,20.0788
10,1,20.2504,19.2555,20.0393
10,2,20.7445,19.2555,20.7445
10,3,20.2515,20.0882,20.7445
10,4,19.5404,19.2555,20.7445
11,1,20.084,19.62,19.2846
11,2,19.2555,20.2922,19.8429
11,3,19.2555,19.2555,20.0788
11,4,19.2555,19.2555,19.2555
12,1,20.7435,20.2615,20.01
12,2,20.1563,19.2591,19.9165
12,3,20.7445,19.3073,20.7445
12,4,20.0084,20.0278,20.3682
13,1,19.9764,20.7445,19.9075
13,2,19.2555,20.7445,19.2703
13,3,19.4375,19.9618,20.1671
13,4,20.2006,20.0397,19.5153
14,1,20.7445,19.461,20.7445
14,2,20.7445,20.6652,20.7445
14,3,20.7445,20.2904,19.9832
14,4,19.9732,20.017,20.385
15,1,20.7445,20.6652,20.7445
15,2,20.0222,20.4905,19.7971
15,3,19.9622,19.7497,20.7445
15,4,19.9971,20.7445,20.7445
16,1,20.7445,20.2506,20.0198
16,2,20.7445,19.2555,20.6715
16,3,20.7445,19.2555,19.4674
16,4,20.1544,19.2555,19.9166
17,1,19.9971,20.7445,20.7445
17,2,20.0993,20.7445,19.9265
17,3,19.6834,19.7395,20.3026
17,4,19.2555,20.7445,19.7958
18,1,19.2555,20.7445,20.7445
18,2,19.9971,20.7445,20.7445
18,3,19.2555,20.7445,19.7958
18,4,19.6834,19.7395,20.3026
19,1,20.2122,20.0405,20.7431
19,2,19.6247,19.9809,19.8658
19,3,20.2504,19.2555,20.0393
19,4,19.6062,19.3369,20.7445
20,1,20.7211,20.0598,19.9317
20,2,20.1596,19.2555,19.9126
20,3,20.7445,19.2555,19.2555
20,4,19.7576,19.9289,19.4055
