tetra,vertex,x,y,z
1,1,19.5378,19.5378,20.4509
1,2,20.4622,19.9123,20.4622
1,3,20.4622,20.4622,20.4622
1,4,20.049,20.4622,19.5378
2,1,19.689,20.4623,19.5377
2,2,19.5378,20.4623,20.4623
2,3,19.5378,19.5377,19.5377
2,4,19.5378,19.5377,20.4623
3,1,20.1761,20.4622,19.5378
3,2,20.4622,20.4622,19.5378
3,3,20.4622,19.5378,20.4622
3,4,19.5378,19.5378,19.5378
4,1,20.4622,20.4622,20.4622
4,2,19.5378,19.5378,20.451
4,3,19.689,20.4622,19.5378
4,4,20.049,20.4622,19.5378
5,1,19.7048,20.1162,19.5378
5,2,20.4622,20.4622,20.4622
5,3,19.5428,19.5378,20.4622
5,4,20.054,20.4622,19.549
6,1,19.5378,19.5378,20.377
6,2,20.3564,20.4603,19.7221
6,3,20.4622,19.9123,20.4622
6,4,19.6203,20.0423,19.5714
7,1,20.4613,19.5387,20.3221
7,2,19.5527,19.5388,19.5387
7,3,20.4606,19.5394,19.5393
7,4,20.4612,20.4163,19.5386
8,1,20.054,20.4622,19.549
8,2,19.5428,19.5378,20.4622
8,3,20.4622,20.4622,20.4622
8,4,19.7048,20.1162,19.5378
9,1,19.5378,19.5378,19.5378
9,2,20.1761,20.4622,19.5378
9,3,20.4622,19.5378,20.4622
9,4,19.5378,19.5378,19.9864
10,1,19.5378,19.5378,19.5378
10,2,20.4622,20.3971,19.8689
10,3,20.4622,19.5378,20.4622
10,4,20.1761,20.4622,19.5378
11,1,20.1761,20.4622,19.5378
11,2,20.4622,19.5378,20.4622
11,3,20.4622,20.3971,19.8689
11,4,19.5378,19.5378,19.5378
12,1,20.1761,20.4622,19.5378
12,2,20.4622,19.5378,20.4622
12,3,19.5378,19.5378,19.5378
12,4,20.4622,20.3971,19.8689
13,1,19.5378,19.5378,20.0953
13,2,19.6239,20.0642,19.5378
13,3,20.4622,19.7117,20.4622
13,4,20.4622,20.4622,19.8125
14,1,20.054,20.4622,19.549
14,2,19.5428,19.5378,20.4622
14,3,19.7048,20.1162,19.5378
14,4,20.4622,20.4622,20.4622
15,1,20.4026,20.4595,20.4586
15,2,19.5478,19.6049,20.4591
15,3,19.5604,20.4577,20.4579
15,4,19.6919,20.4593,19.5706
