tetra,vertex,x,y,z
1,1,-0.48759,-0.865825,6.43989
1,2,-0.77861,-0.0934103,5.31393
1,3,-0.599802,-0.792796,5.31327
1,4,0.334205,-0.935956,5.31366
2,1,-0.90927,-0.401854,6.0667
2,2,-0.800791,0.349368,6.44793
2,3,-0.9444,-0.310303,7.45942
2,4,-0.319757,-0.940143,6.68264
3,1,-0.634006,-0.563795,7.34005
3,2,-0.993353,0.0389454,7.79867
3,3,-0.472231,0.8014,7.58329
3,4,-0.923547,0.367804,6.62974
4,1,-0.0388982,-0.555371,5.7534
4,2,-0.358503,-0.926877,6.63388
4,3,-0.810075,0.380077,6.44396
4,4,-0.857039,-0.503645,6.01461
5,1,-0.183585,-0.976973,6.4074
5,2,-0.0406758,-0.993244,7.79614
5,3,-0.75231,-0.52172,7.30377
5,4,0.573744,-0.709768,6.90939
6,1,0.555299,-0.706881,6.91377
6,2,-0.397777,-0.367629,6.27175
6,3,-0.0867256,-0.990265,6.18884
6,4,-0.770917,-0.519558,7.30703
7,1,0.382641,-0.437391,5.3966
7,2,0.334415,-0.935586,5.31351
7,3,-0.464636,-0.870909,6.4179
7,4,-0.778323,-0.0927377,5.3135
8,1,0.0268735,-0.567974,5.81961
8,2,0.131867,0.728613,5.31332
8,3,0.329204,-0.378694,5.31321
8,4,-0.993074,-0.0348543,5.31328
9,1,-0.836944,-0.536358,5.99181
9,2,-0.878218,0.456937,6.49959
9,3,-0.0974177,-0.473025,5.81067
9,4,-0.991895,-0.0632158,5.3134
10,1,-0.363135,-0.0107768,6.32947
10,2,0.0687377,0.277431,5.48286
10,3,-0.991531,-0.0554984,5.32397
10,4,-0.0216326,-0.537103,5.79391
11,1,0.0886969,-0.9901,7.79841
11,2,-0.14454,-0.486714,6.86727
11,3,0.718146,-0.687343,6.7766
11,4,0.886869,-0.357562,7.79862
12,1,-0.876172,0.462802,6.50424
12,2,-0.836003,-0.537761,7.45014
12,3,-0.398549,-0.367031,6.27091
12,4,0.150669,-0.461425,6.70125
13,1,0.588769,-0.800344,6.88674
13,2,-0.440188,0.0462924,6.47217
13,3,-0.0418038,-0.234299,5.78068
13,4,-0.137886,-0.984049,6.14311
14,1,-0.633602,-0.565147,7.3402
14,2,-0.19525,-0.457631,6.96059
14,3,-0.922976,0.367925,6.62969
14,4,-0.473449,0.76688,7.57064
15,1,-0.244501,-0.000702447,6.51292
15,2,-0.0340529,0.246555,5.46851
15,3,-0.873328,0.474035,6.52261
15,4,-0.988609,-0.0542174,5.33299
16,1,-0.992409,-0.0544872,5.32302
16,2,-0.873552,0.474061,6.51986
16,3,-0.719791,0.685425,5.31349
16,4,-0.104168,0.224931,5.45706
17,1,0.580711,-0.806178,6.85732
17,2,-0.152256,-0.982281,6.12404
17,3,0.489056,-0.865332,5.46552
17,4,-0.0375639,-0.225816,5.77935
18,1,0.564399,-0.818087,6.58482
18,2,0.933585,-0.340482,6.5252
18,3,-0.086465,-0.136692,6.05122
18,4,0.479673,-0.870435,5.31723
19,1,-0.873072,0.475083,6.5215
19,2,-0.719268,0.686144,5.31331
19,3,-0.104807,0.226389,5.45596
19,4,0.0622737,0.992076,5.62611
20,1,0.769057,-0.629708,5.93521
20,2,0.478981,-0.870534,5.31333
20,3,0.978149,0.174643,5.31338
20,4,-0.088409,-0.146582,5.93418
21,1,0.0609896,0.989121,5.63092
21,2,-0.0936156,0.288113,5.47351
21,3,-0.0900102,-0.0785649,6.5174
21,4,-0.872558,0.474841,6.52231
22,1,-0.92238,0.37054,6.63161
22,2,-0.513187,0.848651,7.56211
22,3,-0.285092,-0.364919,6.91093
22,4,-0.629897,0.768392,6.17353
23,1,0.339573,-0.433752,5.31326
23,2,-0.166565,-0.143368,6.00153
23,3,0.977674,0.178763,5.31391
23,4,0.0950278,0.940782,5.3134
24,1,-0.770601,-0.626004,7.79854
24,2,-0.103242,-0.455836,6.87108
24,3,0.590498,-0.315116,7.79857
24,4,0.0868752,-0.990273,7.79818
25,1,-0.285323,-0.363351,6.9086
25,2,-0.512719,0.849811,7.55981
25,3,-0.629669,0.768388,6.17154
25,4,0.00165933,0.125722,6.61337
26,1,-0.629285,0.769368,6.17166
26,2,-0.512899,0.851282,7.56038
26,3,-0.00952427,0.99397,6.68564
26,4,0.0112604,0.115899,6.61636
27,1,-0.772103,-0.625867,7.79822
27,2,0.398336,-0.358478,7.79854
27,3,-0.0660424,-0.446351,6.84532
27,4,-0.95819,-0.0345125,7.79854
28,1,-0.0148549,0.271993,6.29527
28,2,0.0435601,0.992316,5.3134
28,3,0.976063,0.178506,5.31657
28,4,-0.143821,-0.153744,5.99708
29,1,-0.133418,-0.166049,5.96513
29,2,0.770682,-0.627687,5.9338
29,3,0.9358,-0.33486,6.53427
29,4,0.978187,0.175737,5.31448
30,1,0.94582,-0.303431,6.46155
30,2,-0.127163,-0.16735,5.97023
30,3,-0.00816097,0.273786,6.29224
30,4,0.977903,0.177264,5.31601
31,1,-0.0890218,-0.0747895,6.51521
31,2,-0.6288,0.769762,6.16988
31,3,0.065729,0.991358,5.62765
31,4,-0.0222005,0.993662,6.67472
32,1,-0.175827,-0.127739,6.01507
32,2,-0.0663383,-0.294392,7.17848
32,3,0.60221,-0.789289,6.58898
32,4,0.964003,-0.234034,6.51115
33,1,-0.0178066,0.281111,6.28836
33,2,0.0535018,0.986933,5.31345
33,3,0.73894,0.664716,5.96347
33,4,0.975839,0.183625,5.31416
34,1,-0.166135,-0.310813,7.24208
34,2,0.963719,-0.240464,6.51948
34,3,0.657015,-0.745399,6.57494
34,4,0.924248,-0.364848,7.79758
35,1,0.0575458,0.586405,6.6801
35,2,-0.255451,-0.343325,6.87306
35,3,-0.061436,-0.246177,7.793
35,4,-0.503465,0.851774,7.54971
36,1,0.977091,0.181162,5.31451
36,2,0.946937,-0.302106,6.45959
36,3,-0.0168804,0.280584,6.28886
36,4,0.741928,0.661541,5.95993
37,1,-0.0645063,-0.246887,7.79855
37,2,-0.992755,-0.0254612,7.79857
37,3,-0.210885,-0.371462,7.03285
37,4,-0.542624,0.831688,7.65293
38,1,0.0386955,0.993164,6.59535
38,2,-0.591728,0.798521,7.79807
38,3,0.217329,0.96987,7.79794
38,4,0.0660295,0.250897,7.01472
39,1,-0.0630095,0.169981,6.43507
39,2,0.00144208,0.99396,6.40784
39,3,0.0924969,0.989631,5.32208
39,4,0.790765,0.602164,6.06796
40,1,0.797688,0.592865,6.06649
40,2,0.188374,0.15242,7.18807
40,3,0.0020189,0.993664,6.40865
40,4,-0.0516084,-0.0125064,6.43089
41,1,-0.0919435,-0.129161,6.01341
41,2,-0.14888,-0.315507,7.35209
41,3,-0.00142365,0.193794,7.17695
41,4,0.965769,-0.234377,6.51915
42,1,0.00208727,0.994009,6.40942
42,2,0.796804,0.592742,6.06985
42,3,0.167724,0.135361,7.22928
42,4,0.608428,0.786115,7.18548
43,1,0.797998,0.592566,5.98975
